Title,Abstract,Keywords
An availability model for MIN-based multiprocessors,"System decomposition is a novel technique for modeling the dependability of complex systems without constructing a single-level Markov Chain (MC). This is demonstrated in this paper for the availability computation of a class of multiprocessors that uses 4*4 switching elements for the multistage interconnection network (MIN). The availability model is known as task-based availability, where a system is considered operational as long as the task requirements are satisfied. The authors develop two simple MC's for the processors and memories and solve them using a software package, called HARP. The probabilities of i processing elements (PE's) and j memory modules (MM's) working at any time t, denoted as Pi(t) and Pj(t), are obtained from their corresponding MC's. The effect of the MIN is captured in the model by finding the number of switches required for the connection of i PE's and j MM's. A third MC is then developed for the switches to find the probability that the MIN provides the required (i*j) connection. Multiplying this term with Pi(t) and Pj(t), the probability of an (i*j) working group is obtained. The methodology is generalized to model arbitrary as well as larger size systems. Transient and steady state availabilities are computed for a variety of MIN configurations and the results are validated through simulation.","Switches,
Availability,
Multiprocessor interconnection networks,
Fault tolerance,
Computer science,
Application software,
Computer networks,
Software packages,
Steady-state,
Computational modeling"
Design Management Using Dynamically Defined Flows,"Many CAD frameworks now use the notion of a design flow to help provide methodology management services. Most flow-based approaches are limited, however, in that they involve a fixed sequence of operations specified in advance, restrict designers to using only those flows, and ""hardwire"" specific tools to flows. To overcome this, we introduce the concept of ""dynamically defined flows"" as tool-independent flows that are built up, on demand, by designers. Dynamically defined flows can be used to provide a semantically rich means for browsing the design history database as well as to provide support for multiple design approaches, such as goal-based, tool-based, data-based and plan-based design.","Design automation,
History,
Process design,
Databases,
Computer science,
Design engineering,
Engineering management,
Organizing,
Tree graphs,
Content addressable storage"
Batch scheduling in parallel database systems,Many techniques for query scheduling in a parallel database system schedule a single query at a time. The scheduling of queries for parallel database systems by dividing the workload into batches is investigated. Scheduling algorithms that exploit the common operations within the queries in a batch are proposed. The performance of the proposed algorithms is studied using a simple analytical model and a detailed simulation model. It is shown that batch scheduling can provide significant savings compared to single query scheduling for a variety of system and workload parameters.,"Database systems,
Processor scheduling,
Runtime,
Computer science,
Scheduling algorithm,
Analytical models,
Resource management,
Throughput,
Optimization methods,
Database machines"
Improved bounds for algorithm-based fault tolerance,"Lower and upper bounds are established for the combinatorial problem of constructing minimal test sets for error detection in multiprocessor systems. The construction for detecting two errors produces minimal test sets, while that for three errors produces test sets whose size exceeds the lower bound by at most one. Also presented is a divide-and-conquer construction scheme for four or more errors.","Fault tolerance,
Upper bound,
Multiprocessing systems,
System testing,
Fault detection,
Communication system control,
Computer science,
Fault tolerant systems,
Computer errors"
"Signal propagation, with application to a lower bound on the depth of noisy formulas","We study the decay of an information signal propagating through a series of noisy channels. We obtain exact bounds on such decay, and as a result provide a new lower bound on the depth of formulas with noisy components. This improves upon previous work of N. Pippenger (1988) and significantly decreases the gap between his lower bound and the classical upper bound of von Neumann. We also discuss connections between our work and the study of mixing rates of Markov chains.","Acoustic noise,
Upper bound,
Application software,
Random variables,
Signal to noise ratio,
Circuit noise,
Computer science,
Acoustic propagation,
Wire,
Codes"
The shadow algorithm: a scheduling technique for both compiled and interpreted simulation,"The shadow algorithm, which is an event-driven unit-delay simulation technique that has been designed to take advantage of the instruction caches present in many of the latest workstations, is discussed. The algorithm is based on the threaded-code technique, but uses a dynamically created linked list of environments called shadows. Compiled shadow algorithm simulations run in about 1/5th the time required for a conventional interpreted event-driven simulation. The interpreted shadow algorithm runs in about 1/4th the time of a conventional interpretive simulation.","Scheduling algorithm,
Computational modeling,
Discrete event simulation,
Circuit simulation,
Algorithm design and analysis,
Workstations,
Microelectronics,
Computer science,
Timing,
Processor scheduling"
Executive information systems: their impact on executive decision making,"An executive information system (EIS) is a computer-based information system designed to provide senior managers with access to information relevant to their management activities. The use of these systems by executives may become a particularly important component of their decision making behavior. The effects of EIS use on aspects of the decision making process are examined by surveying 46 executive users of EIS. The frequency of EIS use and the length of time of EIS use are shown to increase problem identification speed, decision making speed, and the extent of analysis in decision making.","Information systems,
Decision making,
Management information systems,
Decision support systems,
Information management,
Spatial databases,
Information analysis,
Globalization,
Frequency,
Availability"
Project Triton: towards improved programmability of parallel machines,"The approach taken in the Triton project is to let a high-level machine-independent parallel programming language drive the design of parallel hardware. This approach permits machine-independent parallel programs to be compiled into efficient machine code. The main results are as follows: (1) The parallel programming language Modula-2* extends Modula-2 with constructs for expressing a wide range of parallel algorithms in a high-level, portable, and readable way. (2) Techniques are used for efficiently translating Modula-2* programs to several modern parallel architectures and deriving recommendations for future parallel machine architectures. (3) Triton/1 is a scalable, mixed-mode SIMD/MIMD parallel computer with a highly efficient communications network. It overcomes several deficiencies of current parallel hardware and adequately supports high-level parallel languages.","Parallel machines,
Parallel programming,
Hardware,
Parallel algorithms,
Parallel architectures,
Computer architecture,
Computer networks,
Concurrent computing,
Portable computers,
Communication networks"
Reusable component retrieval for real-time applications,"The growth of reuse and the advent of software repositories has led to the design of mechanisms to retrieve reusable assets. The most popular retrieval mechanisms, namely browsers, keyword searches, and multi-attribute searches offer limited precision in large domains or across domains. The use of formal algebraic specifications as search keys for reusable components leads to increased precision and forms the basis for future automated component integration. Components with real-time characteristics add another dimension to the search process. The paper proposes a method for retrieving reusable components using formal specifications with additional filters to find components that meet specific real-time criteria.","Formal specifications,
Computer science,
Software reusability,
Keyword search,
Application software,
Real time systems,
Software engineering,
Springs,
Filters,
Time factors"
,,
Hierarchical learning of robot skills by reinforcement,"It is shown how reinforcement learning can be made practical for complex problems by introducing hierarchical learning. The agent at first learns elementary skills for solving elementary problems. To learn a new skill for solving a complex problem later on, the agent can ignore the low-level details and focus on the problem of coordinating the elementary skills it has developed. A physically-realistic mobile robot simulator is used to demonstrate the success and importance of hierarchical learning. For fast learning, artificial neural networks are used to generalize experiences, and a teaching technique is employed to save many learning trials of the simulated robot.",
Timed Petri net models of flexible manufacturing cells,"It is shown that a class of flexible manufacturing cells can be conveniently modeled and evaluated by timed Petri nets. For simple schedules, the modeling nets are covered by conflict-free invariant subnets, so the performance of the model is determined by the performance of its subnets. For composite schedules, the invariant subnets are free-choice, so a more elaborate approach to evaluating the performance of the model must be used.","Flexible manufacturing systems,
Virtual manufacturing,
Job shop scheduling,
Petri nets,
Throughput,
Robots,
Frequency,
Robotics and automation,
Computer science,
Computer aided manufacturing"
A proposal for error-tolerating codes,"An extended concept of error-tolerating codes is presented and some examples of error-tolerating codes are introduced. An erroneous codeword of the proposed error-tolerating code may occur in the codespace; however, in this case, the erroneous codeword is required to be in a defined neighborhood of the original codeword. When no error is detected in a word, the word may differ from the original codeword, but it is trustworthy and can be used in a system without any error-correction or error-recovery procedures. An error-tolerating code is presented as an example. This code can be used for to implement analog-to-digital converting devices which are useful for dependable high-speed real-time control systems.","Proposals,
Computer errors,
Error correction codes,
Computer science,
Real time systems,
Control systems,
Fault tolerance,
Hamming distance"
Facilitating the comprehension of C-programs: an experimental study,"A software environment called CARE (computer-aided re-engineering) that facilitates the comprehension of existing C programs is described. Program comprehension in CARE is accomplished by visualizing program dependencies (i.e. entities and their relations). A repository of such dependencies is maintained and displayed using a graphical model which combines control and data-flow information. Moreover, CARE entails transformation tools and abstraction mechanisms that support monolithic and multiple-view organization of program dependencies. Results from an experimental study with the CARE environment has shown that the productivity of its users was increased and the quality of the changes made during a software maintenance task was improving. Finally, the lessons learned from an empirical evaluation of the CARE environment indicated that its graphical model, transformation tools and abstraction mechanisms constitute a promising platform for the comprehension of C programs.","Software maintenance,
Graphical models,
Software tools,
Visualization,
Computer science,
Productivity,
Computer displays,
User interfaces,
History,
Tail"
A smart buffer for tracking using motion data,"Responsive vision is vision responding to the environment. The characteristics of a responsive system are: active response in dynamic environment, real time computation, and using multiple modalities in a multi-purpose system. The vision engine is a general purpose for general vision tasks. Early vision processing, e.g., optical flow and stereo is implemented in near real-time using the Datacube, producing dense displacement fields at near video rates, which are then transferred to a transputer subsystem, where data dependent processing occurs in parallel on subimages. The authors use the vision engine for complex processing under real-time constraints, the differences between the processing rates in a robotic system require smart buffers, objects that can buffer data between perception, reasoning and action processes. Smart buffers offer a simple interface between asynchronous processing tasks and simplify the structure of multiprocessor vision systems. The authors describe a simple motion tracker that uses a smart buffer to mediate between early and middle vision processing. The smart buffer permits the system to sense during action by letting the sensing component accumulate visual data in the course of action.","Tracking,
Real time systems,
Machine vision,
Intelligent robots,
Robot vision systems,
Robot sensing systems,
Sensor systems,
Computer science,
Optical buffering,
Optical sensors"
Microprocessor design for nonelectrical engineers: an integrated project oriented approach,The instructional techniques used at Georgia Institute of Technology in the undergraduate microprocessor laboratory class in the School of Mechanical Engineering are described. The class stresses two nontraditional teaching methods. The class is taught in an integrated style with both software and hardware concepts being introduced and developed simultaneously. The class includes a final project in which groups of students are required to complete a design project that integrates hardware and software design with electronic interfacing design and mechanical systems analysis. An overview of the curriculum is presented as an introduction to the novel teaching methods. The methods are also illustrated by project descriptions drawn from the class archives.,"Microprocessors,
Design engineering,
Mechanical engineering,
Assembly,
Hardware,
Engineering education,
Read only memory,
Software design,
Electrical engineering,
Digital circuits"
An efficient algorithm for VLSI network partitioning problem using a cost function with balancing factor,"This paper presents an efficient algorithm for network partitioning problem, which improves Fiduccia and Mattheyses' (F-M's) algorithm (1982). We have noticed that the main problem of F-M's algorithm is that the cell move operation is largely influenced by the balancing constraint. In order to handle this kind of inherent limitation in F-M's algorithm, a cost function is adopted which reflects balance degree of a partition as well as its cutset size. The weighting factor R is introduced in the cost function to determine the relative importance of the two factors: cutset size and balance degree. Using this cost function, we propose an iterative improvement algorithm which has the time complexity of O(b(m+c/sup 2/)), where b is the number of blocks, m is the size of network, and c is the number of cells. It is proven that the proposed algorithm guarantees to find a balanced partition if the value of R satisfies a certain condition. Experimental results show that the proposed algorithm outperforms F-M's algorithm in most cases.","Partitioning algorithms,
Very large scale integration,
Cost function,
Iterative algorithms,
Computer science,
Integrated circuit interconnections,
Design automation,
Heuristic algorithms,
Polynomials"
A formal model of re-execution in software process,"Redoing has been introduced as a fundamental mechanism to handle the dynamics and flexibility required in the software process. It is an operation that involves canceling a part of a process enaction that is polluted by erroneous and incomplete activities and doing that part again. In order to make redoing effective, it is essential to detect the cause of errors correctly. A functional model that makes it easy to do this by dependency analysis is presented. A formal semantics of redoing this metaoperations which can handle the computational history as data is given. Its effectiveness is shown using the ISPW6 example process. Some extensions to minimize the cost of reexecution and to create scripts incrementally are proposed.",
Multiprocessor join scheduling,"A practical join processing strategy that allows effective utilization of arbitrary degrees of parallelism in both the I/O subsystem and join processing subsystems is presented. Analytic bounds on the minimum execution time, minimum number of processors, and processor utilization are presented along with bounds on the execution time, given a fixed number of processors. These bounds assume that sufficient buffers are available. An analytic lower bound on buffer requirements as well as a practical heuristic for use in limited buffer environments are also presented. A sampling of corroborative simulation results are included.","Parallel processing,
Processor scheduling,
Concurrent computing,
Computer science,
Costs,
System performance,
Laboratories,
Bandwidth,
Query processing,
Sampling methods"
Efficient feed-forward volume rendering techniques for vector and parallel processors,"Rendering volumes represented as a 3D grid of voxels requires an overwhelming amount of processing power. In this paper we investigate efficient techniques for rendering semi-transparent volumes on vector and parallel processors. Parallelism inherent in a regular grid is obtained by decomposing the volume into geometric primitives called beams, slices and slabs of voxels. By using the adjacent properties of voxels in beams and slices, efficient incremental transformation schemes are developed. The slab decomposition of the volume allows the implementation of an efficient parallel feed-forward renderer which includes the splatting technique for image reconstruction and a back-to-front method for creating images. The authors report the implementation of this feed-forward volume renderer on a hierarchical shared memory machine with individual pipelined processors.","Feedforward systems,
Rendering (computer graphics),
Pixel,
Slabs,
Matrix decomposition,
Image reconstruction,
Concurrent computing,
Grid computing,
Information science,
Parallel processing"
Optimal control of a somersaulting platform diver: a numerical approach,"The somersaulting maneuver of a platform diver is studied. An effective numerical approach for obtaining an optimal solution for this motion is given. The diver is modeled as a planar system of interconnected multibodies, and controllability is proved in a sense dictated by the problem. A time-optimal control problem with state and control constraints is set up and solved using a numerical approach. The numerical solution agrees well with motions executed by professional divers.","Optimal control,
Controllability,
Hip,
Shoulder,
Mechanical engineering,
Computer science,
Automation,
Robustness,
Interconnected systems,
Manipulator dynamics"
Interacting visual abstractions of programs,What visual program abstractions support programming? We explore this question for object-oriented programming with reference to programming tasks such as modification engineering and program development. We present ten related abstractions (views) of a program using visual constructs based on empirical and observational studies. We explain the dynamic and interactive nature of the views and suggest how they would be used in programming tasks.,"Data visualization,
Programming profession,
Dynamic programming,
Object oriented programming,
Computer science,
Distributed control,
Displays,
Humans,
Information processing,
Computer languages"
Wavelet transform embeddings in mesh architectures,"To efficiently use wavelet transforms in parallel mesh architectures, it is necessary to identify efficient embeddings of wavelet transform coefficients into such meshes. Two forms of 2D wavelet transform embedding into 2D meshes (with and without reconfigurability) are considered, and time performances for these embeddings over classes of image processing algorithms are compared. This demonstrates the superiority of one of these embeddings.","Wavelet transforms,
Image resolution,
Filters,
Computer architecture,
Signal resolution,
Costs,
Performance evaluation,
Computer science,
Image processing,
Signal processing"
On over-the-cell channel routing,The authors consider two over-the-cell channel routing problems: the over-the-cell planar routing problem and the over-the-cell net assignment problem. They present optimal algorithms for solving the two problems. Experimental results are also provided to demonstrate the efficiency and effectiveness of the algorithms.,"Routing,
Pins,
Roentgenium,
Sun,
Computer science,
Fabrication"
A best-first language processing model integrating the unification grammar and Markov language model for speech recognition applications,"A language processing model is proposed in which the grammatical approach of unification grammar and the statistical approach of Markov language models are properly integrated in a word lattice chart parsing algorithm with different best-first parsing strategies. This model has been successfully implemented in experiments on Mandarin speech recognition although it is language-independent. Test results show that significant improvements in both correct rate of recognition and computation speed can be achieved. A correct rate of 93.8% and 5 s per sentence on an IBM PC/AT, as compared with 73.8% and 25 s using unification grammar alone and 82.2% and 3 s using a Markov language model alone, was achieved. This high performance is due to the effective rejection of noisy word hypothesis interferences; that is, the unification-based grammatical analysis eliminates all illegal combinations, while the Markovian probabilities of constituents combined with the considerations on constituent length indicate the correct direction of processing.","Natural languages,
Lattices,
Speech recognition,
Acoustic applications,
Signal processing,
Signal processing algorithms,
Testing,
Computer science,
Information science,
Interference elimination"
Modelling and proving of truly concurrent systems with CATNets,Concurrent Algebraic Term Nets (CATNets in short) are a semi-graphical formalism for modelling and prototyping concurrent systems. In this paper we show how this formalism may be used to design an elegant solution to a router problem. Then we show how the semantic framework of CATNets may be used to perform automatic proving.,"Petri nets,
Logic,
Computer science,
Concurrent computing,
Software design,
Data models,
Prototypes,
Equations"
Selectivity,"A set is P-selective if there is a polynomial-time (p-time) semi-decision algorithm for the set-an algorithm that, given any two strings, decides which is ""more likely"" to be in the set. This paper studies two natural generalizations of P-selectivity: the NP-selective sets and the sets reducible to P-selective sets via p-time reductions. We show that even NP-selective sets are unlikely to be NP-complete, and we establish a strict hierarchy among the various reductions to P-selective sets.",
"Passive-space and time view: vector clocks for achieving higher performance, program correction, and distributed computing","We have noticed two problems with viewing a process as a sequence of events. The first problem is the complete loss of information about potential intra-process concurrency for both sequential and distributed computations, and partial loss of information about potential inter-process concurrency for distributed computations. The second problem is that the resulting reasoning framework does not lend itself to refinement (from sequential computing or a given set of distributed processes) to a preferable set of distributed processes. We argue that it is more natural to view a computation, either distributed or sequential, as a partially ordered set of events. Doing so leads to a view, called passive-space and time view, which we propose. To aid users of the relation ""Affects"" in developing algorithms, we define vector clocks, that are global logical clocks, so that the relation ""Affects"", and hence all potential concurrency, between events can be identified from their timestamps assigned.","Clocks,
Concurrent computing,
Distributed computing,
Costs,
Performance loss,
High performance computing,
Process design,
Parallel processing,
Debugging,
Computer science"
Predictability of load/store instruction latencies,"Presents a model of coarse grain dataflow execution. The authors present one top down and two bottom up methods for generation of multithreaded code, and evaluate their effectiveness. The bottom up techniques start from a fine-grain dataflow graph and coalesce this into coarse-grain clusters. The top down technique generates clusters directly from the intermediate data dependence graph used for compiler optimizations. The authors discuss the relevant phases in the compilation process. They compare the effectiveness of the strategies by measuring the total number of clusters executed, the total number of instructions executed, cluster size, and number of matches per cluster. It turns out that the top down method generates more efficient code, and larger clusters. However the number of matches per cluster is larger for the top down method, which could incur higher cluster synchronization costs.<>","Yarn,
Size measurement,
Parallel processing,
Delay,
Hardware,
Computer science,
Costs,
Hybrid power systems,
Computer architecture,
Registers"
The development and implementation of a cell controller framework,"National Semiconductor Corporation (NSC) was selected by SEMATECH as one of two semiconductor companies for pilot testing a cell control architecture that is referred to as the strategic cell controller (SCC) throughout this paper. SCC is an architecture for semiconductor equipment real time control, monitoring, and integration to the rest of the factory. SCC was developed with the objective of supplying the industry with a common framework for cell controllers. This paper describes the architecture framework of the SCC under the NSC fabrication automation context. The heart of SCC is the integrated tool architecture that provides a logical configuration and integration of software automation tools for real time control capabilities in a truly distributed processing and client/server manner. SCC also provides a generic layer of equipment interfaces named 'virtual factory equipment interfaces' (VFEI) that can accommodate many other industry standards for equipment interface.","Automatic control,
Computer architecture,
Manufacturing automation,
Semiconductor device testing,
Monitoring,
Production facilities,
Industrial control,
Fabrication,
Heart,
Software tools"
Discovery of inexact concepts from structural data,"Concept discovery in structural data requires the identification of repetitive substructures in the data. A method for discovering substructures in data using an inexact graph match is described. An implementation of the authors' SUBDUE system that employs an inexact graph match to discover substructures which occur often in the data, but not always in the same form, is described. This inexact substructure discovery can be used to formulate fuzzy concepts, compress the data description, and discover interesting structures in data that are found either in an identical or in a slightly convoluted form. Examples from the domains of scene analysis and chemical compound analysis demonstrate the benefits of the inexact discovery technique.","Psychology,
Image analysis,
Chemical analysis,
Data analysis,
Databases,
Chemical compounds,
Data compression,
Data mining,
Computer science,
Heuristic algorithms"
Visual echo analysis,"The term visual echoes is introduced as a common framework for the analysis of multi-frame optical flow, binocular and trinocular stereo, stationary texture and boundary symmetries. The authors examined cepstral filtering, a powerful nonlinear adaptive technique for the retrieval of echoes, as a common methodology to address these visual routines. They consider the application of cepstral analysis to computational vision, review improvements to traditional methods, and provide a comparison with other routines presently used. A general multievidential correlation approach is introduced which lends itself to several computational techniques. CepsCorr, it is called, is a simple general technique that can accept different matching routines as its measurement kernel. The evidence provided by each iteration of cepsCorr can then be combined to provide a more accurate estimate of motion or binocular disparity.","Cepstral analysis,
Cepstrum,
Filtering,
Sea measurements,
Motion analysis,
Kernel,
Intelligent robots,
Layout,
Computer vision,
Computer science"
Image Understanding: A Driving Application for Research in Heterogeneous Parallel Processing,,
Efficient evaluation of traversal recursive queries using connectivity index,"Introduces the connectivity index, an access structure for the efficient evaluation of traversal-recursive queries. Unlike conventional bottom-up evaluation techniques that require the creation of temporary files and scanning of the relations many times in computing the relational operators, the new access strategy requires only a single-pass scan of the index file. The proposed scheme is illustrated using examples. Algorithms for the maintenance of the index structure are presented.","Data structures,
Computer science,
Indexes,
Spatial databases,
Deductive databases,
Tree graphs,
Bills of materials,
Clustering algorithms,
Data models,
Ear"
A parallel object-oriented framework for stencil algorithms,"The authors present an object-oriented framework for constructing parallel implementations of stencil algorithms. This framework simplifies the development process by encapsulating the common aspects of stencil algorithms in a base stencil class so that application-specific derived classes can be easily defined via inheritance and overloading. In addition, the stencil base class contains mechanisms for parallel execution. The result is a high-performance, parallel, application-specific stencil class. The authors present the design rationale for the base class and illustrate the derivation process by defining two subclasses, an image convolution class and a PDE solver. The classes have been implemented in Mentat, an object-oriented parallel programming system that is available on a variety of platforms. Performance results are given for a network of Sun SPARCstation IPCs.","Convolution,
Iterative algorithms,
Parallel programming,
Sun,
Workstations,
Computer science,
Partial differential equations,
Concurrent computing,
Parallel architectures,
Investments"
Identification of thermal and electrical time constants in SOIMOSFETS from small signal measurements,This paper describes the use of small-signal drain admittance measurements to characterise the dynamic behaviour of SOI MOSFETS. The techniques are used to identify clearly and quantify the electrical and thermal internal feedback mechanisms which give rise to anomalous time and frequency domain behaviour.,"Signal processing,
Electric variables measurement,
Time measurement,
Feedback,
Thermal resistance,
Immune system,
Electric resistance,
MOSFETs,
Frequency,
Admittance"
A New Block Coded Modulation Scheme and its Soft Decision Decoding,,"Modulation coding,
Decoding,
Error correction codes,
Block codes,
Protection,
Computer science,
Mathematics,
Digital modulation,
Digital communication,
Hamming distance"
Neural networks in specification level software size estimation,"Presents a neural network approach to software size estimation. A multilayer feedforward network is trained using the backpropagation algorithm. The training and testing data consist of randomly generated structured analysis descriptions as input data and corresponding algorithm based size metric values as output data. The size metrics used in the experiments are Albrecht's (1979) function points, Symon's (1988) Mark II function points, and DeMarco's (1982) function bang metric. The experiments indicate that neural networks can learn to calculate software size estimates. In each of the experiments it was found that the results depend on the features of the input data, the metric, and the convergence criteria used. The results also encourage the development of a general input set to represent size-related features of graph-based system descriptions.","Neural networks,
Intelligent networks,
Size measurement,
Software measurement,
Backpropagation algorithms,
Testing,
Costs,
Software systems,
Computer science,
Multi-layer neural network"
Realtime collision detection for virtual reality applications,"Virtual reality technology aims at the expansion of the communication bandwidth by providing users with 3D immersive environments. For the true direct manipulation of the environments, fast collision detection must be provided to increase the sense of reality. A collision detection scheme for virtual reality applications is proposed. The method exploits a hierarchical object representation to facilitate the detection of colliding segments.","Virtual reality,
Object detection,
Application software,
Bandwidth,
Humans,
Artificial intelligence,
Computer science,
Computer graphics,
Robot sensing systems,
Data structures"
Enhancing accuracy of software reliability prediction,"The measurement and prediction of software reliability require the use of the software reliability growth models (SRGMs). The predictive quality can be measured by the average end-point projection error. In this paper, the effects of two orthogonal classes of approaches to improve prediction capability of a SRM have been examined using a large number of data sets. The first approach is preprocessing of data to filter out short term noise. The second is to overcome the bias inherent in the model. The results show that proper application of these two approaches can be more important than the selection of the model.","Software reliability,
Software testing,
Predictive models,
Application software,
System testing,
Filters,
Smoothing methods,
Computer science,
Software measurement,
Costs"
Folded Petersen cube networks: new competitors for the hypercubes,"We introduce and analyze a new interconnection topology, called the k-dimensional folded Petersen (F P/sub k//) network, which is constructed by iteratively applying the cartesian product on the well-known Petersen graph. Our generalization, the folded Petersen cube F P Q/sub n,k/ = Q /sub n/ /spl times/ F P/sub k//, is a product of the n-dimensional binary hypercube (Q/sub n/) and F P/sub k//. The P FQ/sub n,k/ topology provides regularity, node-and edge-symmetry, optimal connectivity (and therefore maximal fault-tolerance), logarithmic diameter, modularity, and permits self-routing and broadcasting algorithms even in the presence of faults. With the same node-degree and connectivity, F PQ/sub n,k/ provides smaller diameter with more nodes and higher packing density than the (n + 3k)-dimensional binary hypercube Q/sub n+3k/. Also F PQ/sub n,k/ admits efficient embeddings of many computationally important structures such as rings, meshes, hypercubes, and several tree-related networks.","Hypercubes,
Network topology,
Computer science,
Costs,
Broadcasting,
Fault tolerance,
Computer networks,
Embedded computing,
Tree graphs,
Multiprocessor interconnection"
A robust over-the-cell channel router,"An efficient algorithm for over-the-cell routing in the standard cell layout design technology is presented. Two variations are discussed: one aims to minimize the channel density with fewest tracks over the cells while the other aims to minimize the final channel width. The algorithm can fit both the two-layer and three-layer routing models. With the two-layer model, there is a single routing layer over the cells for intercell connections. With the three-layer model, there are two disjoint routing layers over the cells for intercell connections. In this approach, the problem is decomposed into two phases: (1) over-the-cell routing and (2) conventional channel routing. The over-the-cell routing phase, which is executed iteratively, consists of two steps, routing over the cells and choosing net segments within the channel. For each iteration in the over-the-cell routing phase, the algorithm removes a net or a subnet which intersects the column with the highest column density and routes it over the cells according to some prioritized criteria. In comparison with the previous researches, this approach achieved the best effectiveness and has used the least CPU-time.","Robustness,
Routing,
Integrated circuit interconnections,
Information science,
Algorithm design and analysis,
Iterative algorithms,
Very large scale integration,
Fabrication,
Councils,
Integrated circuit modeling"
An iterative combinational logic synthesis technique using spectral information,The spectral information of a Boolean function provides data regarding the correlation between the input variables and the output of the function. A spectral based methodology for combinational logic synthesis using linear transforms is introduced. An analysis of the properties of the spectra obtained from these transforms is provided and a synthesis algorithm using spectral techniques is presented. This result is significant since it provides an algebraic method for including XOR gates in the synthesis process without resorting to manipulation of symbolic Boolean equations.,"Boolean functions,
Circuit synthesis,
Vectors,
Input variables,
Multivalued logic,
Logic circuits,
Computer science,
Data engineering,
Algorithm design and analysis,
Digital systems"
Global navigation for ARK,"ARK (Autonomous Robot for a Known environment), is a visually-guided mobile robot which is being constructed as part of the Precarn project in mobile robotics. ARK operates in a previously mapped environment and navigates with respect to visual landmarks that have been previously located. While the robot moves, it utilizes an active vision sensor to register the robot with respect to these landmarks. As the landmarks may be scarce in certain regions of its environment, ARK plans paths which minimize both path length and path uncertainty. The global path planner assumes that the robot will use a Kalman filter to integrate landmark information with odometry data to correct path deviations as the robot moves, and then uses this information to choose a path which reduces the expected path deviation.","Navigation,
Robot sensing systems,
Service robots,
Mobile robots,
Robot vision systems,
Path planning,
Remotely operated vehicles,
Manufacturing industries,
Computer science,
Infrared sensors"
A practical constant time sorting network,"The authors propose a novel VLSI sorting network implementing Leighton's column sort. The network is mech-based and modular; it consists of comparison-exchange processing elements (PEs), routing paths, and short broadcast buses. Each bus contains a small number of simple switches that the authors call shift switches. They enhance and simplify the previously proposed shift switching mechanism to obtain an efficient O(1) VLSI-optimal sorting algorithm. From a theoretical perspective, the new approach reduces significantly both the number of PEs (from N/sup 2/ to N/sup 13/9/) and the number of broadcasts from more than 58 bus broadcasts, each over N switches, to at most 16 bus broadcasts, each over N/sup 4/9/ switches. From a practical standpoint, the network features a significant time-performance gain in comparison with the bitonic sorting circuit, especially when multiple smaller size arrays are sorted in parallel.","Sorting,
Switches,
Broadcasting,
Very large scale integration,
Circuits,
Delay,
Computer science,
Optical arrays,
Routing,
Performance gain"
Parallel software engineering with PARSE,"The aims of the PARSE methodology are described, and the process graph design notation is summarised. Process graphs are a new graphical notation for describing systems comprising a collection of parallel processes in a language- and architecture-independent fashion. Further, process graph designs can be mechanically transformed into Petri nets to give a more detailed, executable design specification. Some simple process graphs and their corresponding Petri nets are described in order to demonstrate this transformation process. A more extensive example then illustrates the initial stages of the design process in practice.","Software engineering,
Process design,
Petri nets,
Process control,
Computer science,
Performance analysis,
Computer aided software engineering,
Control systems,
Design engineering,
Australia"
Evaluation of closely coupled systems for high performance database processing,"Closely coupled systems aim at a more efficient communication and cooperation between processing nodes compared to loosely coupled systems. This can be achieved by using globally shared semiconductor memory to speed up the exchange of messages or to store global data structures. For distributed database processing, the database sharing (shared disk) architecture can benefit most from such a close coupling. The author presents a detailed simulation study of closely coupled database sharing systems. A shared store called global extended memory (GEM) was used for system-wide concurrency and coherency control, and to improve input/output (I/O) performance. The performance of such an architecture is evaluated and compared with loosely coupled database sharing systems employing the primary copy approach for concurrency and coherency control. In particular, the impact of different update strategies (FORCE vs. NOFORCE) and workload allocation schemes (random vs. affinity-based routing) is studied. The use of shared disk caches implementing a global database buffer is also considered. Simulation results are presented for synthetically generated debit-credit workloads and a real-life workload represented by a database trace.","Transaction databases,
Distributed databases,
Relational databases,
Control systems,
Scalability,
Operating systems,
Computer science,
Semiconductor memory,
Data structures,
Concurrent computing"
Efficient out-of-core algorithms for linear relaxation using blocking covers,"When a numerical computation fails to fit in the primary memory of a serial or parallel computer, a so-called ""out-of-core"" algorithm must be used which moves data between primary and secondary memories. In this paper, we study out-of-core algorithms for sparse linear relaxation problems in which each iteration of the algorithm updates the state of every vertex in a graph with a linear combination of the states of its neighbors. We give a general method that can save substantially on the I/O traffic for many problems. For example, our technique allows a computer with M words of primary memory to perform T=/spl Omega/(M/sup 1/5/) cycles of a multigrid algorithm for a two-dimensional elliptic solver over an n-point domain using only /spl Theta/(nT/M/sup 1/5/) I/O transfers, as compared with the naive algorithm which requires /spl Omega/(nT) I/O's.","Vectors,
Computer science,
Concurrent computing,
Iterative algorithms,
National electric code,
Transmission line matrix methods,
Jacobian matrices,
Gaussian processes,
Equations,
Costs"
