Title,Abstract,Keywords
Emergent synchrony in locally coupled neural oscillators,"The discovery of long range synchronous oscillations in the visual cortex has triggered much interest in understanding the underlying neural mechanisms and in exploring possible applications of neural oscillations. Many neural models thus proposed end up relying on global connections, leading to the question of whether lateral connections alone can produce remote synchronization. With a formulation different from frequently used phase models, we find that locally coupled neural oscillators can yield global synchrony. The model employs a previously suggested mechanism that the efficacy of the connections is allowed to change on a fast time scale. Based on the known connectivity of the visual cortex, the model outputs closely resemble the experimental findings. Furthermore, we illustrate the potential of locally connected oscillator networks in perceptual grouping and pattern segmentation, which seems missing in globally connected ones.",
Skip-Over: algorithms and complexity for overloaded systems that allow skips,"In applications ranging from video reception to telecommunications and packet communication to aircraft control, tasks enter periodically and have fixed response time constraints, but missing a deadline is acceptable, provided most deadlines are met. We call such tasks ""occasionally skippable"". We look at the problem of uniprocessor scheduling of occasionally skippable periodic tasks in an environment having periodic tasks. We show that making optimal use of skips is NP-hard. We then look at two algorithms called Skip-Over Algorithms (one a variant of earliest deadline first and one of rate monotonic scheduling) that exploit skips. We give schedulability bounds for both.","Quality of service,
Processor scheduling,
Scheduling algorithm,
Computer science,
Application software,
Control systems,
Telecommunication control,
Delay,
Costs,
Terminology"
Allocation and scheduling of precedence-related periodic tasks,"This paper discusses a static algorithm for allocating and scheduling components of periodic tasks across sites in distributed systems. Besides dealing with the periodicity constraints, (which have been the sole concern of many previous algorithms), this algorithm handles precedence, communication, as well as replication requirements of subtasks of the tasks. The algorithm determines the allocation of subtasks of periodic tasks to sites, the scheduled start times of subtasks allocated to a site, and the schedule for communication along the communication channel(s). Simulation results show that the heuristics and search techniques incorporated in the algorithm are very effective.","Scheduling algorithm,
Real time systems,
Orbital robotics,
Robotics and automation,
Space stations,
Production facilities,
Command and control systems,
Processor scheduling,
Information science,
Computer science"
Genetic design of optimum linear and nonlinear QRS detectors,"Describes an approach to the design of optimum QRS detectors. The authors report on detectors including a linear or nonlinear polynomial filter, which enhances and rectifies the QRS complex, and a simple, adaptive maxima detector. The parameters of the filter and the detector, and the samples to be processed are selected by a genetic algorithm which minimizes the detection errors made on a set of reference ECG signals. Three different architectures and the experimental results achieved on the MIT-BIH Arrhythmia Database are described.","Detectors,
Filters,
Polynomials,
Genetic algorithms,
Electrocardiography,
Face detection,
Databases,
Councils,
Computer science,
Sampling methods"
Moving furniture with teams of autonomous robots,"The authors wish to organize furniture in a room with a team of robots that can push objects. The authors show how coordinated pushing by robots can change the pose (position and orientation) of objects and then they ask whether planning, global control, and explicit communication are necessary for cooperatively changing the pose of objects. The authors answer in the negative and present, as witnesses, four cooperative manipulation protocols that use different amounts of state, sensing, and communication. The authors analyze these protocols in the information invariant framework. The authors formalize the notion of resource tradeoffs for robot protocols and give the tradeoffs for the specific protocols discussed here.","Protocols,
Orbital robotics,
Robot sensing systems,
Robotic assembly,
Solid modeling,
Computer science,
Laboratories,
Mobile robots,
Shape,
Parallel robots"
Cooperative mobile robotics: antecedents and directions,"There has been increased research interest in systems composed of multiple autonomous mobile robots exhibiting collective behavior. Groups of mobile robots are constructed, with an aim to studying such issues as group architecture, resource conflict, origin of cooperation, learning, and geometric problems. As yet, few applications of collective robotics have been reported, and supporting theory is still in its formative stages. In this paper, the authors give a critical survey of existing works and discuss open problems in this field, emphasizing the various theoretical issues that arise in the study of cooperative robotics. The authors describe the intellectual heritages that have guided early research, as well as possible additions to the set of existing motivations.","Mobile robots,
Cognitive robotics,
Intelligent robots,
Power generation economics,
Environmental economics,
Learning,
Artificial intelligence,
Computer science,
Computer architecture,
Systems biology"
Probabilistic performance guarantee for real-time tasks with varying computation times,"Describes how the scheduling algorithms and schedulability analysis methods developed for periodic tasks can be extended to provide performance guarantees to semi-periodic tasks. Like periodic tasks, the requests in a semi-periodic task are released regularly. However, their computation times vary widely. We focus on systems where the total maximum utilization of the tasks on each processor is larger than one. Hence, according to the existing schedulability conditions for periodic tasks, we cannot guarantee that the semi-periodic tasks are schedulable, even though their total average utilization is very small. We describe two methods of providing probabilistic schedulability guarantees to the semi-periodic tasks. The first method, called probabilistic time-demand analysis, is a modification of the exact schedulability test for periodic tasks. The second method, called the transform-task method, transforms each task into a periodic task followed by a sporadic task. The transform-task method can provide an absolute guarantee to requests with shorter computation times and a probabilistic guarantee to the longer requests.",
Distributed management by delegation,"This paper introduces a novel approach to distributed computing based on delegation-agents, and describes its applications to decentralize network management. Delegation agents are programs that can be dispatched to remote processes, dynamically linked and executed under local or remote control. Unlike scripted agents, delegation agent programs may be written in arbitrary languages, interpreted or compiled. They can thus be more broadly applied to handle such tasks as real-time monitoring, analysis and control of network resources. Distributed management by delegation (MbD) uses this to manage remote elements and domains. MbD provides a paradigm for distributed, flexible, scalable and robust network management that overcomes the key limitations of current centralized management schemes.",
Training with Noise is Equivalent to Tikhonov Regularization,"It is well known that the addition of noise to the input data of a neural network during training can, in some circumstances, lead to significant improvements in generalization performance. Previous work has shown that such training with noise is equivalent to a form of regularization in which an extra term is added to the error function. However, the regularization term, which involves second derivatives of the error function, is not bounded below, and so can lead to difficulties if used directly in a learning algorithm based on error minimization. In this paper we show that for the purposes of network training, the regularization term can be reduced to a positive semi-definite form that involves only first derivatives of the network mapping. For a sum-of-squares error function, the regularization term belongs to the class of generalized Tikhonov regularizers. Direct minimization of the regularized error function provides a practical alternative to training with noise.",
Contour extraction from cardiac MRI studies using snakes,"The author investigated automatic extraction of left ventricular contours from cardiac magnetic resonance imaging (MRI) studies. The contour extraction algorithms were based on active contour models, or snakes. Based on cardiac MR image characteristics, the author suggested algorithms for extracting contours from these large data sets. The author specifically considered contour propagation methods to make the contours reliable enough despite noise, artifacts, and poor temporal resolution. The emphasis was on reliable contour extraction with a minimum of user interaction. Both spin echo and gradient echo studies were considered. The extracted contours were used for determining quantitative measures for the heart and could also be used for obtaining graphically rendered cardiac surfaces.","Magnetic resonance imaging,
Data mining,
Active contours,
Magnetic noise,
Heart,
Rendering (computer graphics)"
Genocop III: a co-evolutionary algorithm for numerical optimization problems with nonlinear constraints,"During the last two years several methods have been proposed for handling nonlinear constraints by genetic algorithms for numerical optimization problems; most of them were based on penalty functions. However, the performance of these methods is highly problem-dependent; moreover, many methods require additional tuning of several parameters. We present a new optimization system (Genocop III), which is based on concepts of co-evolution and repair algorithms. We present the results of the system on a few selected test problems and discuss some directions for further research.","Vectors,
Constraint optimization,
Nonlinear equations,
Genetic algorithms,
Probability distribution,
Genetic mutations,
Computer science,
System testing,
Upper bound,
Evolutionary computation"
Formal specification and analysis of software architectures using the chemical abstract machine model,"We are exploring an approach to formally specifying and analyzing software architectures that is based on viewing software systems as chemicals whose reactions are controlled by explicitly stated rules. This powerful metaphor was devised in the domain of theoretical computer science by Bana/spl circ/tre and Le Me/spl acute/tayer (1990) and then reformulated as the CHAM (CHemical Abstract Machine) by Berry and Boudol (1992). The CHAM formalism provides a framework for developing operational specifications that does not bias the described system toward any particular computational model. It also encourages the construction and use of modular specifications at different levels of detail. We illustrate the use of the CHAM for architectural description and analysis by applying it to two different architectures for a simple but familiar software system, the multiphase compiler.","Chemical analysis,
Formal specifications,
Computer architecture,
Software architecture,
Software systems,
Computer science,
Power system modeling,
Computational modeling,
Modular construction,
Software engineering"
MRI-guided optical tomography: prospects and computation for a new imaging method,"Living tissue scatters near-infrared light randomly, can this problem be overcome to make NIR optical tomography possible? If so, it could be more accurate and less damaging than other medical imaging techniques. Computational experiments using combined MRI-optical methods show promise.","Tomography,
Optical computing,
Optical imaging,
Optical scattering,
Biomedical optical imaging,
Electromagnetic scattering,
Optical films,
Wavelength measurement,
Particle scattering,
Optical sensors"
Guaranteeing real-time requirements with resource-based calibration of periodic processes,"The paper presents a comprehensive design methodology for guaranteeing end to end requirements of real time systems. Applications are structured as a set of process components connected by asynchronous channels, in which the end points are the system's external inputs and outputs. Timing constraints are then postulated between these inputs and outputs; they express properties such as end to end propagation delay, temporal input sampling correlation, and allowable separation times between updated output values. The automated design method works as follows: First new tasks are created to correlate related inputs, and an optimization algorithm, whose objective is to minimize CPU utilization, transforms the end to end requirements into a set of intermediate rate constraints on the tasks. If the algorithm fails, a restructuring tool attempts to eliminate bottlenecks by transforming the application, which is then resubmitted into the assignment algorithm. The final result is a schedulable set of fully periodic tasks, which collaboratively maintain the end to end constraints.","Calibration,
Timing,
Real time systems,
Design methodology,
Constraint optimization,
Design optimization,
Temperature,
Computer science,
USA Councils,
Performance analysis"
Simplifying quotient determination in high-radix modular multiplication,"Until now the use of high radices to implement modular multiplication has been questioned, because it involves complex determination of quotient digits for the module reduction. This paper presents algorithms that are obtained through rewriting of Montgomery's algorithm. The determination of quotients becomes trivial and the cycle time becomes independent of the choice of radix. It is discussed how the critical path in the loop can be reduced to a single shift-and-add operation. This implies that a true speed up is achieved by choosing higher radices.","Hardware,
Clocks,
Computer science,
Public key,
Councils,
Throughput,
Frequency conversion,
Upper bound"
A modified approach to data cache management,"As processor performance continues to improve, more emphasis must be placed on the performance of the memory system. In this paper, a detailed characterization of data cache behavior for individual load instructions is given. We show that by selectively applying cache line allocation according the characteristics of individual load instructions, overall performance can be improved for both the data cache and the memory system. This approach can improve some aspects of memory performance by as much as 60 percent on existing executables.","Clocks,
Computer science,
Time measurement,
Bandwidth,
Pins,
Velocity measurement,
Sun,
Logic,
Delay,
Prefetching"
Effective analysis for engineering real-time fixed priority schedulers,"There has been considerable activity in recent years in developing analytical techniques for hard real-time systems. Inevitably these techniques make simplifying assumptions so as to reduce the complexity of the problem to be solved. Unfortunately this leads to a gap between theory and engineering practice. The paper presents new analysis that enables the costs of the scheduler (clock overheads, queue manipulations and release delays) to be factored into the standard equations for calculating worst-case response times. As well as predicting the true behavior of realistic systems, the analysis also allows free parameters, such as clock interrupt rate, to be determined.","Distributed computing,
Queueing analysis,
Real time systems,
Delay,
Application software,
Information science,
Clocks,
Aerospace engineering,
Timing,
Traffic control"
Faithful bipartite ROM reciprocal tables,"We describe bipartite reciprocal tables that employ separate table lookup of the positive and negative portions of a borrow-save reciprocal value. The fusion of the parts includes a rounding so the output reciprocals are guaranteed correct to a unit in the last place, and typically provide a round-to-nearest reciprocal for over 90% of input arguments. The output rounding can be accomplished in conjunction with multiplier recoding yielding practically no cost in logic complexity or time in employing bipartite tables. We demonstrate these tables to be 2 to 4 times smaller than conventional 4-bit reciprocal tables. For 10-16 bit reciprocal table lookup the compression grows from a factor of 4 to over 16, making possible the use of larger seed reciprocals than previously considered cost effective.","Read only memory,
Costs,
Iterative algorithms,
Table lookup,
Iron,
Interpolation,
Computer science,
Logic,
Workstations,
Delay"
A multi-body factorization method for motion analysis,"The structure from motion problem has been extensively studied in the field of computer vision. Yet, the bulk of the existing work assumes that the scene contains only a single moving object. The more realistic case where an unknown number of objects move in the scene has received little attention, especially for its theoretical treatment. We present a new method for separating and recovering the motion and shape of multiple independently moving objects in a sequence of images. The method does not require prior knowledge of the number of objects, nor is dependent on any grouping of features into an object at the image level. For this purpose, we introduce a mathematical construct of object shapes, called the shape interaction matrix, which is invariant to both the object motions and the selection of coordinate systems. This invariant structure is computable solely from the observed trajectories of image features without grouping them into individual objects. Once the structure is computed, it allows for segmenting features into objects by the process of transforming it into a canonical form, as well as recovering the shape and motion of each object.","Motion analysis,
Shape,
Image segmentation,
Layout,
Image sequences,
Constraint theory,
Computer science,
Computer vision,
Feature extraction,
Filters"
Nonparametric estimation via empirical risk minimization,"A general notion of universal consistency of nonparametric estimators is introduced that applies to regression estimation, conditional median estimation, curve fitting, pattern recognition, and learning concepts. General methods for proving consistency of estimators based on minimizing the empirical error are shown. In particular, distribution-free almost sure consistency of neural network estimates and generalized linear estimators is established.","Risk management,
Neural networks,
Curve fitting,
Pattern recognition,
Random variables,
Computer errors,
Convergence,
Mathematics,
Computer science,
Training data"
Computing simulations on finite and infinite graphs,"We present algorithms for computing similarity relations of labeled graphs. Similarity relations have applications for the refinement and verification of reactive systems. For finite graphs, we present an O(mn) algorithm for computing the similarity relation of a graph with n vertices and m edges (assuming m/spl ges/n). For effectively presented infinite graphs, we present a symbolic similarity-checking procedure that terminates if a finite similarity relation exists. We show that 2D rectangular automata, which model discrete reactive systems with continuous environments, define effectively presented infinite graphs with finite similarity relations. It follows that the refinement problem and the /spl forall/CTL* model-checking problem are decidable for 2D rectangular automata.","Computational modeling,
Automata,
Computer science,
Application software,
Analytical models,
System analysis and design,
Engineering profession,
Contracts,
Algorithm design and analysis,
State-space methods"
PathFinder: A Negotiation-Based Performance-Driven Router for FPGAs,"Routing FPGAs is a challenging problem because of the relative scarcity of routing resources, both wires and connection points. This can lead either to slow implementations caused by long wiring paths that avoid congestion or a failure to route all signals. This paper presents PathFinder, a router that balances the goals of performance and routability. PathFinder uses an iterative algorithm that converges to a solution in which all signals are routed while achieving close to the optimal performance allowed by the placement. Routability is achieved by forcing signals to negotiate for a resource and thereby determine which signal needs the resource most. Delay is minimized by allowing the more critical signals a greater say in this negotiation. Because PathFinder requires only a directed graph to describe the architecture of routing resources, it adapts readily to a wide variety of FPGA architectures such as Triptych, Xilinx 3000 and mesh-connected arrays of FPGAs. The results of routing ISCAS benchmarks on the Triptych FPGA architecture show an average increase of only 4.5% in critical path delay over the optimum delay for a placement. Routes of ISCAS benchmarks on the Xilinx 3000 architecture show a greater completion rate than commercial tools, as well as 11% faster implementations.",
Automatic registration of CT and MR brain images using correlation of geometrical features,"Describes an automated approach to register CT and MR brain images. Differential operators in scale space are applied to each type of image data, so as to produce feature images depicting ""ridgeness"". The resulting CT and MR feature images show similarities which can be used for matching. No segmentation is needed and the method is devoid of human interaction. The matching is accomplished by hierarchical correlation techniques. Results of 2-D and 3-D matching experiments are presented. The correlation function ensures an accurate match even if the scanned volumes to be matched do not completely overlap, or if some of the features in the images are not similar.",
Combinatorial optimization with use of guided evolutionary simulated annealing,"Feasible approaches to the task of solving NP-complete problems usually entails the incorporation of heuristic procedures so as to increase the efficiency of the methods used. We propose a new technique, which incorporates the idea of simulated annealing into the practice of simulated evolution, in place of arbitrary heuristics. The proposed technique is called guided evolutionary simulated annealing (GESA). We report on the use of GESA approach primarily for combinatorial optimization. In addition, we report the case of function optimization, treating the task as a search problem. The traveling salesman problem is taken as a benchmark problem in the first case. Simulation results are reported. The results show that the GESA approach can discover a very good near optimum solution after examining an extremely small fraction of possible solutions. A very complicated function with many local minima is used in the second case. The results in both cases indicate that the GESA technique is a practicable method which yields consistent and good near optimal solutions, superior to simulated evolution.",
A system for the 3D reconstruction of retracted-septa PET data using the EM algorithm,"We have implemented the EM reconstruction algorithm for volume acquisition from current generation retracted-septa PET scanners. Although the software was designed for a GE Advance scanner, it is easily adaptable to other 3D scanners. The reconstruction software was written for an Intel iPSC/860 parallel computer with 128 compute nodes. Running on 32 processors, the algorithm requires approximately 55 minutes per iteration to reconstruct a 128/spl times/128/spl times/35 image. No projection data compression schemes or other approximations were used in the implementation. Extensive use of EM system matrix (C/sub ij/) symmetries (including the 8-fold in-plane symmetries, 2-fold axial symmetries, and axial parallel line redundancies) reduces the storage cost by a factor of 188. The parallel algorithm operates on distributed projection data which are decomposed by base-symmetry angles. Symmetry operators copy and index the C/sub ij/ chord to the form required for the particular symmetry. The use of asynchronous reads, lookup tables, and optimized image indexing improves computational performance.","Positron emission tomography,
Image reconstruction,
Concurrent computing,
Reconstruction algorithms,
Software design,
Data compression,
Matrix decomposition,
Costs,
Parallel algorithms,
Table lookup"
Robust semiglobal stabilization of minimum-phase input-output linearizable systems via partial state and output feedback,In this paper we consider the problem of robust semiglobal stabilization and/or semiglobal practical stabilization of minimum-phase input-output linearizable systems. The results of this paper significantly extend the recent work of Teel and Praly (1993) on SISO (single-input/single-output) minimum-phase systems in several directions. Among these directions are the development of MIMO (multi-input/multi-output) theory and the relaxation of the restriction on the interaction between nonlinear zero dynamics and the state of the linearizable part of the system.,
Recovery of the 3-D shape of the left ventricle from echocardiographic images,"A computational method is reported which allows the fully automated recovery of the three-dimensional shape of the cardiac left ventricle from a reduced set of apical echo views. Two typically ill-posed problems have been faced: 1) the detection of the left ventricle contours in each view, and 2) the integration of the detected contour points (which form a sparse and partially inconsistent data set) into a single surface representation. The authors' solution to these problems is based on a careful integration of standard computer vision algorithms with neural networks. Boundary detection comprises three steps: edge detection, edge grouping, and edge classification. The first and second steps (which are typical early-vision tasks not involving specific domain-knowledge) have been performed through fast, well-established algorithms of computer vision. The higher level task of left ventricle-edge discrimination, which involves the exploitation of specific knowledge about the left ventricle silhouette, has been performed by feedforward neural networks. Following the most recent results in the field of computer vision, the first step in solving the problem of recovering the ventricle surface has been the adoption of a physically inspired model of it. Basically, the authors have modeled the left ventricle surface as a closed, thin, elastic surface and the data as a set of radial springs acting on it. The recovery process is equivalent to the settling of the surface-plus-springs system into a stable configuration of minimum potential energy. The finite element discretization of this model leads directly to an analog neural-network implementation. The efficiency of such an implementation has been remarkably enhanced through a learning algorithm which embeds specific knowledge about the shape of the left ventricle in the network. Experiments using clinical echographic sequences are described. Four apical views (each with a different rotation of the probe) have been acquired during a heartbeat from a set of seven normal subjects. These images have been utilized to set the various processing modules and test their capabilities.","Shape,
Face detection,
Computer vision,
Neural networks,
Image edge detection,
Feedforward neural networks,
Springs,
Potential energy,
Finite element methods,
Lead"
K-winners-take-all circuit with O(N) complexity,"Presents a k-winners-take-all circuit that is an extension of the winner-take-all circuit by Lazzaro et al. (1989). The problem of selecting the largest k numbers is formulated as a mathematical programming problem whose solution scheme, based on the Lagrange multiplier method, is directly implemented on an analog circuit. The wire length in this circuit grows only linearly with the number of elements, and the circuit is more suitable for real-time processing than the Hopfield networks because the present circuit produces the solution almost instantaneously-in contrast to the Hopfield network, which requires transient convergence to the solution from a precise initial state. The selection resolution in the present circuit is, however, only finite in contrast to the almost infinite resolution in the Hopfield networks.",
Joint scheduling of distributed complex periodic and hard aperiodic tasks in statically scheduled systems,"In this paper we present algorithms for the joint scheduling of periodic and aperiodic tasks in statically scheduled distributed real-time systems. Periodic tasks are precedence constrained, distributed, and communicating over the nodes of the systems. Both soft and hard aperiodic tasks are handled. After a static schedule has been created in a first step, the algorithms determine the amount and distribution of unused resources and leeway in it. These are then used to incorporate aperiodic tasks into the schedule by shifting the periodic tasks' execution, without violating their feasibility. Run-time mechanisms are simple and require only little memory. Processors and communication nodes can be utilized fully. The algorithm performs on optimal online guarantee algorithm for hard aperiodic tasks of O(N). An extensive simulation study exhibits very high guarantee ratios for various load and deadline scenarios, which underlines the efficiency of our method.",
Similarity and affine invariant distances between 2D point sets,"We develop expressions for measuring the distance between 2D point sets, which are invariant to either 2D affine transformations or 2D similarity transformations of the sets, and assuming a known correspondence between the point sets. We discuss the image normalization to be applied to the images before their comparison so that the computed distance is symmetric with respect to the two images. We then give a general (metric) definition of the distance between images, which leads to the same expressions for the similarity and affine cases. This definition avoids ad hoc decisions about normalization. Moreover, it makes it possible to compute the distance between images under different conditions, including cases where the images are treated asymmetrically. We demonstrate these results with real and simulated images.",
DOCTOR: an integrated software fault injection environment for distributed real-time systems,"The paper presents an integrated software fault injection environment (DOCTOR) which is capable of (1) generating synthetic workloads under which system dependability is evaluated, (2) injecting various types of faults with different options, and (3) collecting performance and dependability data. A comprehensive graphical user interface is also provided. The software implemented fault-injection tools supports three types of faults: memory faults, CPU faults, and communication faults. Each injected fault may be permanent, transient or intermittent. A fault-injection plan can be formulated probabilistically, or based on the past event history. The modular organization of tools is particularly designed for distributed architectures. DOCTOR is implemented on a distributed real-time system called HARTS, and it capability has been tested through numerous experiments.","Real time systems,
Hardware,
System testing,
Timing,
Analytical models,
Character generation,
Distributed computing,
Computer science,
Graphical user interfaces,
History"
Application-level document caching in the Internet,"With the increasing demand for document transfer services such as the World Wide Web comes a need for better resource management to reduce the latency of documents in these systems. To address this need, we analyze the potential for document caching at the application level in document transfer services. We have collected traces of actual executions of Mosaic, reflecting over half a million user requests for WWW documents. Using those traces, we study the tradeoffs between caching at three levels in the system, and the potential for use of application-level information in the caching system. Our traces show that while a high hit rate in terms of URLs is achievable, a much lower hit rate is possible in terms of bytes, because most profitably-cached documents are small. We consider the performance of caching when applied at the level of individual user sessions, at the level of individual hosts, and at the level of a collection of hosts on a single LAN. We show that the performance gain achievable by caching at the session level (which is straightforward to implement) is nearly all of that achievable at the LAN level (where caching is more difficult to implement). However, when resource requirements are considered, LAN level caching becomes muck more desirable, since it can achieve a given level of caching performance using a much smaller amount of cache space. Finally, we consider the use of organizational boundary information as an example of the potential for use of application-level information in caching. Our results suggest that distinguishing between documents produced locally and those produced remotely can provide useful leverage in designing caching policies, because of differences in the potential for sharing these two document types among multiple users.","Internet,
Delay,
Network servers,
Local area networks,
Web server,
Web sites,
World Wide Web,
Bandwidth,
File systems,
Computer science"
On generalized fat trees,"We introduce and analyze a new family of multiprocesser interconnection networks, called generalized fat trees, which include as special cases the fat trees used for the connection machine architecture CM-5, pruned butterflies, and various other fat trees proposed in the literature. The generalized fat trees provide a formal unifying concept to design and analyse a fat tree based architecture. The extended generalized fat tree network XGFT(h; m/sub 1/, ..., m/sub h/; w/sub 1/, ..., w/sub h/) of height h has /spl Pi//sub i=1//sup h/ m/sub i/ leaf processors and the inner nodes serve only as switches or routers. Each non-leaf node in level i has m/sub i/ children and each non-root has w/sub i+1/ parent nodes. The generalized fat trees provide regularity, symmetry, recursive scalability, maximal fault-tolerance, logarithmic diameter bisection scalability, and permit simple algorithms for fault tolerant self-routing and broadcasting. These networks are also versatile, since they can efficiently embed rings, meshes and tori, trees, pyramids and hypercubes.","Network topology,
Hypercubes,
Routing,
Fault tolerance,
Broadcasting,
Art,
Very large scale integration,
Image processing,
Computer simulation,
Computer science"
Integrating the timing analysis of pipelining and instruction caching,"Recently designed machines contain pipelines and caches. While both features provide significant performance advantages, they also pose problems for predicting execution time of code segments in real-time systems. Pipeline hazards may result in multicycle delays. Instruction or data memory references may not be found in cache and these misses typically require several cycles to resolve. Whether an instruction will stall due to a pipeline hazard or a cache miss depends on the dynamic sequence of previous instructions executed and memory references performed. Furthermore, these penalties are not independent since delays due to pipeline stalls and cache miss penalties may overlap. This paper describes an approach for bounding the worst-case performance of large code segments on machines that exploit both pipelining and instruction caching. First, a method is used to analyze a program's control flow to statically categorize the caching behavior of each instruction. Next, these categorizations are used in the pipeline analysis of sequences of instructions representing paths within the program. A timing analyzer uses the pipeline path analysis to estimate the worst-case execution performance of each loop and function in the program. Finally, a graphical user interface is invoked that allows a user to request timing predictions on portions of the program.","Timing,
Pipeline processing,
Delay,
Real time systems,
Hazards,
Performance analysis,
Computer science,
Graphical user interfaces,
Contracts,
Registers"
Scaled Euclidean 3D reconstruction based on externally uncalibrated cameras,"Previous work shows that based on five non-coplanar correspondences of two uncalibrated cameras, 3D reconstruction can be achieved under projectile models, or based on four non-coplanar correspondences of two uncalibrated cameras, 3D reconstruction can be achieved under affine models, with three unknown parameters. In this paper, we show that based on four coplanar correspondences of two externally uncalibrated cameras, 3D reconstruction can be achieved in Euclidean space with only one unknown scaling parameter. Moreover, the unknown scale factor is the physical distance from the camera center to the plane formed by the four points in 3D space. If this distance is known a priori, then the 3D structure can be completely recovered. Both simulated and real data experimental results show that our reconstruction algorithm works reasonably robustly.",
Fast Identification of Robust Dependent Path Delay Faults,"Recently, it has been shown in [1] and [2] that in order to verify the correct timing of a manufactured circuit not all of its paths need to be considered for delay testing. In this paper, a theory is developed which puts the work of these papers into a common framework, thus allowing for a better understanding of their relation. In addition, we consider the computational problem of identifying large sets of such not-necessary-to-test paths. Since the approach of [1] can only be applied for small scale circuits, we develop a new algorithm which trades quality of the result against computation time, and allows handling of large circuits with tens of millions of paths. Experimental results show that enormous improvements in running time are only paid for by a small decrease in quality.","Fault diagnosis,
Robustness,
Delay,
Circuit testing,
Circuit faults,
Timing,
Logic testing,
Computer science,
Computer aided manufacturing,
Digital circuits"
Trilinearity of three perspective views and its associated tensor,"It has been established that certain trilinear forms of three perspective views give rise to a tensor of 27 intrinsic coefficients. We show in this paper that a permutation of the the trilinear coefficients produces three homography matrices (projective transformations of planes) of three distinct intrinsic planes, respectively. This, in turn, yields the result that 3D invariants are recovered directly-simply by appropriate arrangement of the tensor's coefficients. On a secondary level, we show new relations between fundamental matrix, epipoles, Euclidean structure and the trilinear tensor. On the practical side, the new results extend the existing envelope of methods of 3D recovery from 2D views-for example, new linear methods that cut through the epipolar geometry, and new methods for computing epipolar geometry using redundancy available across many views.","Tensile stress,
Cameras,
Geometry,
Computer science,
Reconstruction algorithms,
Numerical stability"
Dual priority scheduling,"In this paper, we present a new strategy for scheduling tasks with soft deadlines in real-time systems containing periodic, sporadic and adaptive tasks with hard deadlines. In such systems, much of the spare capacity present is due to sporadic and adaptive tasks not arriving at their maximum rate. Offline methods of identifying spare capacity such as the Deferrable Server or Priority Exchange Algorithm are unable to make this spare capacity available as anything other than a background service opportunity for soft tasks. Further, more recent methods such as dynamic Slack Stealing require computationally expensive re-evaluation of the available slack in order to reclaim such spare capacity. By comparison, the Dual Priority approach presented in this paper provides an efficient and effective means of scheduling soft task in this case.","Processor scheduling,
Real time systems,
Dynamic scheduling,
Computer science,
Stochastic systems,
Timing,
Runtime,
Jitter,
Scheduling algorithm,
Computational modeling"
Chi2: feature selection and discretization of numeric attributes,"Discretization can turn numeric attributes into discrete ones. Feature selection can eliminate some irrelevant attributes. This paper describes Chi2 a simple and general algorithm that uses the /spl chi//sup 2/ statistic to discretize numeric attributes repeatedly until some inconsistencies are found in the data, and achieves feature selection via discretization. The empirical results demonstrate that Chi/sup 2/ is effective in feature selection and discretization of numeric and ordinal attributes.",
Sensorless manipulation using transverse vibrations of a plate,"The existing industrial parts feeders move the parts through a sequence of mechanical filters that reject parts in unwanted orientations. In this paper we develop a new setup that uses a different vibratory mechanism to systematically manipulate parts, by actively orienting and localizing them. The idea is to generate and change dynamic modes for a plate by varying the applied frequency of oscillation. Depending on the node shapes of the plate for these frequencies, the position and orientation of the parts can be controlled. We develop an analysis of the underlying dynamics, and show that it can be used to predict the behavior of objects placed on the vibrating plate. Using this analysis, we propose that the applied frequencies can be automatically sequenced to obtain a ""sensorless"" strategy for manipulating a given object.","Filters,
Frequency,
Sensor systems,
Vibrations,
Computer science,
Aerodynamics,
Shape control,
Assembly,
Costs,
Tactile sensors"
Recursive pattern: a technique for visualizing very large amounts of data,"An important goal of visualization technology is to support the exploration and analysis of very large amounts of data. In this paper, we propose a new visualization technique called a 'recursive pattern', which has been developed for visualizing large amounts of multidimensional data. The technique is based on a generic recursive scheme which generalizes a wide range of pixel-oriented arrangements for displaying large data sets. By instantiating the technique with adequate data- and application-dependent parameters, the user may greatly influence the structure of the resulting visualizations. Since the technique uses one pixel for presenting each data value, the amount of data which can be displayed is only limited by the resolution of current display technology and by the limitations of human perceptibility. Beside describing the basic idea of the 'recursive pattern' technique, we provide several examples of useful parameter settings for the various recursion levels. We further show that our 'recursive pattern' technique is particularly advantageous for the large class of data sets which have a natural order according to one dimension (e.g. time series data). We demonstrate the usefulness of our technique by using a stock market application.","Data visualization,
Humans,
Multidimensional systems,
Computer science,
Pattern analysis,
Displays,
Stock markets,
Visual databases,
Decision making,
Automation"
