Title,Abstract,Keywords
The NEURON Simulation Environment,The moment-to-moment processing of information by the nervous system involves the propagation and interaction of electrical and chemical signals that are distributed in space and time. Biologically realistic modeling is needed to test hypotheses about the mechanisms that govern these signals and how nervous system function emerges from the operation of these mechanisms. The NEURON simulation program provides a powerful and flexible environment for implementing such models of individual neurons and small networks of neurons. It is particularly useful when membrane potential is nonuniform and membrane currents are complex. We present the basic ideas that would help informed users make the most efficient use of NEURON.,
Fingerprint matching using transformation parameter clustering,"Fingerprint matching is used in many noncriminal identification applications. Flash, a similarity-searching algorithm akin to geometric hashing, proves suitable for one-to-many matching of fingerprints on large-scale databases.","Fingerprint recognition,
Spatial databases,
Fingers,
Filtering,
Large-scale systems,
Error analysis,
Size measurement,
Frequency estimation,
Indexes,
Indexing"
Building diverse computer systems,"Diversity is an important source of robustness in biological systems. Computers, by contrast, are notable for their lack of diversity. Although homogeneous systems have many advantages, the beneficial effects of diversity in computing systems have been overlooked, specifically in the area of computer security. Several methods of achieving software diversity are discussed based on randomizations that respect the specified behavior of the program. Such randomization could potentially increase the robustness of software systems with minimal impact on convenience, usability, and efficiency. Randomization of the amount of memory allocated on a stack frame is shown to disrupt a simple buffer overflow attack.","Biology computing,
Computer security,
Robustness,
Computer science,
Operating systems,
Usability,
Ecosystems,
Diseases,
Immune system,
Hardware"
MEG-based imaging of focal neuronal current sources,"The authors describe a new approach to imaging neural current sources from measurements of the magnetoencephalogram (MEG) associated with sensory, motor, or cognitive brain activation. Many previous approaches to this problem have concentrated on the use of weighted minimum norm (WMN) inverse methods. While these methods ensure a unique solution, they do not introduce information specific to the MEG inverse problem, often producing overly smoothed solutions and exhibiting severe sensitivity to noise. The authors describe a Bayesian formulation of the inverse problem in which a Gibbs prior is constructed to reflect the sparse focal nature of neural current sources associated with evoked response data. The authors demonstrate the method with simulated and experimental phantom data, comparing its performance with several WMN methods.","Inverse problems,
Brain modeling,
Superconducting magnets,
Bayesian methods,
Magnetic field measurement,
Current measurement,
SQUIDs,
Signal processing,
Image processing,
Superconducting device noise"
Panoramic mosaics by manifold projection,"As the field of view of a picture is much smaller than our own visual field of view, it is common to paste together several pictures to create a panoramic mosaic having a larger field of view. Images with a wider field of view can be generated by using fish-eye lens, or panoramic mosaics can be created by special devices which rotate around the camera's optical center (Quicktime VR, Surround Video), or by aligning, and pasting, frames in a video sequence to a single reference frame. Existing mosaicing methods have strong limitations on imaging conditions, and distortions are common. Manifold projection enables the creation of panoramic mosaics from video sequences under more general conditions, and in particular the unrestricted motion of a hand-held camera. The panoramic mosaic is a projection of the scene into a virtual manifold whose structure depends on the camera's motion. This manifold is more general than the customary projections onto a single image plane or onto a cylinder. In addition to being more general than traditional mosaics, manifold projection is also computationally efficient, as the only image deformations used are image plane translations and rotations. Real-time, software only, implementation on a Pentium-PC, proves the superior quality and speed of this approach.","Cameras,
Optical distortion,
Video sequences,
Layout,
Lenses,
Optical devices,
USA Councils,
Satellites,
Computer science,
Virtual reality"
Server selection using dynamic path characterization in wide-area networks,"Replication is a commonly proposed solution to problems of scale associated with distributed services. However, when a service is replicated, each client must be assigned a server. Prior work has generally assumed the assignment to be static. In contrast, we propose a dynamic server selection, and show that it enables application-level congestion avoidance. Using tools to measure the available bandwidth and round trip latency (RTT), we demonstrate the dynamic server selection and compare it to previous static approaches. We show that because of the variability of paths in the Internet, dynamic server selection consistently outperforms static policies, reducing response times by as much as 50%. However, we also must adopt a systems perspective and consider the impact of the measurement method on the network. Therefore, we look at alternative low-cost approximations and find that the careful measurements provided by our tools can be closely approximated by much lighter-weight measurements. We propose a protocol using this method which is limited to at most a 1% increase in network traffic but which often costs much less in practice.","Network servers,
Intelligent networks,
Web server,
Delay,
Bandwidth,
Internet,
Costs,
Protocols,
Time measurement,
Computer science"
Automatic correction of motion artifacts in magnetic resonance images using an entropy focus criterion,"Presents the use of an entropy focus criterion to enable automatic focusing of motion corrupted magnetic resonance images. The authors demonstrate the principle using illustrative examples from cooperative volunteers. Their technique can determine unknown patient motion or use knowledge of motion from other measures as a starting estimate. The motion estimate is used to compensate the acquired data and is iteratively refined using the image entropy. Entropy focuses the whole image principally by favoring the removal of motion induced ghosts and blurring from otherwise dark regions of the image. Using only the image data, and no special hardware or pulse sequences, the authors demonstrate correction for arbitrary rigid-body translational motion in the imaging plane and for a single rotation. Extension to three-dimensional (3-D) and more general motion should be possible. The algorithm is able to determine volunteer motion well. The mean absolute deviation between algorithm and navigator-echo-determined motion is comparable to the displacement step size used in the algorithm. Local deviations from the recorded motion or navigator-determined motion are explained and the authors indicate how enhanced focus criteria may be derived. In all cases they were able to compensate images for patient motion, reducing blurring and ghosting.","Magnetic resonance,
Entropy,
Focusing,
Navigation,
Hardware,
Hospitals,
Motion estimation,
Magnetic resonance imaging,
Image resolution,
Image processing"
A logical language for expressing authorizations,"A major drawback of existing access control systems is that they have all been developed with a specific access control policy in mind. This means that all protection requirements (i.e. accesses to be allowed or denied) must be specified in terms of the policy enforced by the system. While this may be trivial for some requirements, specification of other requirements may become quite complex or even impossible. The reason for this is that a single policy simply cannot capture the different protection requirements that users may need to enforce on different data. In this paper, we take a first step towards a model that is able to support different access control policies. We propose a logical language for the specification of authorizations on which such a model can be based. The Authorization Specification Language (ASL) allows users to specify, together with the authorizations, the policy according to which access control decisions are to be made. Policies are expressed by means of rules which enforce the derivation of authorizations, conflict resolution, access control and integrity constraint checking. We illustrate the power of our language by showing how different constraints that are sometimes required, but very seldom supported by existing access control systems, can be represented in our language.","Authorization,
Access control,
Protection,
Information systems,
Computer science,
Educational institutions,
National security,
Contracts,
Laboratories"
Prefetching Using Markov Predictors,,"Prefetching,
Permission,
Computer science,
Delay,
Modems,
Process design,
Data structures,
Design for experiments,
Performance analysis,
Hardware"
Casper: a compiler for the analysis of security protocols,"In recent years, a method for analyzing security protocols using the process algebra CSP (C.A.R. Hoare, 1985) and its model checker FDR (A.W Roscoe, 1994) has been developed. This technique has proved successful, and has been used to discover a number of attacks upon protocols. However the technique has required producing a CSP description of the protocol by hand; this has proved tedious and error prone. We describe Casper, a program that automatically produces the CSP description from a more abstract description, thus greatly simplifying the modelling and analysis process.","Protocols,
Algebra,
Mathematics,
Computer science,
Authentication,
Control systems,
Information security,
System testing,
State-space methods,
Performance evaluation"
On path selection for traffic with bandwidth guarantees,"Transmission of multimedia streams imposes a minimum-bandwidth requirement on the path being used to ensure end-to-end Quality-of-Service (QoS) guarantees. While any shortest-path algorithm can be used to select a feasible path, additional constraints that limit resource consumption and balance the network load are needed to achieve efficient resource utilization. We present a systematic evaluation of four routing algorithms that offer different tradeoffs between limiting the path hop count and balancing the network load. Our evaluation considers not only the call blocking rate but also the fairness to requests for different bandwidths, robustness to inaccurate routing information, and sensitivity to the routing information update frequency. It evaluates not only the performance of these algorithms for the sessions with bandwidth guarantees, but also their impact on the lower priority best-effort sessions. Our results show that a routing algorithm that gives preference to limiting the hop count performs better when the network load is heavy, while an algorithm that gives preference to balancing the network load performs slightly better when the network load is light. We also show that the performance of using pre-computed paths with a few discrete bandwidth requests is comparable to that of computing paths on-demand, which implies feasibility of class-based routing. We observe that the routing information update interval can be set reasonably large to reduce routing overhead without sacrificing the overall performance, although an increased number of sessions can be misrouted.","Bandwidth,
Routing,
Streaming media,
Resource management,
Robustness,
Frequency,
Telecommunication traffic,
Computer science,
Quality of service,
Joining processes"
Simulating the behavior of MEMS devices: computational methods and needs,"Technologies for fabricating a variety of MEMS devices have developed rapidly, but computational tools that allow engineers to quickly design and optimize these micromachines have not kept pace. Inadequate simulation tools force MEMS designers to resort to physical prototyping. To realistically simulate the behavior of complete micromachines, algorithmic innovation is necessary in several areas.",
Clustering association rules,"The authors consider the problem of clustering two-dimensional association rules in large databases. They present a geometric-based algorithm, BitOp, for performing the clustering, embedded within an association rule clustering system, ARCS. Association rule clustering is useful when the user desires to segment the data. They measure the quality of the segmentation generated by ARCS using the minimum description length (MDL) principle of encoding the clusters on several databases including noise and errors. Scale-up experiments show that ARCS, using the BitOp algorithm, scales linearly with the amount of data.","Association rules,
Transaction databases,
Clustering algorithms,
Data mining,
Demography,
Visual databases,
Dairy products,
Computer science,
Spatial databases,
Length measurement"
Quantitative coronary angiography with deformable spline models,"Although current edge-following schemes can be very efficient in determining coronary boundaries, they may fail when the feature to be followed is disconnected (and the scheme is unable to bridge the discontinuity) or branch points exist where the best path to follow is indeterminate. Here, the authors present new deformable spline algorithms for determining vessel boundaries, and enhancing their centerline features. A bank of even and odd S-Gabor filter pairs of different orientations are convolved with vascular images in order to create an external snake energy field. Each fitter pair will give maximum response to the segment of vessel having the same orientation as the filters. The resulting responses across filters of different orientations are combined to create an external energy field for snake optimization. Vessels are represented by B-Spline snakes, and are optimized on filter outputs with dynamic programming. The points of minimal constriction and the percent-diameter stenosis are determined from a computed vessel centerline. The system has been statistically validated using fixed stenosis and flexible-tube phantoms. It has also been validated on 20 coronary lesions with two independent operators, and has been tested for interoperator and intraoperator variability and reproducibility. The system has been found to be specially robust in complex images involving vessel branchings and incomplete contrast filling.","Angiography,
Spline,
Deformable models,
Filters,
Bridges,
Image segmentation,
Dynamic programming,
Imaging phantoms,
Lesions,
Testing"
Fractal modeling and segmentation for the enhancement of microcalcifications in digital mammograms,"The objective of this research is to model the mammographic parenchymal and ductal patterns and enhance the microcalcifications using a deterministic fractal approach. According to the theory of deterministic fractal geometry, images can be modeled by deterministic fractal objects which are attractors of sets of two-dimensional (2-D) affine transformations. The iterated functions systems and the collage theorem are the mathematical foundations of fractal image modeling. Here, a methodology based on fractal image modeling is developed to analyze and model breast background structures. The authors show that general mammographic parenchymal and ductal patterns can be well modeled by a set of parameters of affine transformations. Therefore, microcalcifications can be enhanced by taking the difference between the original image and the modeled image. The authors' results are compared with those of the partial wavelet reconstruction and morphological operation approaches. The results demonstrate that the fractal modeling method is an effective way to enhance microcalcifications. It may also be able to improve the detection and classification of microcalcifications in a computer-aided diagnosis system.","Fractals,
Image segmentation,
Geometry,
Solid modeling,
Two dimensional displays,
Mathematical model,
Image analysis,
Breast,
Image reconstruction,
Morphological operations"
The software bookshelf,"Legacy software systems are typically complex, geriatric, and difficult to change, having evolved over decades and having passed through many developers. Nevertheless, these systems are mature, heavily used, and constitute massive corporate assets. Migrating such systems to modern platforms is a significant challenge due to the loss of information over time. As a result, we embarked on a research project to design and implement an environment to support software migration. In particular, we focused on migrating legacy PL/I source code to C++, with an initial phase of looking at redocumentation strategies. Recent technologies such as reverse engineering tools and World Wide Web standards now make it possible to build tools that greatly simplify the process of redocumenting a legacy software system. In this paper we introduce the concept of a software bookshelf as a means to capture, organize, and manage information about a legacy software system. We distinguish three roles directly involved in the construction, population, and use of such a bookshelf: the builder, the librarian, and the patron. From these perspectives, we describe requirements for the bookshelf, as well as a generic architecture and a prototype implementation. We also discuss various parsing and analysis tools that were developed and integrated to assist in the recovery of useful information about a legacy system. In addition, we illustrate how a software bookshelf is populated with the information of a given software project and how the bookshelf can be used in a program-understanding scenario. Reported results are based on a pilot project that developed a prototype bookshelf for a software system consisting of approximately 300K lines of code written in a PL/I dialect.",
The farthest point strategy for progressive image sampling,"A new method of farthest point strategy (FPS) for progressive image acquisition-an acquisition process that enables an approximation of the whole image at each sampling stage-is presented. Its main advantage is in retaining its uniformity with the increased density, providing efficient means for sparse image sampling and display. In contrast to previously presented stochastic approaches, the FPS guarantees the uniformity in a deterministic min-max sense. Within this uniformity criterion, the sampling points are irregularly spaced, exhibiting anti-aliasing properties comparable to those characteristic of the best available method (Poisson disk). A straightforward modification of the FPS yields an image-dependent adaptive sampling scheme. An efficient O(N log N) algorithm for both versions is introduced, and several applications of the FPS are discussed.",
STR: a simple and efficient algorithm for R-tree packing,"Presents the results from an extensive comparison study of three R-tree packing algorithms: the Hilbert and nearest-X packing algorithms, and an algorithm which is very simple to implement, called the STR (Sort-Tile-Recursive) algorithm. The algorithms are evaluated using both synthetic and actual data from various application domains including VLSI design, GIS (Tiger files), and computational fluid dynamics. Our studies also consider the impact that various degrees of buffering have on query performance. Experimental results indicate that none of the algorithms as best for all types of data. In general, our new algorithm requires up to 50% fewer disk accesses than the best previously proposed algorithm for point and region queries on uniformly distributed or mildly skewed point and region data, and approximately the same for highly skewed point and region data.","Geographic Information Systems,
Spatial databases,
Application software,
Very large scale integration,
Indexing,
Mathematics,
Computer science,
Computer applications,
Computer vision,
Machine vision"
Computer-aided breast cancer detection and diagnosis of masses using difference of Gaussians and derivative-based feature saliency,"A new model-based vision (MBV) algorithm is developed to find regions of interest (ROI's) corresponding to masses in digitized mammograms and to classify the masses as malignant/benign. The MBV algorithm is comprised of 5 modules to structurally identify suspicious ROI's, eliminate false positives, and classify the remaining as malignant or benign. The focus of attention module uses a difference of Gaussians (DoG) filter to highlight suspicious regions in the mammogram. The index module uses tests to reduce the number of nonmalignant regions from 8.39 to 2.36 per full breast image. Size, shape, contrast, and Laws texture features are used to develop the prediction module's mass models. Derivative-based feature saliency techniques are used to determine the best features for classification. Nine features are chosen to define the malignant/benign models. The feature extraction module obtains these features from all suspicious ROI's. The matching module classifies the regions using a multilayer perceptron neural network architecture to obtain an overall classification accuracy of 100% for the segmented malignant masses with a false-positive rate of 1.8 per full breast image. This system has a sensitivity of 92% for locating malignant ROI's. The database contains 272 images (12 b, 100 /spl mu/m) with 36 malignant and 53 benign mass images. The results demonstrate that the MBV approach provides a structured order of integrating complex stages into a system for radiologists.","Breast cancer,
Cancer detection,
Gaussian processes,
Focusing,
Filters,
Testing,
Shape,
Predictive models,
Feature extraction,
Multilayer perceptrons"
Analytical energy dissipation models for low power caches,"We present detailed analytical models for estimating the energy dissipation in conventional caches as well as low energy cache architectures. The analytical models use the run time statistics such as hit/miss counts, fraction of read/write requests and assume stochastical distributions for signal values. These models are validated by comparing the power estimated using these models against the power estimated using a detailed simulator called CAPE (CAache Power Estimator). The analytical models for conventional caches are found to be accurate to within 2% error. However, these analytical models over-predict the dissipations of low-power caches by as much as 30%. The inaccuracies can be attributed to correlated signal values and locality of reference, both of which are exploited in making some cache organizations energy efficient.","Energy dissipation,
Analytical models,
Random access memory,
Microprocessors,
Permission,
Energy efficiency,
Read-write memory,
Computer science,
State estimation,
Computer architecture"
Optical components for WDM lightwave networks,"Recently, there has been growing interest in developing optical fiber networks to support the increasing bandwidth demands of multimedia applications, such as video conferencing and World Wide Web browsing. One technique for accessing the huge bandwidth available in an optical fiber is wavelength-division multiplexing (WDM). Under WDM, the optical fiber bandwidth is divided into a number of nonoverlapping wavelength bands, each of which may be accessed at peak electronic rates by an end user. By utilizing WDM in optical networks, we can achieve link capacities on the order of 50 THz. The success of WDM networks depends heavily on the available optical device technology. This paper is intended as a tutorial on some of the optical device issues in WDM networks. It discusses the basic principles of optical transmission in fiber and reviews the current state of the art in optical device technology. It introduces some of the basic components in WDM networks, discusses various implementations of these components, and provides insights into their capabilities and limitations. Then, this paper demonstrates how various optical components can be incorporated into WDM optical networks for both local and wide-area applications. Finally, the paper provides a brief review of experimental WDM networks that have been implemented.","Optical devices,
Wavelength division multiplexing,
WDM networks,
Bandwidth,
Optical fiber networks,
Optical fibers,
Optical transmitters,
Optical network units,
Internet,
Computer science"
Accurate measurement of intrathoracic airways,"Airway geometry measurements can provide information regarding pulmonary physiology and pathophysiology. There has been considerable interest in measuring intrathoracic airways in two-dimensional (2-D) slices from volumetric X-ray computed tomography (CT). Such measurements can be used to evaluate and track the progression of diseases affecting the airways. A popular airway measurement method uses the ""half-max"" criteria, in which the gray level at the airway wall is estimated to be halfway between the minimum and maximum gray levels along a ray crossing the edge. However, because the scanning process introduces blurring, the half-max approach may not be applicable across all airway sizes. The authors propose a new measurement method based on a model of the scanning process. In their approach, they examine the gray-level profile of a ray crossing the airway wall and use a maximum-likelihood method to estimate the airway inner and outer radius. Using CT scans of a physical phantom, the authors present results showing that the new approach is more accurate than the half-max method at estimating wall location for thin-walled airways.","Computed tomography,
Information geometry,
Physiology,
Volume measurement,
Two dimensional displays,
X-ray imaging,
Diseases,
Maximum likelihood estimation,
Imaging phantoms,
Thin wall structures"
Comparison of measurement-based admission control algorithms for controlled-load service,"We compare the performance of four admission control algorithms-one parameter-based and three measurement-based-for controlled-load service. The parameter-based admission control ensures that the sum of reserved resources is bounded by the capacity. The three measurement-based algorithms are based on measured bandwidth, acceptance region and equivalent bandwidth. We use simulation on several network scenarios to evaluate the link utilization and adherence to service commitment achieved by these four algorithms.","Admission control,
Bandwidth,
Quality of service,
Delay,
Costs,
Algorithm design and analysis,
Context modeling,
Traffic control,
Computer science,
IP networks"
Image Segmentation Based on Oscillatory Correlation,"We study image segmentation on the basis of locally excitatory, globally inhibitory oscillator networks (LEGION), whereby the phases of oscillators encode the binding of pixels. We introduce a lateral potential for each oscillator so that only oscillators with strong connections from their neighborhood can develop high potentials. Based on the concept of the lateral potential, a solution to remove noisy regions in an image is proposed for LEGION, so that it suppresses the oscillators corresponding to noisy regions but without affecting those corresponding to major regions. We show that the resulting oscillator network separates an image into several major regions, plus a background consisting of all noisy regions, and we illustrate network properties by computer simulation. The network exhibits a natural capacity in segmenting images. The oscillatory dynamics leads to a computer algorithm, which is applied successfully to segmenting real gray-level images. A number of issues regarding biological plausibility and perceptual organization are discussed. We argue that LEGION provides a novel and effective framework for image segmentation and figure-ground segregation.",
Staircase data broadcasting and receiving scheme for hot video service,"For a 120-minute popular movie, with 4 video channels, current digital video broadcasting systems can support the movie every 30 minutes. Suppose the set-top box at client end can buffer portions of the playing video on disk. Pyramid broadcasting schemes can support the movie every 19 minutes. We present a new data broadcasting and receiving scheme, which can service the movie every 8 minutes. For a given bandwidth allocation, the new scheme greatly reduces the viewer waiting time. The disk space and transfer rate requirements of the set-top box are also reduced to be feasible.",
H3: laying out large directed graphs in 3D hyperbolic space,"We present the H3 layout technique for drawing large directed graphs as node-link diagrams in 3D hyperbolic space. We can lay out much larger structures than can be handled using traditional techniques for drawing general graphs because we assume a hierarchical nature of the data. We impose a hierarchy on the graph by using domain-specific knowledge to find an appropriate spanning tree. Links which are not part of the spanning tree do not influence the layout but can be selectively drawn by user request. The volume of hyperbolic 3-space increases exponentially, as opposed to the familiar geometric increase of euclidean 3-space. We exploit this exponential amount of room by computing the layout according to the hyperbolic metric. We optimize the cone tree layout algorithm for 3D hyperbolic space by placing children on a hemisphere around the cone mouth instead of on its perimeter. Hyperbolic navigation affords a Focus+Context view of the structure with minimal visual clutter. We have successfully laid out hierarchies of over 20,000 nodes. Our implementation accommodates navigation through graphs too large to be rendered interactively by allowing the user to explicitly prune or expand subtrees.","Tree graphs,
Visualization,
Navigation,
Mouth,
Information systems,
Computer science,
File systems,
Web sites,
Web page design,
History"
Toward accurate attenuation correction in SPECT without transmission measurements,"The current trend in attenuation correction for single photon emission computed tomography (SPECT) is to measure and reconstruct the attenuation coefficient map using a transmission scan, performed either sequentially or simultaneously with the emission scan. This approach requires dedicated hardware and increases the cost (and in some cases the scanning time) required to produce a clinical SPECT image. Furthermore, if short focal-length fan-beam collimators are used for transmission imaging, the projection data may be truncated, leading to errors in the attenuation coefficient map. Our goal is to obtain information about the attenuation distribution from only the measured emission data by exploiting the fact that only certain attenuation distributions are consistent with a given emission dataset. Ultimately this consistency information will either be used directly to compensate for attenuation or combined with the incomplete information from fan-beam transmission measurements to produce a more accurate attenuation coefficient map. In this manuscript the consistency conditions (which relate the measured SPECT data to the sinogram of the attenuation distribution) are used to find the uniform elliptical attenuation object which is most consistent with the measured emission data. This object is then used for attenuation correction during the reconstruction of the emission data. The method is tested using both simulated and experimentally acquired data from uniformly and nonuniformly attenuating objects. The results show that, for uniform elliptical attenuators, the consistency conditions of the SPECT data can be used to produce an accurate estimate of the attenuation map without performing any transmission measurements. The results also show that, in certain circumstances, the consistency conditions can prove useful for attenuation compensation with nonuniform attenuators.","Attenuation measurement,
Image reconstruction,
Performance evaluation,
Attenuators,
Single photon emission computed tomography,
Current measurement,
Hardware,
Costs,
Collimators,
Testing"
Expectation maximization reconstruction of positron emission tomography images using anatomical magnetic resonance information,"Using statistical methods the reconstruction of positron emission tomography (PET) images can be improved by high-resolution anatomical information obtained from magnetic resonance (MR) images. The authors implemented two approaches that utilize MR data for PET reconstruction. The anatomical MR information is modeled as a priori distribution of the PET image and combined with the distribution of the measured PET data to generate the a posteriori function from which the expectation maximization (EM)-type algorithm with a maximum a posteriori (MAP) estimator is derived. One algorithm (Markov-GEM) uses a Gibbs function to model interactions between neighboring pixels within the anatomical regions. The other (Gauss-EM) applies a Gauss function with the same mean for all pixels in a given anatomical region. A basic assumption of these methods is that the radioactivity is homogeneously distributed inside anatomical regions. Simulated and phantom data are investigated under the following aspects: count density, object size, missing anatomical information, and misregistration of the anatomical information. Compared with the maximum likelihood-expectation maximization (ML-EM) algorithm the results of both algorithms show a large reduction of noise with a better delineation of borders. Of the two algorithms tested, the Gauss-EM method is superior in noise reduction (up to 50%). Regarding incorrect a priori information the Gauss-EM algorithm is very sensitive, whereas the Markov-GEM algorithm proved to be stable with a small change of recovery coefficients between 0.5 and 3%.","Image reconstruction,
Positron emission tomography,
Magnetic resonance imaging,
Gaussian processes,
Biomedical imaging,
Image resolution,
Magnetic resonance,
Noise reduction,
Statistical analysis,
Imaging phantoms"
Motion strategies for maintaining visibility of a moving target,"We introduce the problem of computing robot motion strategies that maintain visibility of a moving target in a cluttered workspace. Both motion constraints (as considered in standard motion planning) and visibility constraints (as considered in visual tracking) must be satisfied. Additional criteria, such as the total distance traveled, can be optimized. The general problem is divided into two categories, on the basis of whether the target is predictable. For the predictable case, an algorithm that computes optimal, numerical solutions is presented. For the more challenging case of a partially-predictable target, two online algorithms are presented that each attempt to maintain future visibility with limited prediction. One strategy maximizes the probability that the target will remain in view in a subsequent time step, and the other maximizes the minimum time in which the target could escape the visibility region. We additionally discuss issues resulting from our implementation and experiments on a mobile robot system.","Target tracking,
Robotics and automation,
Motion planning,
Machine vision,
Biomedical monitoring,
Computerized monitoring,
Cameras,
Robot vision systems,
Trajectory,
Computer science"
Improving video-on-demand server efficiency through stream tapping,"Efficiency is essential for video-on-demand (VOD) to be successful. Conventional VOD servers are inefficient, they dedicate a disk stream for each client, quickly using up all available streams. However, several systems have been proposed that allow clients to share streams. We present a new system called stream tapping that allows a client to greedily ""tap"" data from any stream on the VOD server containing video data the client can use. This is accomplished through the use of a small buffer on the client set-top box and requires less than 20% of the disk bandwidth used by conventional systems for popular videos. We present a description and analysis of the stream tapping system as well as comparisons between it and other efficiency-improving systems.","Displays,
Streaming media,
US Department of Transportation,
Delay,
TV,
Hardware,
Network servers,
Bandwidth,
Buffer storage,
Computer science"
Execution monitoring of security-critical programs in distributed systems: a specification-based approach,"We describe a specification-based approach to detect exploitations of vulnerabilities in security-critical programs. The approach utilizes security specifications that describe the intended behavior of programs and scans audit trails for operations that are in violation of the specifications. We developed a formal framework for specifying the security-relevant behavior of programs, on which we based the design and implementation of a real-time intrusion detection system for a distributed system. Also, we wrote security specifications for 15 Unix setuid root programs. Our system detects attacks caused by monitored programs, including security violations caused by improper synchronization in distributed programs. Our approach encompasses attacks that exploit previously unknown vulnerabilities in security-critical programs.","Monitoring,
Intrusion detection,
Information systems,
Information security,
Real time systems,
Testing,
Computer science,
Specification languages,
Computer networks,
Distributed computing"
Multishot rosette trajectories for spectrally selective MR imaging,"In nuclear magnetic resonance, different spectral components often correspond to different chemical species and as such, spectral selectivity can be a valuable tool for diagnostic imaging. In the work presented here, a multishot image acquisition method based upon rosette k-space trajectories has been developed and implemented for spectrally selective magnetic resonance imaging (MRI). Parametric forms for the gradient waveforms and design constraints are derived, and an example multishot gradient design is presented. The spectral behaviour for this imaging method is analyzed in a simulation model. For frequencies that are near to the resonant frequency, this method results in a lower intensity, but undistorted image, while for frequencies that are off-resonance by a large amount, the object is incoherently dephased into noise. A method by which acquisitions are delayed by small amounts is introduced to further reduce the residual intensity for off-resonant signals. An image reconstruction method based on convolution gridding, including a correction method for small amounts of magnetic field inhomogeneity, is implemented. Finally, the spectral selectivity is demonstrated in vivo in a study in which both water and lipid images are generated from a single imaging data set.","Magnetic resonance imaging,
Nuclear magnetic resonance,
Chemicals,
Image analysis,
Magnetic analysis,
Analytical models,
Resonant frequency,
Magnetic noise,
Delay,
Image reconstruction"
Improved operation of power transformer protection using artificial neural network,"This paper suggests the possibility of improving digital power transformer protection. The establishment of inrush in power transformers is becoming unreliable in existing numerical protection. An artificial neural network (ANN) was applied to inrush detection. The saturation of protective current transformers (CT) cannot be totally eliminated despite proper dimensioning. ANN was used for the reconstruction of distorted secondary CT currents due to saturation. In both cases, an ANN was included in the protection algorithm as an extension of the existing methods, which improved the reliability of the protection operation. The paper presents the digital protection algorithm completed in this way and the laboratory equipment by means of which experimental results were obtained. The results confirm faster and more reliable recognition of transformer inrush, as well as satisfactory reconstruction of the distorted secondary CT currents.","Power transformers,
Artificial neural networks,
Current transformers,
Circuit faults,
Surge protection,
Power harmonic filters,
Power system relaying,
Mathematical model,
Associate members,
Computer science"
A rapid and automatic image registration algorithm with subpixel accuracy,"A number of digital imaging techniques in medicine require the combination of multiple images. Using these techniques, it is essential that the images be adequately aligned and registered prior to addition, subtraction, or any other combination of the images. This paper describes an alignment routine developed to register an image of a fixed object containing a global offset error, rotation error, and magnification error relative to a second image. The described routine uses sparsely sampled regional correlation in a novel way to reduce computation time and avoid the use of markers and human interaction. The result is a fast, robust, and automatic alignment algorithm, with accuracy better than about 0.2 pixel in a test with clinical computed radiography images.","Image registration,
Chromium,
Biomedical imaging,
Digital images,
Pixel,
Radiography,
Radiology,
Computed tomography,
Registers,
Humans"
Noncontiguous processor allocation algorithms for mesh-connected multicomputers,"Current processor allocation techniques for highly parallel systems are typically restricted to contiguous allocation strategies for which performance suffers significantly due to the inherent problem of fragmentation. As a result, message-passing systems have yet to achieve the high utilization levels exhibited by traditional vector supercomputers. We are investigating processor allocation algorithms which lift the restriction on contiguity of processors in order to address the problem of fragmentation. Three noncontiguous processor allocation strategies-paging allocation, random allocation, and the Multiple Buddy Strategy (MBS)-are proposed and studied in this paper. Simulations compare the performance of the noncontiguous strategies with that of several well-known contiguous algorithms. We show that noncontiguous allocation algorithms perform better overall than the contiguous ones, even when message-passing contention is considered. We also present the results of experiments on an Intel Paragon XP/S-15 with 208 nodes that show noncontiguous allocation is feasible with current technologies.","Supercomputers,
Processor scheduling,
Computer applications,
Throughput,
Parallel machines,
Hypercubes,
Runtime,
Fault tolerance,
Information science,
Silicon"
On the power of quantum finite state automata,"In this paper, we introduce 1-way and 2-way quantum finite state automata (1qfa's and 2qfa's), which are the quantum analogues of deterministic, nondeterministic and probabilistic 1-way and 2-way finite state automata. We prove the following facts regarding 2qfa's. 1. For any /spl epsiv/>0, there is a 2qfa M which recognizes the non-regular language L={a/sup m/b/sup m/|m/spl ges/1} with (one-sided) error bounded by E, and which halts in linear time. Specifically, M accepts any string in L with probability 1 and rejects any string not in L with probability at least 1-/spl epsiv/. 2. For every regular language L, there is a reversible (and hence quantum) 2-way finite state automaton which recognizes L and which runs in linear time. In fact, it is possible to define 2qfar's which recognize the non-context-free language {a/sup m/b/sup m/c/sup m/|m/spl ges/1}, based on the same technique used for 1. Consequently, the class of languages recognized by linear time, bounded error 2qfa's properly includes the regular languages. Since it is known that 2-way deterministic, nondeterministic and polynomial expected time, bounded error probabilistic finite automata can recognize only regular languages, it follows that 2qfa's are strictly more powerful than these ""classical"" models. In the case of 1-way automata, the situation is reversed. We prove that the class of languages recognizable by bounded error 1qfa's is properly contained in the class of regular languages.","Automata,
Quantum computing,
Polynomials,
Computer science,
Physics computing,
Turing machines,
Circuits,
Computational modeling,
Error probability,
Automatic control"
