Title,Abstract,Keywords
Multiple Kernel Fuzzy Clustering,"While fuzzy c-means is a popular soft-clustering method, its effectiveness is largely limited to spherical clusters. By applying kernel tricks, the kernel fuzzy c-means algorithm attempts to address this problem by mapping data with nonlinear relationships to appropriate feature spaces. Kernel combination, or selection, is crucial for effective kernel clustering. Unfortunately, for most applications, it is uneasy to find the right combination. We propose a multiple kernel fuzzy c-means (MKFC) algorithm that extends the fuzzy c-means algorithm with a multiple kernel-learning setting. By incorporating multiple kernels and automatically adjusting the kernel weights, MKFC is more immune to ineffective kernels and irrelevant features. This makes the choice of kernels less crucial. In addition, we show multiple kernel k-means to be a special case of MKFC. Experiments on both synthetic and real-world data demonstrate the effectiveness of the proposed MKFC algorithm.","Kernel,
Clustering algorithms,
Equations,
Integrated circuits,
Mathematical model,
Clustering methods,
Optimization"
Distributed Basis Pursuit,"We propose a distributed algorithm for solving the optimization problem Basis Pursuit (BP). BP finds the least ℓ1-norm solution of the underdetermined linear system Ax = b and is used, for example, in compressed sensing for reconstruction. Our algorithm solves BP on a distributed platform such as a sensor network, and is designed to minimize the communication between nodes. The algorithm only requires the network to be connected, has no notion of a central processing node, and no node has access to the entire matrix A at any time. We consider two scenarios in which either the columns or the rows of A are distributed among the compute nodes. Our algorithm, named D-ADMM, is a decentralized implementation of the alternating direction method of multi- pliers. We show through numerical simulation that our algorithm requires considerably less communications between the nodes than the state-of-the-art algorithms.","Color,
Partitioning algorithms,
Optimization,
Vectors,
Distributed algorithms,
Linear systems,
Compressed sensing"
Continuous mobile authentication using touchscreen gestures,"Securing the sensitive data stored and accessed from mobile devices makes user authentication a problem of paramount importance. The tension between security and usability renders however the task of user authentication on mobile devices a challenging task. This paper introduces FAST (Fingergestures Authentication System using Touchscreen), a novel touchscreen based authentication approach on mobile devices. Besides extracting touch data from touchscreen equipped smartphones, FAST complements and validates this data using a digital sensor glove that we have built using off-the-shelf components. FAST leverages state-of-the-art classification algorithms to provide transparent and continuous mobile system protection. A notable feature is FAST 's continuous, user transparent post-login authentication. We use touch data collected from 40 users to show that FAST achieves a False Accept Rate (FAR) of 4.66% and False Reject Rate of 0.13% for the continuous post-login user authentication. The low FAR and FRR values indicate that FAST provides excellent post-login access security, without disturbing the honest mobile users.","Authentication,
Smart phones,
Mobile communication,
Feature extraction,
Decision trees"
A Survey on Uplink Resource Allocation in OFDMA Wireless Networks,"OFDMA has been selected as the multiple access scheme for state-of-the-art wireless communication systems. Efficient resource allocation in OFDMA wireless networks is essential in order to meet the quality of service requirements of emerging services. In this paper, a survey of resource allocation and scheduling schemes in OFDMA wireless networks is presented. The focus is on the uplink direction. Resource allocation is surveyed in various scenarios: centralized and distributed, instantaneous and ergodic, optimal and suboptimal, single cell and multicell, cooperative and non-cooperative, in addition to different combinations of these variants. Directions for future research are outlined.","Resource management,
Downlink,
OFDM,
Complexity theory,
Wireless communication,
Scheduling,
Fading"
A Survey of Evolutionary Algorithms for Decision-Tree Induction,"This paper presents a survey of evolutionary algorithms that are designed for decision-tree induction. In this context, most of the paper focuses on approaches that evolve decision trees as an alternate heuristics to the traditional top-down divide-and-conquer approach. Additionally, we present some alternative methods that make use of evolutionary algorithms to improve particular components of decision-tree classifiers. The paper's original contributions are the following. First, it provides an up-to-date overview that is fully focused on evolutionary algorithms and decision trees and does not concentrate on any specific evolutionary approach. Second, it provides a taxonomy, which addresses works that evolve decision trees and works that design decision-tree components by the use of evolutionary algorithms. Finally, a number of references are provided that describe applications of evolutionary algorithms for decision-tree induction in different domains. At the end of this paper, we address some important issues and open questions that can be the subject of future research.","Decision trees,
Biological cells,
Encoding,
Genetics,
Evolutionary computation,
Genetic algorithms,
Indexes"
Deadlock Prevention Based on Structure Reuse of Petri Net Supervisors for Flexible Manufacturing Systems,"Deadlocks are an undesirable situation in automated flexible manufacturing systems (FMS). Their occurrences often deteriorate the utilization of resources and may lead to catastrophic results. Finding an optimal supervisor is NP-hard. A computationally efficient method often ends up with a suboptimal one. This paper develops a deadlock prevention method that makes a good tradeoff between optimality and computational tractability for a class of Petri nets, which can model many FMS. The theory of regions guides our efforts toward the development of near-optimal solutions for deadlock prevention. Given a plant net, a minimal initial marking is first decided by structural analysis, and an optimal live controlled system is computed. Then, a set of inequality constraints is derived with respect to the markings of monitors and the places in the model such that no siphon can be insufficiently marked. A method is proposed to identify the redundancy condition for constraints. For a new initial marking of the plant net, a deadlock-free controlled system can be obtained by regulating the markings of the monitors such that the inequality constraints are satisfied, without changing the structure of the controlled system. The near-optimal performance of a controlled net system via the proposed method is shown through several examples.","System recovery,
Control systems,
Monitoring,
Petri nets,
Computational modeling,
Artificial neural networks,
Educational institutions"
A Hybrid Brain Computer Interface to Control the Direction and Speed of a Simulated or Real Wheelchair,"Brain-computer interfaces (BCIs) are used to translate brain activity signals into control signals for external devices. Currently, it is difficult for BCI systems to provide the multiple independent control signals necessary for the multi-degree continuous control of a wheelchair. In this paper, we address this challenge by introducing a hybrid BCI that uses the motor imagery-based mu rhythm and the P300 potential to control a brain-actuated simulated or real wheelchair. The objective of the hybrid BCI is to provide a greater number of commands with increased accuracy to the BCI user. Our paradigm allows the user to control the direction (left or right turn) of the simulated or real wheelchair using left- or right-hand imagery. Furthermore, a hybrid manner can be used to control speed. To decelerate, the user imagines foot movement while ignoring the flashing buttons on the graphical user interface (GUI). If the user wishes to accelerate, then he/she pays attention to a specific flashing button without performing any motor imagery. Two experiments were conducted to assess the BCI control; both a simulated wheelchair in a virtual environment and a real wheelchair were tested. Subjects steered both the simulated and real wheelchairs effectively by controlling the direction and speed with our hybrid BCI system. Data analysis validated the use of our hybrid BCI system to control the direction and speed of a wheelchair.","Wheelchairs,
Electroencephalography,
Foot,
Velocity control,
Feature extraction,
Ash,
Vectors"
Cats and dogs,"We investigate the fine grained object categorization problem of determining the breed of animal from an image. To this end we introduce a new annotated dataset of pets covering 37 different breeds of cats and dogs. The visual problem is very challenging as these animals, particularly cats, are very deformable and there can be quite subtle differences between the breeds. We make a number of contributions: first, we introduce a model to classify a pet breed automatically from an image. The model combines shape, captured by a deformable part model detecting the pet face, and appearance, captured by a bag-of-words model that describes the pet fur. Fitting the model involves automatically segmenting the animal in the image. Second, we compare two classification approaches: a hierarchical one, in which a pet is first assigned to the cat or dog family and then to a breed, and a flat one, in which the breed is obtained directly. We also investigate a number of animal and image orientated spatial layouts. These models are very good: they beat all previously published results on the challenging ASIRRA test (cat vs dog discrimination). When applied to the task of discriminating the 37 different breeds of pets, the models obtain an average accuracy of about 59%, a very encouraging result considering the difficulty of the problem.","Positron emission tomography,
Image segmentation,
Cats,
Dogs,
Layout,
Deformable models,
Head"
FILA: Fine-grained indoor localization,"Indoor positioning systems have received increasing attention for supporting location-based services in indoor environments. WiFi-based indoor localization has been attractive due to its open access and low cost properties. However, the distance estimation based on received signal strength indicator (RSSI) is easily affected by the temporal and spatial variance due to the multipath effect, which contributes to most of the estimation errors in current systems. How to eliminate such effect so as to enhance the indoor localization performance is a big challenge. In this work, we analyze this effect across the physical layer and account for the undesirable RSSI readings being reported. We explore the frequency diversity of the subcarriers in OFDM systems and propose a novel approach called FILA, which leverages the channel state information (CSI) to alleviate multipath effect at the receiver. We implement the FILA system on commercial 802.11 NICs, and then evaluate its performance in different typical indoor scenarios. The experimental results show that the accuracy and latency of distance calculation can be significantly enhanced by using CSI. Moreover, FILA can significantly improve the localization accuracy compared with the corresponding RSSI approach.","OFDM,
Fading,
Receivers,
Accuracy,
Bandwidth,
Training,
Baseband"
Security in the Internet of Things: A Review,"In the past decade, internet of things (IoT) has been a focus of research. Security and privacy are the key issues for IoT applications, and still face some enormous challenges. In order to facilitate this emerging domain, we in brief review the research progress of IoT, and pay attention to the security. By means of deeply analyzing the security architecture and features, the security requirements are given. On the basis of these, we discuss the research status of key technologies including encryption mechanism, communication security, protecting sensor data and cryptographic algorithms, and briefly outline the challenges.",
Evolutionary Pinning Control and Its Application in UAV Coordination,"Maximizing the controllability of complex networks by selecting appropriate nodes and designing suitable control gains is an effective way to control distributed complex networks. In this paper, some novel particle swarm optimization (PSO) approaches are developed to enhance the controllability of distributed networks. The proposed PSO algorithm is combined with a global search scheme and a modified simulated binary crossover (MSBX). In addition, the node importance-based method is introduced to study the controllability of distributed complex networks. A set of experiments show that the PSO with the global search and the MSBX (PSO-GSBX) can outperform some well-known evolutionary algorithms and pinning schemes. Following the PSO-GSBX approach, some interesting findings about pinned nodes, coupling strengths and the eigenvalues for enhancing the controllability of distributed networks are revealed. The obtained results and methods are applied in unmanned aerial vehicle (UAV) coordination to show their effectiveness. These findings will help to understand controllability of complex networks and can be applied in control science and industrial system.",
Design of Ultra-Low Power Biopotential Amplifiers for Biosignal Acquisition Applications,"Rapid development in miniature implantable electronics are expediting advances in neuroscience by allowing observation and control of neural activities. The first stage of an implantable biosignal recording system, a low-noise biopotential amplifier (BPA), is critical to the overall power and noise performance of the system. In order to integrate a large number of front-end amplifiers in multichannel implantable systems, the power consumption of each amplifier must be minimized. This paper introduces a closed-loop complementary-input amplifier, which has a bandwidth of 0.05 Hz to 10.5 kHz, an input-referred noise of 2.2 μ Vrms, and a power dissipation of 12 μW. As a point of comparison, a standard telescopic-cascode closed-loop amplifier with a 0.4 Hz to 8.5 kHz bandwidth, input-referred noise of 3.2 μ Vrms, and power dissipation of 12.5 μW is presented. Also for comparison, we show results from an open-loop complementary-input amplifier that exhibits an input-referred noise of 3.6 μ Vrms while consuming 800 nW of power. The two closed-loop amplifiers are fabricated in a 0.13 μ m CMOS process. The open-loop amplifier is fabricated in a 0.5 μm SOI-BiCMOS process. All three amplifiers operate with a 1 V supply.","Noise,
Gain,
Transistors,
Bandwidth,
Logic gates,
Thermal noise,
Transconductance"
Recent Advances of Large-Scale Linear Classification,"Linear classification is a useful tool in machine learning and data mining. For some data in a rich dimensional space, the performance (i.e., testing accuracy) of linear classifiers has shown to be close to that of nonlinear classifiers such as kernel methods, but training and testing speed is much faster. Recently, many research works have developed efficient optimization methods to construct linear classifiers and applied them to some large-scale applications. In this paper, we give a comprehensive survey on the recent development of this active research area.","Support vector machines,
Linear systems,
Regression analysis,
Classification algorithms,
Algorithm design and analysis"
A Novel Approach for Motion Artifact Reduction in PPG Signals Based on AS-LMS Adaptive Filter,"The performance of pulse oximeters is highly influenced by motion artifacts (MAs) in photoplethysmographic (PPG) signals. In this paper, we propose a simple and efficient approach based on adaptive step-size least mean squares (AS-LMS) adaptive filter for reducing MA in corrupted PPG signals. The presented method is an extension to our prior work on efficient use of adaptive filters for reduction of MA in PPG signals. The novelty of the method lies in the fact that a synthetic noise reference signal for an adaptive filtering process, representing MA noise, is generated internally from the MA-corrupted PPG signal itself instead of using any additional hardware such as accelerometer or source-detector pair for acquiring noise reference signal. Thus, the generated noise reference signal is then applied to the AS-LMS adaptive filter for artifact removal. While experimental results proved the efficacy of the proposed scheme, the merit of the method is clearly demonstrated using convergence and correlation analysis, thus making it best suitable for present-day pulse oximeters utilizing PPG sensor head with a single pair of source and detector, which does not have any extra hardware meant for capturing noise reference signal. In addition to arterial oxygen saturation estimation, the artifact reduction method facilitated the waveform contour analysis on artifact-reduced PPG, and the conventional parameters were evaluated for assessing the arterial stiffness.",
Utility-Aware Refunding Framework for Hybrid Access Femtocell Network,"Femtocell technology addresses the problem of poor indoor coverage, benefiting both wireless service provider (WSP) and end users. With the introduction of femtocell, the cross-tier interference between macro link and femto link becomes a major factor which greatly impacts the network performance. Different access control approaches, by generating different interference patterns, also severely affect the overall throughput of the network and need to be carefully investigated. Among all the access control mechanisms, hybrid access is the most promising one, which allows roaming unregistered users (referred to as macro users) to access the nearby femto base station (BS) while reserving certain resource for registered home users (referred to as femto users), improving overall network capacity. However, to successfully leverage hybrid access is challenging because the femto holders (FHs) are selfish, unwilling to share their femto facilities and spectrum resource with macro users without any incentive mechanism. In this paper, we propose a novel utility-aware refunding framework to motivate hybrid access in femtocell. Within the framework, both WSP and FHs are assumed to be selfish, and target at maximizing their own utilities. WSP provides certain refunding to motivate FHs to open their resource for macro users. FHs decide the resource allocation among femto and macro users according to the amount of refunding WSP offers. Under this framework, the optimal strategies of both WSP and FHs are analyzed by formulating the problem as a Stackelberg Game. A unique Nash Equilibrium is achieved and a hybrid access protocol is designed according to the analysis. Extensive simulations have been conducted and the results show that the utilities of both WSP and FHs are significantly improved exploiting the hybrid access mechanism.",
Intelligent Multiagent Control System for Energy and Comfort Management in Smart and Sustainable Buildings,"Smart and energy-efficient buildings have recently become a trend for future building industry. The major challenge in the control system design for such a building is to minimize the power consumption without compromising the customers comfort. For this purpose, a hierarchical multiagent control system with an intelligent optimizer is proposed in this study. Four types of agents, which are switch agent, central coordinator-agent, local controller-agent, and load agent, cooperate with each other to achieve the overall control goals. Particle swarm optimization (PSO) is utilized to optimize the overall system and enhance the intelligence of the integrated building and microgrid system. A Graphical User Interface (GUI) based platform is designed for customers to input their preferences and monitor the results. Two sets of case studies are carried out and corresponding simulation results are presented in this paper.",
Real-time scheduling of deferrable electric loads,"We consider a collection of distributed energy resources [DERs] such as electric vehicles and thermostatically controlled loads. These resources are flexible: they require delivery of a certain total energy over a specified service interval. This flexibility can facilitate the integration of renewable generation by absorbing variability, and reducing the reserve capacity and reserve energy requirements. We first model the energy needs of these resources as tasks, parameterized by arrival time, departure time, energy requirement, and maximum allowable servicing power. We consider the problem of servicing these resources by allocating available power using real-time scheduling policies. The available generation consists of a mix of renewable energy [from utility-scale wind-farms or distributed rooftop photovoltaics], and load-following reserves. Reserve capacity is purchased in advance, but reserve energy use must be scheduled in real-time to meet the energy requirements of the resources. We show that there does not exist a causal optimal scheduling policy that respects servicing power constraints. We then present three heuristic causal scheduling policies: Earliest Deadline First [EDF], Least Laxity First [LLF], and Receding Horizon Control [RHC]. We show that EDF is optimal in the absence of power constraints. We explore, via simulation studies, the performance of these three scheduling policies in the metrics of required reserve energy and reserve capacity.","Optimal scheduling,
Processor scheduling,
Real-time systems,
Resource management,
Scheduling,
Renewable energy resources,
Schedules"
Web Image Annotation Via Subspace-Sparsity Collaborated Feature Selection,"The number of web images has been explosively growing due to the development of network and storage technology. These images make up a large amount of current multimedia data and are closely related to our daily life. To efficiently browse, retrieve and organize the web images, numerous approaches have been proposed. Since the semantic concepts of the images can be indicated by label information, automatic image annotation becomes one effective technique for image management tasks. Most existing annotation methods use image features that are often noisy and redundant. Hence, feature selection can be exploited for a more precise and compact representation of the images, thus improving the annotation performance. In this paper, we propose a novel feature selection method and apply it to automatic image annotation. There are two appealing properties of our method. First, it can jointly select the most relevant features from all the data points by using a sparsity-based model. Second, it can uncover the shared subspace of original features, which is beneficial for multi-label learning. To solve the objective function of our method, we propose an efficient iterative algorithm. Extensive experiments are performed on large image databases that are collected from the web. The experimental results together with the theoretical analysis have validated the effectiveness of our method for feature selection, thus demonstrating its feasibility of being applied to web image annotation.",
A PLS-Based Statistical Approach for Fault Detection and Isolation of Robotic Manipulators,"In this paper, a statistical approach to fault detection and isolation (FDI) of robot manipulators is presented. It is based on a statistical method called partial least squares (PLS) and on the inverse dynamic model of a robot. PLS is a well-established linear technique in process control for identifying and monitoring industrial plants. Since a robot inverse dynamics can be represented as a linear static model in the dynamical parameters, it is possible to use algorithms and confidence regions developed in statistical decision theory. This approach has several advantages with respect to standard FDI modules: It is strictly related to the algorithm used for identifying the dynamical parameters, it does not need to solve at run time a set of nonlinear differential equations, and the design of a nonlinear observer is not required. This method has been tested on a PUMA 560 simulator, and results of the simulations are discussed.",
Multibiometric Cryptosystems Based on Feature-Level Fusion,"Multibiometric systems are being increasingly de- ployed in many large-scale biometric applications (e.g., FBI-IAFIS, UIDAI system in India) because they have several advantages such as lower error rates and larger population coverage compared to unibiometric systems. However, multibiometric systems require storage of multiple biometric templates (e.g., fingerprint, iris, and face) for each user, which results in increased risk to user privacy and system security. One method to protect individual templates is to store only the secure sketch generated from the corresponding template using a biometric cryptosystem. This requires storage of multiple sketches. In this paper, we propose a feature-level fusion framework to simultaneously protect multiple templates of a user as a single secure sketch. Our main contributions include: (1) practical implementation of the proposed feature-level fusion framework using two well-known biometric cryptosystems, namery,fuzzy vault and fuzzy commitment, and (2) detailed analysis of the trade-off between matching accuracy and security in the proposed multibiometric cryptosystems based on two different databases (one real and one virtual multimodal database), each containing the three most popular biometric modalities, namely, fingerprint, iris, and face. Experimental results show that both the multibiometric cryptosystems proposed here have higher security and matching performance compared to their unibiometric counterparts.","Cryptography,
Error correction codes,
Databases,
Polynomials,
Decoding,
Iris recognition"
SSIM-Motivated Rate-Distortion Optimization for Video Coding,"We propose a rate-distortion optimization (RDO) scheme based on the structural similarity (SSIM) index, which was found to be a better indicator of perceived image quality than mean-squared error, but has not been fully exploited in the context of image and video coding. At the frame level, an adaptive Lagrange multiplier selection method is proposed based on a novel reduced-reference statistical SSIM estimation algorithm and a rate model that combines the side information with the entropy of the transformed residuals. At the macroblock level, the Lagrange multiplier is further adjusted based on an information theoretical approach that takes into account both the motion information content and perceptual uncertainty of visual speed perception. Finally, the mode for H.264/AVC coding is selected by the SSIM index and the adjusted Lagrange multiplier. Extensive experiments show that the proposed scheme can achieve significantly better rate-SSIM performance and provide better visual quality than conventional RDO coding schemes.","Indexes,
Distortion measurement,
Optimization,
Discrete cosine transforms,
Adaptation models,
Bit rate,
Encoding"
Full body gait analysis with Kinect,"Human gait is an important indicator of health, with applications ranging from diagnosis, monitoring, and rehabilitation. In practice, the use of gait analysis has been limited. Existing gait analysis systems are either expensive, intrusive, or require well-controlled environments such as a clinic or a laboratory. We present an accurate gait analysis system that is economical and non-intrusive. Our system is based on the Kinect sensor and thus can extract comprehensive gait information from all parts of the body. Beyond standard stride information, we also measure arm kinematics, demonstrating the wide range of parameters that can be extracted. We further improve over existing work by using information from the entire body to more accurately measure stride intervals. Our system requires no markers or battery-powered sensors, and instead relies on a single, inexpensive commodity 3D sensor with a large preexisting install base. We suggest that the proposed technique can be used for continuous gait tracking at home.","Accuracy,
Joints,
Foot,
Robustness,
Humans,
Standards"
Boosting bottom-up and top-down visual features for saliency estimation,"Despite significant recent progress, the best available visual saliency models still lag behind human performance in predicting eye fixations in free-viewing of natural scenes. Majority of models are based on low-level visual features and the importance of top-down factors has not yet been fully explored or modeled. Here, we combine low-level features such as orientation, color, intensity, saliency maps of previous best bottom-up models with top-down cognitive visual features (e.g., faces, humans, cars, etc.) and learn a direct mapping from those features to eye fixations using Regression, SVM, and AdaBoost classifiers. By extensive experimenting over three benchmark eye-tracking datasets using three popular evaluation scores, we show that our boosting model outperforms 27 state-of-the-art models and is so far the closest model to the accuracy of human model for fixation prediction. Furthermore, our model successfully detects the most salient object in a scene without sophisticated image processings such as region segmentation.",
55-kW Variable 3X DC-DC Converter for Plug-in Hybrid Electric Vehicles,"This paper presents an alternative to the traditional dc-dc converter interfacing the battery with the inverter dc bus in plug-in hybrid electric vehicle (HEV) traction drives. The boost converter used in commercial HEVs meets with obstacles when it comes to upgrading the power rating and achieving high efficiency while downsizing the converter. A four-level flying-capacitor dc-dc converter is explored that can overcome these drawbacks by dramatically reducing the inductance requirement. A special case of the four-level converter, the 3X dc-dc converter, operates at three discrete output/input voltage ratios, thus further reducing the inductance requirement to a minimal value (almost zero). When further compared to its switched-capacitor dc-dc converter counterparts, the 3X dc-dc converter can be operated at variable output/input voltage ratios without sacrificing efficiency, and it lowers the capacitance requirement by utilizing the parasitic inductance. The operating principle, current ripple analysis, the transient control to limit the inrush current, and power loss analysis are introduced. Experimental results of a 55-kW prototype are provided to demonstrate the principle and analysis of this topology.","Switches,
Inductors,
Batteries,
Capacitors,
Inductance,
Pulse width modulation,
Hybrid electric vehicles"
Cooperative Target Tracking Control of Multiple Robots,"This paper focuses on the problem of moving target tracking with a group of mobile robots. Each robot in the group has a pan/tilt camera to detect the target and has limited communication capability to communicate with neighbor robots. The problem is solved by separating it into two parts. One part is the estimation of target position and another is the flocking control of multiple robots moving toward the estimated position. In the target estimation part, we propose to use a novel distributed Kalman filter to estimate the target position. The distributed Kalman filter is deduced based on a standard Kalman filter by modeling the neighbor's information as one of measurements. In the motion control part, a distributed flocking algorithm is developed. It is used to track the estimated target and avoid collision. In both parts, only local communication between neighbor robots is required. Finally, the tracking algorithms are simulated with 2-D and 3-D robots to verify their performance. The simulation results provide a firm conclusion that the proposed algorithms are able to track a moving target. A group of real ground mobile robots is used to test the proposed algorithm. The experiment results show that multiple robots are able to cooperate to track the target under the proposed algorithms and the tracking result outperforms the result produced by individual robots without cooperation.","Robot sensing systems,
Target tracking,
Kalman filters,
Trajectory,
Equations,
Estimation"
A Fast and Robust Sparse Approach for Hyperspectral Data Classification Using a Few Labeled Samples,"The classification of high-dimensional data with too few labeled samples is a major challenge which is difficult to meet unless some special characteristics of the data can be exploited. In remote sensing, the problem is particularly serious because of the difficulty and cost factors involved in assignment of labels to high-dimensional samples. In this paper, we exploit certain special properties of hyperspectral data and propose an l1-minimization -based sparse representation classification approach to overcome this difficulty in hyperspectral data classification. We assume that the data within each hyperspectral data class lies in a very low-dimensional subspace. Unlike traditional supervised methods, the proposed method does not have separate training and testing phases and, therefore, does not need a training procedure for model creation. Further, to prove the sparsity of hyperspectral data and handle the computational intensiveness and time demand of general-purpose linear programming (LP) solvers, we propose a Homotopy-based sparse classification approach, which works efficiently when data is highly sparse. The approach is not only time efficient, but it also produces results, which are comparable to the traditional methods. The proposed approaches are tested for our difficult classification problem of hyperspectral data with few labeled samples. Extensive experiments on four real hyperspectral data sets prove that hyperspectral data is highly sparse in nature, and the proposed approaches are robust across different databases, offer more classification accuracy, and are more efficient than state-of-the-art methods.","Hyperspectral imaging,
Vectors,
Dictionaries,
Support vector machines,
Accuracy,
Kernel"
A 260 GHz fully integrated CMOS transceiver for wireless chip-to-chip communication,"A fully integrated 260GHz OOK transceiver is demonstrated in 65nm CMOS. Communication at 10Gb/s has been verified over a range of 40 mm. The Tx/Rx dual on-chip antenna array is implemented with half-width leaky wave antennas. Each Tx consists of a quadrupler driven by a class-D-1 PA with a distributed OOK modulator, and outputs +5 dBm of EIRP. The Rx uses a double balanced mixer to down-convert to a V-band IF signal that is amplified with a wideband IF driver and demoduated on-chip.","Antenna measurements,
Transceivers,
System-on-a-chip,
Modulation,
Antennas,
CMOS integrated circuits,
Wireless communication"
Rate-Dependent Hysteresis Modeling and Control of a Piezostage Using Online Support Vector Machine and Relevance Vector Machine,"Hysteresis nonlinearity degrades the positioning accuracy of a piezostage and requires a suppression for precision micro-/nanopositioning applications. This paper proposes two new approaches to modeling and compensating the rate-dependent hysteresis of a piezostage driven by piezoelectric stack actuators. By formulating the hysteresis modeling as an online nonlinear regression problem, online least squares support vector machine (SVM) (LS-SVM) and online relevance vector machine (RVM) models are proposed to capture the hysteretic behavior. Both hysteresis models are capable of updating continually with subsequent samples. After a comparative study on modeling performances, an inverse model-based feedforward combined with proportional-integral-derivative feedback control is presented to alleviate the hysteresis effect. Experimental results show that the LS-SVM model-based control scheme is over 86% more accurate than the RVM model-based one in the motion tracking task, whereas the latter is 14 times faster than the former in terms of updating time. Moreover, both LS-SVM and RVM model-based control schemes can suppress the rate-dependent hysteresis to a negligible level, which validates the feasibility and effectiveness of the proposed approaches.","Hysteresis,
Mathematical model,
Support vector machines,
Predictive models,
Training data,
Kernel,
Training"
Mining Spectrum Usage Data: A Large-Scale Spectrum Measurement Study,"Dynamic spectrum access has been a subject of extensive study in recent years. The increasing volume of literatures calls for a deeper understanding of the characteristics of current spectrum utilization. In this paper, we present a detailed spectrum measurement study, with data collected in the 20 MHz to 3 GHz spectrum band and at four locations concurrently in Guangdong province of China. We examine the statistics of the collected data, including channel vacancy statistics, channel utilization within each individual wireless service, and the spectral and spatial correlation of these measures. Main findings include that the channel vacancy durations follow an exponential-like distribution, but are not independently distributed over time, and that significant spectral and spatial correlations are found between channels of the same service. We then exploit such spectrum correlation to develop a 2D frequent pattern mining algorithm that can predict channel availability based on past observations with considerable accuracy.","Correlation,
Energy states,
Time measurement,
Wireless communication,
Availability,
Data mining,
Thyristors"
Social feature-based multi-path routing in delay tolerant networks,"Most routing protocols for delay tolerant networks resort to the sufficient state information, including trajectory and contact information, to ensure routing efficiency. However, state information tends to be dynamic and hard to obtain without a global and/or long-term collection process. In this paper, we use the internal social features of each node in the network to perform the routing process. This approach is motivated from several social contact networks, such as the Infocom 2006 trace, where people contact each other more frequently if they have more social features in common. Our approach includes two unique processes: social feature extraction and multi-path routing. In social feature extraction, we use entropy to extract the m most informative social features to create a feature space (F-space): (F1, F2, ..., Fm), where Fi corresponds to a feature. The routing method then becomes a hypercube-based feature matching process where the routing process is a step-by-step feature difference resolving process. We offer two special multi-path routing schemes: node-disjoint-based routing and delegation-based routing. Extensive simulations on both real and synthetic traces are conducted in comparison with several existing approaches, including spray-and-wait routing and spray-and-focus routing.","Routing,
Hypercubes,
Feature extraction,
Entropy,
Mobile communication,
Delay"
Learning the Dynamics of Arterial Traffic From Probe Data Using a Dynamic Bayesian Network,"Estimating and predicting traffic conditions in arterial networks using probe data has proven to be a substantial challenge. Sparse probe data represent the vast majority of the data available on arterial roads. This paper proposes a probabilistic modeling framework for estimating and predicting arterial travel-time distributions using sparsely observed probe vehicles. We introduce a model based on hydrodynamic traffic theory to learn the density of vehicles on arterial road segments, illustrating the distribution of delay within a road segment. The characterization of this distribution is essentially to use probe vehicles for traffic estimation: Probe vehicles report their location at random locations, and the travel times between location reports must be properly scaled to match the map discretization. A dynamic Bayesian network represents the spatiotemporal dependence on the network and provides a flexible framework to learn traffic dynamics from historical data and to perform real-time estimation with streaming data. The model is evaluated using data from a fleet of 500 probe vehicles in San Francisco, CA, which send Global Positioning System (GPS) data to our server every minute. The numerical experiments analyze the learning and estimation capabilities on a subnetwork with more than 800 links. The sampling rate of the probe vehicles does not provide detailed information about the location where vehicles encountered delay or the reason for any delay (i.e., signal delay, congestion delay, etc.). The model provides an increase in estimation accuracy of 35% when compared with a baseline approach to process probe-vehicle data.",
"Sensing the ""Health State"" of a Community","Mobile phones are a pervasive platform for opportunistic sensing of behaviors and opinions. Three studies use location and communication sensors to model individual behaviors and symptoms, long-term health outcomes, and the diffusion of opinions in a community. These three analyses illustrate how mobile phones can unobtrusively monitor rich social interactions, because the underlying sensing technologies are now commonplace and readily available.","Sensors,
Wireless LAN,
Bluetooth,
Mobile handsets,
Mobile communication,
Biosensors,
Biomedical monitoring,
Medical services"
Vertical Leakage/Breakdown Mechanisms in AlGaN/GaN-on-Si Devices,"Vertical leakage/breakdown mechanisms in AlGaN/GaN high-electron-mobility transistors grown on low-resistivity p-type (111) Si substrate are studied by temperature-dependent current-voltage ( I-V) measurements. It is found that the top-to-substrate vertical breakdown voltage (BV) is dominated by the space-charge-limited current conduction involving both acceptor and donor traps in the GaN buffer/transition layer. From the temperature-dependent transient backgating measurements, the acceptor level at EV + 543 meV and the donor level at EC-616 meV were identified.",
Factors influencing quality of experience of commonly used mobile applications,"Increasingly, we use mobile applications and services in our daily life activities, to support our needs for information, communication or leisure. However, user acceptance of a mobile application depends on at least two conditions: the application's perceived experience, and the appropriateness of the application to the user's context and needs. However, we have a weak understanding of a mobile user's quality of experience (QoE) and the factors influencing it. This article presents a 4-week-long 29-Androidphone- user study, where we collected both QoE and the underlying network's quality of service measurements through a combination of user, application, and network data on the user's phones. We aimed to derive and improve the understanding of users' QoE for a set of widely used mobile applications in users' natural environments and different daily contexts. We present data acquired in the study and discuss implications for mobile applications design.","Mobile communication,
Computer applications,
Quality of service,
Smart phones,
Cascading style sheets,
Electronic mail"
