Title,Abstract,Keywords
Drowsy Driving Warning System Based on GS1 Standards with Machine Learning,"Drowsy driving is the primary cause of motor vehicle accidents and is a risk factor that leads to the loss of human life, remaining as a challenge for the global automotive industry. Recently, drowsy monitoring system has been actively studied for prediction system based machine learning. However, the challenges of automotive real-time constraints and flexibility should be taken into consideration against a large amount of heterogeneous data from vehicle network and other device. To solve this problem, we propose drowsy monitoring system based machine learning using GS1 standard. First, vehicle motion data is defined and modeled using the GS1 standard language for drowsy predict. Second, we propose an optimal algorithm selection and detail architecture for automotive real-time environments through machine learning algorithms (KNN, Naïve Bayes, Logistic Regression) and deep learning algorithms (RNN-LSTM). Finally, we describe system-wide integration and implementation through the open source hardware Raspberry Pi and the machine learning SW framework. We provide optimal LSTM architecture and implementation that takes into account the real-time environmental conditions and how to improve the readability and usability of the vehicle motion data. We also share the rapid prototyping methodology case of connected car systems without other sensor devices.","Standards,
Monitoring,
Machine learning algorithms,
Real-time systems,
Automobiles,
Automotive engineering"
Adaptive Cost Efficient Framework for Cloud-Based Machine Learning,"Machine learning is an increasingly important form of cognitive computing, making progress in several application areas. Machine learning often involves big data sets and is computationally challenging, requiring efficient use of resources. The use of cloud computing as the platform for machine learning offers advantages of scalability and efficient use of hardware. It may, however, be difficult to provision appropriate cost-effective resources for a machine learning task. Our experiments have shown that there can be radical differences between different datasets and different algorithms on the same dataset. The cloud-based machine learning framework presented here aims to provide multiple levels of efficient use of resources and uses a high-level cost model to deal with overall cost-efficiency with respect to cloud service providers. The cost model allows evaluation of trade-offs and supports the choice of appropriate provider resources based on user-defined criteria. A user may choose to prioritize performance, prioritize cost or specify a cost-performance balance. An Amazon AWS cost model for instances is used to illustrate the practical benefits of using the approach - it is seen that large savings can be made by employing this job-specific monitoring and cost-performance analysis. The method can provide all the information for a comparison across different cloud service providers as well as comparisons across the Amazon AWS offerings.","Cloud computing,
Feature extraction,
Computational modeling,
Measurement,
Pricing,
Unified modeling language,
Monitoring"
Application of machine learning method in bridge health monitoring,"Machine learning algorithms have been a typical type of highly efficient method for data processing in these recent decades, and data-driven approaches for bridge health monitoring is particularly useful since a large quantity of sensor data are available. In this paper, a review of most popular applications of machine learning method are presented in order to illustrate their utilities and limitations in the field of bridge health monitoring.","Bridges,
Monitoring,
Support vector machines,
Data processing,
Neural networks,
Structural beams,
Machine learning algorithms"
A Study of Machine Learning in Healthcare,"In the past few years, there has been significant developments in how machine learning can be used in various industries and research. This paper discusses the potential of utilizing machine learning technologies in healthcare and outlines various industry initiatives using machine learning initiatives in the healthcare sector.","Medical services,
Industries,
Medical diagnostic imaging,
Big Data,
Market research,
Data models"
Comprehensive Predictions of Tourists' Next Visit Location Based on Call Detail Records Using Machine Learning and Deep Learning Methods,"Recent developments in data mining and machine learning have helped to solve many issues in prediction and recommendation. In this project, we run a comprehensive study on individual behavior patterns from call detail records (CDR) data to predict tourists' future stops. Multiple classification algorithms are employed, including Decision Tree, Random Forest, Neural Network, Naïve Bayes and SVM. In addition, a Recurrent Neural Network-Long Short Term Memory (LSTM) that is ordinarily applied to language inference problems is tested. Surprisingly, we find that LSTM provides us with the best prediction (94.8%), while Random Forest/Neural Network give the second best (85%). Our investigation suggests that the memory-dependence property of LSTM architecture gives it great expressive power to model our time-series location data, making it an outstanding classifier.","Support vector machines,
Vegetation,
Poles and towers,
Decision trees,
Machine learning,
Recurrent neural networks,
Urban areas"
A machine learning based method of constructing virtual inertial measurement predictor of human body,"In recent years, using human characteristics to assist exoskeleton robot control is one of the hot spots in the field of robot technology. For the problem that extremity installation of inertial measurement components in human body cannot achieve effective measurement, a method of constructing virtual inertial measurement predictor of human body based on machine learning is studied. The method uses the outputs of the inertial measurement components synchronously installed on the extremities and other parts of the body as the data samples, through recurrent neural network, it realizes the construction of virtual inertial measurement components and their predictors. In order to improve the training effect, the training samples are filtered based on gait phase detection. The simulation based on Anybody and MATLAB shows that, by installing the inertial measurement component near hip joint, the proposed method can effectively simulate and predict the inertial measurement component's output of centroid position of foot and surface of shank.","Recurrent neural networks,
Foot,
Mathematical model,
Legged locomotion,
Extraterrestrial measurements,
Biological system modeling"
A Machine Learning-Based Approach to Detect Web Service Design Defects,"Design defects are symptoms of poor design and implementation solutions adopted by developers during the development of their software systems. While the research community devoted a lot of effort to studying and devising approaches for detecting the traditional design defects in object-oriented (OO) applications, little knowledge and support is available for an emerging category of Web service interface design defects. Indeed, it has been shown that service designers and developers tend to pay little attention to their service interfaces design. Such design defects can be subjectively interpreted and hence detected in different ways. In this paper, we propose a novel approach, named WS3D, using machine learning techniques that combines Support Vector Machine (SVM) and Simulated Annealing (SA) to learn from real world examples of service design defects. WS3D has been empirically evaluated on a benchmark of Web services from 14 different application domains. We compared WS3D with the state-of-theart approaches which rely on traditional declarative techniques to detect service design defects by combining metrics and threshold values. Results show that WS3D outperforms the the compared approaches in terms of accuracy with a precision and recall scores of 91% and 94%, respectively.","Web services,
Support vector machines,
Measurement,
Training,
Software systems,
Computer bugs,
Simulated annealing"
Improving Web Services Design Quality Using Heuristic Search and Machine Learning,"Web services evolve over time to fix bugs or update and add new features. However, the design of the Web service's interface may become more complex when aggregating many unrelated operations in terms of context and functionalities. A possible solution is to refactor the Web services interface into different modules that help the user quickly identifying relevant operations. The most challenging issue when refactoring a Web services interface is the high number of possible modularization solutions. The evaluation of these solutions is subjective and difficult to quantify. This paper introduces the use of a neural network-based evaluation function for the problem of Web services interface modularization. The users evaluate manually the suggested modularization solutions by a Genetic Algorithm (GA) for a number of iterations then an Artificial Neural Network (ANN) uses these training examples to evaluate the proposed Web services design changes for the remaining iterations. We evaluated the efficiency of our approach using a benchmark of 82 Web services from different domains and compared the performance of our technique with several existing Web services modularization studies in terms of generating well-designed Web services interface for users.","Web services,
Measurement,
Genetic algorithms,
Predictive models,
Artificial neural networks,
Ports (Computers),
Training"
Predicting Application Failure in Cloud: A Machine Learning Approach,"Despite employing the architectures designed for high service reliability and availability, cloud computing systems do experience service outages and performance slowdown. In addition to these, large-scale cloud systems experience failures in their hardware and software components which often result in node and application (e.g., jobs and tasks) failures. Therefore, to build a reliable cloud system, it is important to understand and characterize the observed failures. The goal of this work is to identify the key features that correlate to application failures in cloud and present a failure prediction model that can correctly predict the outcome of a task or job before it actually finishes, fails or gets killed. To accomplish this, we perform a failure characterization study of the Google cluster workload trace. Our analysis reveals that, there is a significant consumption of resources due to failed and killed jobs. We further explore the potential for failure prediction in cloud applications so that we can reduce the wastage of resources by better managing the jobs and tasks that ultimately fail or get killed. For this, we propose a prediction method based on a special type of Recurrent NeuralNetwork (RNN) named Long Short-Term Memory Network(LSTM) to identify application failures in cloud. It takes resource usage measurements or performance data for each job and task, and the goal is to predict the termination status (e.g., failed and finished etc.) of them. Our algorithm can predict task failures with 87%accuracy and achieves a true positive rate of 85% and false positive rate of 11%.","Cloud computing,
Google,
Reliability,
Correlation,
Recurrent neural networks,
Runtime,
Predictive models"
Root Cause Analysis of Network Failures Using Machine Learning and Summarization Techniques,"Root cause analysis includes the methods to identify the sources of errors in a network. Most techniques rely on knowledge models of the system, which are usually built by using network operators' expertise. This presents problems related to knowledge extraction, scalability, and understandability. We propose an offline method based on machine learning techniques for the automatic identification of dependencies between system events, enhanced with summarization, operations on graphs, and visualization that help network operators identify the root causes of errors. We illustrate it with examples from a corporate network.","Machine learning algorithms,
Predictive models,
Knowledge engineering,
Data mining,
Knowledge based systems,
Machine learning"
A Machine Learning Approach for Efficient Parallel Simulation of Beam Dynamics on GPUs,"Parallel computing architectures like GPUs have traditionally been used to accelerate applications with dense and highly-structured workloads; however, many important applications in science and engineering are irregular and dynamic in nature, making their effective parallel implementation a daunting task. Numerical simulation of charged particle beam dynamics is one such application where the distribution of work and data in the accurate computation of collective effects at each time step is irregular and exhibits control-flow and memory access patterns that are not readily amenable to GPU's architecture. Algorithms with these properties tend to present both significant branch and memory divergence on GPUs which leads to severe performance bottlenecks.We present a novel cache-aware algorithm that uses machine learning to address this problem. The algorithm presented here uses supervised learning to adaptively model and track irregular access patterns in the computation of collective effects at each time step of the simulation to anticipate the future control-flow and data access patterns. Access pattern forecast are then used to formulate runtime decisions that minimize branch and memory divergence on GPUs, thereby improving the performance of collective effects computation at a future time step based on the observations from earlier time steps. Experimental results on NVIDIA Tesla K40 GPU shows that our approach is effective in maximizing data reuse, ensuring workload balance among parallel threads, and in minimizing both branch and memory divergence. Further, the parallel implementation delivers up to 485 Gflops of double precision performance, which translates to a speedup of up to 2.5X compared to the fastest known GPU implementation.","Computational modeling,
Data models,
Heuristic algorithms,
Graphics processing units,
Predictive models,
Two dimensional displays,
Instruction sets"
Runtime Data Layout Scheduling for Machine Learning Dataset,"Machine Learning (ML) approaches are widely-used classification/regression methods for data mining applications. However, the time-consuming training process greatly limits the efficiency of ML approaches. We use the example of SVM (traditional ML algorithm) and DNN (state-of-the-art ML algorithm) to illustrate the idea in this paper. For SVM, a major performance bottleneck of current tools is that they use a unified data storage format because the data formats can have a significant influence on the complexity of storage and computation, memory bandwidth, and the efficiency of parallel processing. To address the problem above, we study the factors influencing the algorithm's performance and conduct auto-tuning to speed up SVM training. DNN training is even slower than SVM. For example, using a 8-core CPUs to train AlexNet model by CIFAR-10 dataset costs 8.2 hours. CIFAR-10 is only 170 MB, which is not efficient for distributed processing. Moreover, due to the algorithm limitation, only a small batch of data can be processed at each iteration. We focus on finding the right algorithmic parameters and using auto-tuning techniques to make the algorithm run faster. For SVM training, our implementation achieves 1.7-16.3× speedup (6.8× on average) against the non-adaptive case (using the worst data format) for various datasets. For DNN training on CIFAR-10 dataset, we reduce the time from 8.2 hours to only roughly 1 minute. We use the benchmark of dollars per speedup to help the users to select the right deep learning hardware.","Support vector machines,
Training,
Prediction algorithms,
Kernel,
Bandwidth,
Sparse matrices,
Parallel processing"
Litho-aware Machine Learning for Hotspot Detection,"In this paper, we propose a novel methodology for machine learning (ML) based hotspot detection that uses lithography information to build SVM (Support Vector Machine) during its learning process. Unlike previous studies that use only geometric information or require a post-OPC (Optical Proximity Correction) mask, this proposed method utilizes detailed optical information but bypasses post-OPC mask by sampling latent image intensity and uses those points to train an SVM model. The results suggest high accuracy and low false alarm, and faster runtime compared with methods that require a post-OPC mask.","Support vector machines,
Pattern matching,
Lithography,
Layout,
Kernel,
Lighting,
Training data"
Evaluate different machine learning techniques for classifying sleep stages on single-channel EEG,"In this paper, we propose 3 different machine learning techniques such as Random Forest, Bagging and Support Vector Machine along with time domain feature for classifying sleep stages based on single-channel EEG. Whole-night polysomnograms from 25 subjects were recorded employing R&K standard. The evolved process investigated the EEG signals of (C4-A1) for sleep staging. Automatic and manual scoring results were associated on an epoch-by-epoch basis. An entire 96,000 data samples 30s sleep EEG epoch were calculated and applied for performance evaluation. The epoch-by-epoch assessment was created by classifying the EEG epochs into six stages (W/S1/S2/S3/S4/REM) according to proposed method and manual scoring. Result shows that Random Forest classifiers achieve the overall accuracy; specificity and sensitivity level of 97.73%, 96.3% and 99.51% respectively.","Sleep,
Electroencephalography,
Support vector machines,
Radio frequency,
Feature extraction,
Bagging,
Standards"
Facilitating Workload Aware Storage Platform by Using Machine Learning Technics,"In this paper, we present our proof-of-concept of a workload aware storage platform. The POC demonstrates the feasibility of building a machine learning technics facilitated middleware for storage management. The middleware is capable of providing optimal assignments of storage workloads to backends as well as continuously on-the-fly optimization thereafter. Experiment indicates that the proposed middleware can efficiently and dynamically adapt the storage backend to satisfy the SLA requirements with minimum impact on the workloads.","Engines,
Containers,
Virtualization,
Servers,
Cloud computing,
Hardware"
Signal Processing and Machine Learning for Mental Health Research and Clinical Applications [Perspectives],"Formally, the problem that we present is that of identifying the hidden attributes of the system that modulates the body's signals, uncovered through novel signal processing and machine learning on large-scale multimodal data (Figure 1). Signal processing is the keystone that supports this mapping from data to representations of behaviors and mental states. The pipeline first begins with raw signals, such as from visual, auditory, and physiological sensors. Then, we need to localize information coming from corresponding behavioral channels, such as the face, body, and voice. Next, the signals are denoised and modeled to extract meaningful information like the words that are said and patterns of how they are spoken. The coordination of channels can also be assessed via time-series modeling techniques. Moreover, since an individual's behavior is not isolated, but influenced by a communicative partners' actions and the environment (e.g., interview versus casual discussion, home versus clinic), temporal modeling must account for these contextual effects. Finally, having achieved a representation of behavior derived from the signals, machine learning is used to make inferences on mental states to support human or autonomous decision making.","Signal processing,
Speech processing,
Physiology,
Current measurement,
Behavioral sciences,
Sensors,
Decision making"
Current Mirror Array: A Novel Circuit Topology for Combining Physical Unclonable Function and Machine Learning,"Edge analytics support industrial Internet of Things by pushing some data processing capacity to the edge of the network instead of sending the streaming data captured by the sensor nodes directly to the cloud. It is advantageous to endow machine learners for data reduction with suitable security primitives for privacy protection in edge computing devices to conserve area and power consumption. In this paper, we propose a novel physical unclonable function (PUF) based on current mirror array (CMA) circuits that reuses the circuit implementation of a machine learner-the extreme learning machine (ELM), which is a randomized neural network. Seven different challenge activation and response readout schemes are proposed to realize different weak and strong PUF functions from within the same CMA array. ELM endowed with such reconfigurable challenge-response mechanism is more robust and adaptable to different authentication protocols and security functions. Measurement results on 0.35μm test chips demonstrate that the proposed strong PUF outperforms other state-of-the-art designs with smaller area/bit of 9x10⁻³⁶ μm² and lower native bit error rate (BER) of 0.16% with an added overhead of less than 2.5% power and 2.9% area over the native ELM implementation.","Mirrors,
Reliability,
Delays,
Cloud computing,
Cryptography,
Authentication"
Experimental comparison of machine learning-based available bandwidth estimation methods over operational LTE networks,"We propose PathML, an available bandwidth (i.e., unused capacity of an end-to-end path) estimation method based on a data-driven paradigm that uses machine learning with a large amount of data. An experiment over an operational LTE network was performed to compare our method with prior work. Now we are living in the cloud era: an age in which large amounts of data are collected from numerous devices and accumulated on clouds. To take advantage of the characteristics of this cloud era, we propose a new method of available bandwidth estimation that uses the accumulated mass data. In prior work, network specialists constructed simplified models of complex network behavior based on a relatively small amount of measured data and designed estimation algorithms based on the simplified model. However, when network behavior not assumed in the model construction occurs, these algorithms are not equipped to deal with the newly obtained data and cannot extract sufficient information from it. This adverse simplification effect decreases the estimation accuracy. In contrast, our method based on machine learning can extract information that is ignored or overlooked by humans, thus enabling the estimation of available bandwidth with high accuracy even in the uncertain situations with which prior work struggles. We selected four machine learning techniques suitable for available bandwidth estimation: namely, support vector regression, kernel ridge regression, random forests, and convolutional neural network. We performed an experiment over an operational LTE network of Japan's primary mobile operator to compare our method with prior work. Results showed that our method clearly outperformed the prior work in terms of available bandwidth estimation accuracy. The most accurate technique was the convolutional neural network: its estimation accuracy was 83.7% compared to the 74.2% of the prior work. Specifically, under the 40-50 Mbps broadband condition, the mean absolute error of the values estimated by our method was just 2.2 Mbps while that of the prior work was 16.4 Mbps-in other words, only about 1/8 that of the prior work.","Estimation,
Bandwidth,
Long Term Evolution,
Receivers,
Data models,
Data mining,
Scheduling algorithms"
Predictive analytics for chronic kidney disease using machine learning techniques,"Predictive analytics for healthcare using machine learning is a challenged task to help doctors decide the exact treatments for saving lives. In this paper, we present machine learning techniques for predicting the chronic kidney disease using clinical data. Four machine learning methods are explored including K-nearest neighbors (KNN), support vector machine (SVM), logistic regression (LR), and decision tree classifiers. These predictive models are constructed from chronic kidney disease dataset and the performance of these models are compared together in order to select the best classifier for predicting the chronic kidney disease.","Kidney,
Diseases,
Support vector machines,
Logistics,
Decision trees,
Predictive models,
Sensitivity"
A comprehensive investigation and comparison of Machine Learning Techniques in the domain of heart disease,"This paper aims to investigate and compare the accuracy of different data mining classification schemes, employing Ensemble Machine Learning Techniques, for the prediction of heart disease. The Cleveland data set for heart diseases, containing 303 instances, has been used as the main database for the training and testing of the developed system. 10-Fold Cross-Validation has been applied in order to increase the amount of data, which would otherwise have been limited. Different classifiers, namely Decision Tree (DT), Naïve Bayes (NB), Multilayer Perceptron (MLP), K-Nearest Neighbor (K-NN), Single Conjunctive Rule Learner (SCRL), Radial Basis Function (RBF) and Support Vector Machine (SVM), have been employed. Moreover, the ensemble prediction of classifiers, bagging, boosting and stacking, has been applied to the dataset. The results of the experiments indicate that the SVM method using the boosting technique outperforms the other aforementioned methods.","Support vector machines,
Heart,
Niobium,
Diseases,
Bagging,
Stacking,
Boosting"
Combining a machine learning and optimization for early pre-FEC BER degradation to meet committed QoS,"Monitoring the physical layer is key to detect bit error rate (BER) degradation caused by failures and to identify the cause of the failure and localize the failed elements. Once the failure has been detected, actions can be taken to reduce as much as possible its impact on the network. Commercially available optical equipment are able to correct degraded optical signals by means of Forward Error Correction (FEC) algorithms. A value of pre-FEC BER over a pre-defined threshold would imply a non-error-free post-FEC transmission and, as a result, communication would be disrupted. Therefore, a prompt detection of lightpaths with excessive pre-FEC BER can help to greatly reduce such SLA violations, in particular when supporting vlinks. As a result of the above, it would be desirable to anticipate such degradations and apply re-optimization to re-route those affected demands according to their SLAs in order to reduce the affected traffic after the degradation is detected. Designing algorithms capable of promptly detect distinct BER anomaly patterns would be desirable. The objective would be to anticipate intolerable BER values as much as possible aiming at leaving enough time to plan a re-routing procedure during off-peak hours. In this paper, we propose an effective machine learning-based algorithm to localize and identify the most probable cause of failure impacting a given service, as well as a re-optimization algorithm to re-route affected demands, targeting at reducing SLA violation. Results show that the proposed detection and re-routing algorithms noticeably reduce bandwidth and number of demands affected.","Degradation,
Quality of service,
Bit error rate,
Bandwidth,
Monitoring,
Adaptive optics,
Optical receivers"
