Title,Abstract,Keywords
An analytical model for the energy hole problem in many-to-one sensor networks,,"Analytical models,
Intelligent networks,
Energy consumption,
Sensor phenomena and characterization,
Telecommunication traffic,
Traffic control,
Computer science,
Spread spectrum communication,
Relays,
Mathematical model"
Comparison of clustering algorithms in the context of software evolution,"To aid software analysis and maintenance tasks, a number of software clustering algorithms have been proposed to automatically partition a software system into meaningful subsystems or clusters. However, it is unknown whether these algorithms produce similar meaningful clusterings for similar versions of a real-life software system under continual change and growth. This paper describes a comparative study of six software clustering algorithms. We applied each of the algorithms to subsequent versions from five large open source systems. We conducted comparisons based on three criteria respectively: stability (Does the clustering change only modestly as the system undergoes modest updating?), authoritative-ness (Does the clustering reasonably approximate the structure an authority provides?) and extremity of cluster distribution (Does the clustering avoid huge clusters and many very small clusters?). Experimental results indicate that the studied algorithms exhibit distinct characteristics. For example, the clusterings from the most stable algorithm bear little similarity to the implemented system structure, while the clusterings from the least stable algorithm has the best cluster distribution. Based on obtained results, we claim that current automatic clustering algorithms need significant improvement to provide continual support for large software projects.","Clustering algorithms,
Software algorithms,
Software maintenance,
Software systems,
Partitioning algorithms,
Computer architecture,
Documentation,
Algorithm design and analysis,
Open source software,
Computer science"
"High-performance, power-aware distributed computing for scientific applications","The PowerPack framework enables distributed systems to profile, analyze, and conserve energy in scientific applications using dynamic voltage scaling. For one common benchmark, the framework achieves more than 30 percent energy savings with minimal performance impact.","Distributed computing,
Energy consumption,
Biological system modeling,
Computational modeling,
Power system reliability,
Temperature,
Costs,
Weather forecasting,
Large-scale systems,
DNA"
VESTA: A statistical model-checker and analyzer for probabilistic systems,We give a brief overview of a statistical model-checking and analysis tool VESTA. VESTA is a tool for statistical analysis of probabilistic systems. It supports statistical model-checking and statistical evaluation of expected values of temporal expressions.,"Probabilistic logic,
Logic testing,
Stochastic processes,
Discrete event simulation,
Computer science,
Statistical analysis,
Database languages,
Independent component analysis,
Algorithm design and analysis,
Computational modeling"
Design and implementation tradeoffs for wide-area resource discovery,"This paper describes the design and implementation of SWORD, a scalable resource discovery service for wide-area distributed systems. In contrast to previous systems, SWORD allows users to describe desired resources as a topology of interconnected groups with required intragroup, intergroup, and per-node characteristics, along with the utility that the application derives from various ranges of values of those characteristics. This design gives users the flexibility to find geographically distributed resources for applications that are sensitive to both node and network characteristics, and allows the system to rank acceptable configurations based on their quality for that application. We explore a variety of architectures to deliver SWORD's functionality in a scalable and highly-available manner. A 1000-node ModelNet evaluation using a workload of measurements collected from PlanetLab shows that an architecture based on 4-node server cluster sites at network peering facilities outperforms a decentralized DHT-based resource discovery infrastructure for all but the smallest number of sites. While such a centralized architecture shows significant promise, we find that our decentralized implementation, both in emulation and running continuously on over 200 PlanetLab nodes, performs well while benefiting from the DHT's self-healing properties.","Peer to peer computing,
Distributed computing,
Computer science,
Topology,
Extraterrestrial measurements,
Computer networks,
Grid computing,
Design engineering,
Computer architecture,
Emulation"
Group rekeying for filtering false data in sensor networks: a predistribution and local collaboration-based approach,"When a sensor network is deployed in hostile environments, the adversary may compromise some sensor nodes, and use the compromised nodes to inject false sensing reports or modify the reports sent by other nodes. In order to defend against the attacks with low cost, researchers have proposed symmetric group key-based en-route filtering schemes, such as SEF [F. Ye et al., March 2004] and I-LHAP [S. Zhu et al., 2004]. However, if the adversary has compromised a large number of nodes, many group keys can be captured, and the filtering schemes may become ineffective or even useless. To deal with node compromise, the compromised nodes should be identified and the innocent nodes should update their group keys. Some existing intruder identification schemes can be used to identify the compromised nodes, but most existing group rekeying schemes are not suitable for sensor networks since they have large overhead and are not scalable. To address the problem, we propose a family of predistribution and local collaboration-based group rekeying (PCGR) schemes. These schemes are designed based on the ideas that future group keys can be preloaded to the sensor nodes before deployment, and neighbors can collaborate to protect and appropriately use the preloaded keys. Extensive analyses and simulations are conducted to evaluate the proposed schemes, and the results show that the proposed schemes can achieve a good level of security, outperform most previous group rekeying schemes, and significantly improve the effectiveness of filtering false data.","Filtering,
Intelligent networks,
Collaboration,
Sensor systems,
Data security,
Monitoring,
Computer science,
Costs,
Protection,
Analytical models"
System test case prioritization of new and regression test cases,"Test case prioritization techniques have been shown to be beneficial for improving regression-testing activities. With prioritization, the rate of fault detection is improved, thus allowing testers to detect faults earlier in the system-testing phase. Most of the prioritization techniques to date have been code coverage-based. These techniques may treat all faults equally. We build upon prior test case prioritization research with two main goals: (1) to improve user-perceived software quality in a cost effective way by considering potential defect severity and (2) to improve the rate of detection of severe faults during system-level testing of new code and regression testing of existing code. We present a value-driven approach to system-level test case prioritization called the prioritization of requirements for test (PORT). PORT prioritizes system test cases based upon four factors: requirements volatility, customer priority, implementation complexity, and fault proneness of the requirements. We conducted a PORT case study on four projects developed by students in advanced graduate software testing class. Our results show that PORT prioritization at the system level improves the rate of detection of severe faults. Additionally, customer priority was shown to be one of the most important prioritization factors contributing to the improved rate of fault detection.","System testing,
Computer aided software engineering,
Software testing,
Fault detection,
Software quality,
Costs,
Software engineering,
Computer science,
Statistical analysis,
Phase detection"
Scan Matching in the Hough Domain,"Scan matching is used as a building block in many robotic applications, for localization and simultaneous localization and mapping (SLAM). Although many techniques have been proposed for scan matching in the past years, more efficient and effective scan matching procedures allow for improvements of such associated problems. In this paper we present a new scan matching method that, exploiting the properties of the Hough domain, allows for combining advantages of dense scan matching algorithms with feature-based ones.","Acoustic noise,
Working environment noise,
Simultaneous localization and mapping,
Noise robustness,
Feature extraction,
Sensor phenomena and characterization,
Remuneration,
Computer science,
Robots,
Application software"
IAM-OnDB - an on-line English sentence database acquired from handwritten text on a whiteboard,In this paper we present IAM-OnDB - a new large online handwritten sentences database. It is publicly available and consists of text acquired via an electronic interface from a whiteboard. The database contains about 86 K word instances from an 11 K dictionary written by more than 200 writers. We also describe a recognizer for unconstrained English text that was trained and tested using this database. This recognizer is based on hidden Markov models (HMMs). In our experiments we show that by using larger training sets we can significantly increase the word recognition rate. This recognizer may serve as a benchmark reference for future research.,"Handwriting recognition,
Image databases,
Hidden Markov models,
Image recognition,
Text recognition,
Computer science,
Dictionaries,
Benchmark testing,
Writing,
Personal communication networks"
Adaptive tuning of the sampling domain for dynamic-domain RRTs,"Sampling based planners have become increasingly efficient in solving the problems of classical motion planning and its applications. In particular, techniques based on the rapidly-exploring random trees (RRTs) have generated highly successful single-query planners. Recently, a variant of this planner called dynamic-domain RRT was introduced by Yershova et al. (2005). It relies on a new sampling scheme that improves the performance of the RRT approach on many motion planning problems. One of the drawbacks of this method is that it introduces a new parameter that requires careful tuning. In this paper we analyze the influence of this parameter and propose a new variant of the dynamic-domain RRT, which iteratively adapts the sampling domain for the Voronoi region of each node during the search process. This allows automatic tuning of the parameter and significantly increases the robustness of the algorithm. The resulting variant of the algorithm has been tested on several path planning problems.","Sampling methods,
Robustness,
Iterative algorithms,
Motion planning,
Robots,
Geometry,
Computer science,
Urban planning,
Application software,
Testing"
Inference of non-overlapping camera network topology by measuring statistical dependence,"We present an approach for inferring the topology of a camera network by measuring statistical dependence between observations in different cameras. Two cameras are considered connected if objects seen departing in one camera is seen arriving in the other. This is captured by the degree of statistical dependence between the cameras. The nature of dependence is characterized by the distribution of observation transformations between cameras, such as departure to arrival transition times, and color appearance. We show how to measure statistical dependence when the correspondence between observations in different cameras is unknown. This is accomplished by non-parametric estimates of statistical dependence and Bayesian integration of the unknown correspondence. Our approach generalizes previous work which assumed restricted parametric transition distributions and only implicitly dealt with unknown correspondence. Results are shown on simulated and real data. We also describe a technique for learning the absolute locations of the cameras with Global Positioning System (GPS) side information","Network topology,
Smart cameras,
Global Positioning System,
Surveillance,
Monitoring,
Computer science,
Artificial intelligence,
Laboratories,
Bayesian methods,
Traffic control"
A Lower Bound on Convergence of a Distributed Network Consensus Algorithm,"This paper gives a lower bound on the convergence rate of a class of network consensus algorithms. Two different approaches using directed graphs as a main tool are introduced: one is to compute the ""scrambling constants"" of stochastic matrices associated with ""neighbor shared graphs"" and the other is to analyze random walks on a sequence of graphs. Both approaches prove that the time to reach consensus within a dynamic network is logarithmic in the relative error and is in worst case exponential in the size of the network.",
A method to track cortical surface deformations using a laser range scanner,"This paper reports a novel method to track brain shift using a laser-range scanner (LRS) and nonrigid registration techniques. The LRS used in this paper is capable of generating textured point-clouds describing the surface geometry/intensity pattern of the brain as presented during cranial surgery. Using serial LRS acquisitions of the brain's surface and two-dimensional (2-D) nonrigid image registration, we developed a method to track surface motion during neurosurgical procedures. A series of experiments devised to evaluate the performance of the developed shift-tracking protocol are reported. In a controlled, quantitative phantom experiment, the results demonstrate that the surface shift-tracking protocol is capable of resolving shift to an accuracy of approximately 1.6 mm given initial shifts on the order of 15 mm. Furthermore, in a preliminary in vivo case using the tracked LRS and an independent optical measurement system, the automatic protocol was able to reconstruct 50% of the brain shift with an accuracy of 3.7 mm while the manual measurement was able to reconstruct 77% with an accuracy of 2.1 mm. The results suggest that a LRS is an effective tool for tracking brain surface shift during neurosurgery.","Surface emitting lasers,
Protocols,
Neurosurgery,
Surface reconstruction,
Image reconstruction,
Surface texture,
Geometrical optics,
Cranial,
Laser surgery,
Two dimensional displays"
Automated processing of shoeprint images based on the Fourier transform for use in forensic science,The development of a system for automatically sorting a database of shoeprint images based on the outsole pattern in response to a reference shoeprint image is presented. The database images are sorted so that those from the same pattern group as the reference shoeprint are likely to be at the start of the list. A database of 476 complete shoeprint images belonging to 140 pattern groups was established with each group containing two or more examples. A panel of human observers performed the grouping of the images into pattern categories. Tests of the system using the database showed that the first-ranked database image belongs to the same pattern category as the reference image 65 percent of the time and that a correct match appears within the first 5 percent of the sorted images 87 percent of the time. The system has translational and rotational invariance so that the spatial positioning of the reference shoeprint images does not have to correspond with the spatial positioning of the shoeprint images of the database. The performance of the system for matching partial-prints was also determined.,
Sink equilibria and convergence,"We introduce the concept of a sink equilibrium. A sink equilibrium is a strongly connected component with no outgoing arcs in the strategy profile graph associated with a game. The strategy profile graph has a vertex set induced by the set of pure strategy profiles; its arc set corresponds to transitions between strategy profiles that occur with nonzero probability. (Here our focus will just be on the special case in which the strategy profile graph is actually a best response graph; that is, its arc set corresponds exactly to best response moves that result from myopic or greedy behaviour). We argue that there is a natural convergence process to sink equilibria in games where agents use pure strategies. This leads to an alternative measure of the social cost of a lack of coordination, the price of sinking, which measures the worst case ratio between the value of a sink equilibrium and the value of the socially optimal solution. We define the value of a sink equilibrium to be the expected social value of the steady state distribution induced by a random walk on that sink. We illustrate the value of this measure in three ways. Firstly, we show that it may more accurately reflects the inefficiency of uncoordinated solutions in competitive games when the use of pure strategies is the norm. In particular, we give an example (a valid-utility game) in which the game converges to solutions which are a factor n worse than socially optimal. The price of sinking is indeed n, but the price of anarchy is close to 1. Secondly, sink equilibria always exist. Thus, even in games in which pure strategy Nash equilibria (PSNE) do not exist, we can still calculate the price of sinking. Thirdly, we show that bounding the price of sinking can have important implications for the speed of convergence to socially good solutions in games where the agents make best response moves in a random order. We present two examples to illustrate our ideas. (i) Unsplittable selfish routing (and weighted congestion games):we prove that the price of sinking for the weighted unsplittable flow version of the selfish routing problem (for bounded-degree polynomial latency functions) is at most O(2/sup 2d/ d/sup 2d + 3/). In comparison, we give instances of these games without any PSNE. Moreover, our proof technique implies fast convergence to socially good (approximate) solutions. This is in contrast to the negative result of Fabrikant, Papadimitriou, and Talwar (2004) showing the existence of exponentially long best-response paths. (ii) Valid-utility games: we show that for valid-utility games the price of sinking is at most n+1; thus the worst case price of sinking in a valid-utility game is between it and n+1. We use our proof to show fast convergence to constant factor approximate solutions in basic-utility games. In addition, we present a hardness result which shows that, in general, there might be states that are exponentially far from any sink equilibrium in valid-utility games. We prove this by showing that the problem of finding a sink equilibrium (or a PSNE) in valid-utility games is PLS-complete.","Convergence,
Routing,
Cost function,
Steady-state,
Polynomials,
Delay,
Performance analysis,
Control systems,
Nash equilibrium,
Computer science"
Prospective motion correction of X-ray images for coronary interventions,"A method for prospective motion correction of X-ray imaging of the heart is presented. A 3D+t coronary model is reconstructed from a biplane coronary angiogram obtained during free breathing. The deformation field is parameterized by cardiac and respiratory phase, which enables the estimation of the state of the arteries at any phase of the cardiac-respiratory cycle. The motion of the three-dimensional (3-D) coronary model is projected onto the image planes and used to compute a dewarping function for motion correcting the images. The use of a 3-D coronary model facilitates motion correction of images acquired with the X-ray system at arbitrary orientations. The performance of the algorithm was measured by tracking the motion of selected left coronary landmarks using a template matching cross-correlation. In three patients, we motion corrected the same images used to construct their 3D+t coronary model. In this best case scenario, the algorithm reduced the motion of the landmarks by 84%-85%, from mean RMS displacements of 12.8-14.6 pixels to 2.1-2.2 pixels. Prospective motion correction was tested in five patients by building the coronary model from one dataset, and correcting a second dataset. The patient's cardiac and respiratory phase are monitored and used to calculate the appropriate correction parameters. The results showed a 48%-63% reduction in the motion of the landmarks, from a mean RMS displacement of 11.5-13.6 pixels to 4.4-7.1 pixels.","X-ray imaging,
Heart,
Image reconstruction,
Phase estimation,
State estimation,
Arteries,
Motion measurement,
Tracking,
Testing,
Buildings"
Result verification and trust-based scheduling in peer-to-peer grids,"Peer-to-peer grids that seek to harvest idle cycles available throughout the Internet are vulnerable to hosts that fraudulently accept computational tasks and then maliciously return arbitrary results. Current strategies employed by popular cooperative computing grids, such as SETI@Home, rely heavily on task replication to check results. However, result verification through replication suffers from two potential shortcomings: (1) susceptibility to collusion in which a group of malicious hosts conspire to return the same bad results and (2) high fixed overhead incurred by running redundant copies of the task. In this paper, we first propose a scheme called Quiz to combat collusion. The basic idea of Quiz is to insert indistinguishable quiz tasks with verifiable results known to the client within a package containing several normal tasks. The client can then accept or reject the normal task results based on the correctness of quiz results. Our second contribution is the promotion of trust-based task scheduling in peer-to-peer grids. By coupling a reputation system with the basic verification schemes - Replication and Quiz - a client can potentially avoid malicious hosts and also reduce the overhead of verification for trusted hosts.","Peer to peer computing,
Grid computing,
Processor scheduling,
Distributed computing,
Computer crime,
Internet,
Information science,
Packaging,
Web server,
Open systems"
Service-oriented environments for dynamically interacting with mesoscale weather,"Within a decade after John von Neumann and colleagues conducted the first experimental weather forecast on the ENIAC computer in the late 1940s, numerical models of the atmosphere become the foundation of modern-day weather forecasting and one of the driving application areas in computer science. This article describes research that is enabling a major shift toward dynamically adaptive responses to rapidly changing environmental conditions.","Weather forecasting,
Numerical models,
Meteorology,
Atmosphere,
Floods,
Tornadoes,
Economic forecasting,
Environmental economics,
Computer science,
Wind"
Computer-aided placement of deep brain stimulators: from planningto intraoperative guidance,"In current practice, optimal placement of deep-brain stimulators (DBSs) used to treat movement disorders in patients with Parkinson's disease and essential tremor is an iterative procedure. A target is chosen preoperatively based on anatomical landmarks identified on magnetic resonance images. This point is used as an initial position that is refined intraoperatively using both microelectrode recordings and macrostimulation. In this paper, we report on our current progress toward developing a system for the computer-assisted preoperative selection of target points and for the intraoperative adjustment of these points. The system consists of a deformable atlas of optimal target points that can be used to select automatically the preoperative target, of an electrophysiological atlas, and of an intraoperative interface. Results we have obtained show that automatic prediction of target points is an achievable goal. Our results also indicate that electrophysiological information could be used to resolve structures not visible in anatomic images, thus improving both preoperative and intraoperative guidance. Our intraoperative system has reached the stage of a working prototype and we compare targeting accuracy as well as the number of paths needed to reach the targets with our system and with the method in current clinical use.",
Evaluation of fully 3-D emission mammotomography with a compact cadmium zinc telluride detector,"A compact, dedicated cadmium zinc telluride (CZT) gamma camera coupled with a fully three-dimensional (3-D) acquisition system may serve as a secondary diagnostic tool for volumetric molecular imaging of breast cancers, particularly in cases when mammographic findings are inconclusive. The developed emission mammotomography system comprises a medium field-of-view, quantized CZT detector and 3-D positioning gantry. The intrinsic energy resolution, sensitivity and spatial resolution of the detector are evaluated with Tc-99m (140 keV) filled flood sources, capillary line sources, and a 3-D frequency-resolution phantom. To mimic realistic human pendant, uncompressed breast imaging, two different phantom shapes of an average sized breast, and three different lesion diameters are imaged to evaluate the system for 3-D mammotomography. Acquisition orbits not possible with conventional emission, or transmission, systems are designed to optimize the viewable breast volume while improving sampling of the breast and anterior chest wall. Complications in camera positioning about the patient necessitate a compromise in these two orbit design criteria. Image quality is evaluated with signal-to-noise ratios and contrasts of the lesions, both with and without additional torso phantom background. Reconstructed results indicate that 3-D mammotomography, incorporating a compact CZT detector, is a promising, dedicated breast imaging technique for visualization of tumors <1 cm in diameter. Additionally, there are no outstanding trajectories that consistently yield optimized quantitative lesion imaging parameters. Qualitatively, imaging breasts with realistic torso backgrounds (out-of-field activity) substantially alters image characteristics and breast morphology unless orbits which improve sampling are utilized. In practice, the sampling requirement may be less strict than initially anticipated.","Cadmium compounds,
Zinc compounds,
Breast,
Detectors,
Imaging phantoms,
Lesions,
Orbits,
Image sampling,
Cameras,
Torso"
Online learning of probabilistic appearance manifolds for video-based recognition and tracking,"This paper presents an online learning algorithm to construct from video sequences an image-based representation that is useful for recognition and tracking. For a class of objects (e.g., human faces), a generic representation of the appearances of the class is learned off-line. From video of an instance of this class (e.g., a particular person), an appearance model is incrementally learned on-line using the prior generic model and successive frames from the video. More specifically, both the generic and individual appearances are represented as an appearance manifold that is approximated by a collection of sub-manifolds (named pose manifolds) and the connectivity between them. In turn, each sub-manifold is approximated by a low-dimensional linear sub-space while the connectivity is modeled by transition probabilities between pairs of sub-manifolds. We demonstrate that our online learning algorithm constructs an effective representation for face tracking, and its use in video-based face recognition compares favorably to the representation constructed with a batch technique.","Video sequences,
Principal component analysis,
Image recognition,
Computer science,
Machine learning,
Machine learning algorithms,
Face recognition,
Streaming media,
Manifolds,
Humans"
A recursive greedy algorithm for walks in directed graphs,"Given an arc-weighted directed graph G = (V, A, /spl lscr/) and a pair of nodes s, t, we seek to find an s-t walk of length at most B that maximizes some given function f of the set of nodes visited by the walk. The simplest case is when we seek to maximize the number of nodes visited: this is called the orienteering problem. Our main result is a quasi-polynomial time algorithm that yields an O(log OPT) approximation for this problem when f is a given submodular set function. We then extend it to the case when a node v is counted as visited only if the walk reaches v in its time window [R(v), D(v)]. We apply the algorithm to obtain several new results. First, we obtain an O(log OPT) approximation for a generalization of the orienteering problem in which the profit for visiting each node may vary arbitrarily with time. This captures the time window problem considered earlier for which, even in undirected graphs, the best approximation ratio known [Bansal, N et al. (2004)] is O(log/sup 2/ OPT). The second application is an O(log/sup 2/ k) approximation for the k-TSP problem in directed graphs (satisfying asymmetric triangle inequality). This is the first non-trivial approximation algorithm for this problem. The third application is an O(log/sup 2/ k) approximation (in quasi-poly time) for the group Steiner problem in undirected graphs where k is the number of groups. This improves earlier ratios (Garg, N et al.) by a logarithmic factor and almost matches the inapproximability threshold on trees (Halperin and Krauthgamer, 2003). This connection to group Steiner trees also enables us to prove that the problem we consider is hard to approximate to a ratio better than /spl Omega/(log/sup 1-/spl epsi// OPT), even in undirected graphs. Even though our algorithm runs in quasi-poly time, we believe that the implications for the approximability of several basic optimization problems are interesting.","Greedy algorithms,
Optimized production technology,
Approximation algorithms,
Vehicles,
Traveling salesman problems,
Routing,
Steiner trees,
Tree graphs,
Floors,
Delay"
How Do We Evaluate Artificial Immune Systems?,"The field of Artificial Immune Systems (AIS) concerns the study and development of computationally interesting abstractions of the immune system. This survey tracks the development of AIS since its inception, and then attempts to make an assessment of its usefulness, defined in terms of ‘distinctiveness’ and ‘effectiveness.’ In this paper, the standard types of AIS are examined—Negative Selection, Clonal Selection and Immune Networks—as well as a new breed of AIS, based on the immunological ‘danger theory.’ The paper concludes that all types of AIS largely satisfy the criteria outlined for being useful, but only two types of AIS satisfy both criteria with any certainty.","danger theory,
Artificial immune systems,
critical evaluation,
negative selection,
clonal selection,
immune network models"
Using structural context to recommend source code examples,"When coding to a framework, developers often become stuck, unsure of which class to subclass, which objects to instantiate and which methods to call. Example code that demonstrates the use of the framework can help developers make progress on their task. In this paper, we describe an approach for locating relevant code in an example repository that is based on heuristically matching the structure of the code under development to the example code. Our tool improves on existing approaches in two ways. First, the structural context needed to query the repository is extracted automatically from the code, freeing the developer from learning a query language or from writing their code in a particular style. Second, the repository can be generated easily from existing applications. We demonstrate the utility of this approach by reporting on a case study involving two subjects completing four programming tasks within the Eclipse integrated development environment framework.","Database languages,
Writing,
Permission,
Computer science,
Utility programs,
Programming environments,
Programming profession,
Software tools,
Application software,
Protocols"
A graph-based approach to Web services composition,"Automatic composition of Web services has drawn a great deal of attention recently. By composition, we mean taking advantage of currently existing Web services to provide a new service that does not exist on its own. Therefore, in order to have a more complex service, we can use some semantically related simpler Web services and execute them in such a way that the whole set provides the desired service. There are Web service specification languages that specify semantic properties of Web services. These languages are helpful in searching for those Web services that can participate in a composition. This work is aimed at searching among Web services in order to find those whose composition provides a specific behavior. Those Web services found after this search are incrementally composed together to build a new service that realizes that behavior. Our technique takes advantage of graph structures and also a particular formalism called interface automata.",
A New Convergence Proof of Fuzzy c-Means,"In this letter, we give a new, more direct derivation of the convergence properties of the fuzzy c-means (FCM) algorithm, using the equivalence between the original and reduced FCM criterion. From the point of view of the reduced criterion, the FCM algorithm is simply a steepest descent algorithm with variable steplength. We prove that steplength adjustment follows from the majorization principle for steplength. By applying the majorization principle we give a straightforward proof of global convergence. Further convergence properties follow immediately using known results of optimization theory","Convergence,
Clustering algorithms,
Fuzzy sets,
Equations,
Optimization methods,
Computer science,
Closed-form solution"
Monitoring k-nearest neighbor queries over moving objects,"Many location-based applications require constant monitoring of k-nearest neighbor (k-NN) queries over moving objects within a geographic area. Existing approaches to this problem have focused on predictive queries, and relied on the assumption that the trajectories of the objects are fully predictable at query processing time. We relax this assumption, and propose two efficient and scalable algorithms using grid indices. One is based on indexing objects, and the other on queries. For each approach, a cost model is developed, and a detailed analysis along with the respective applicability is presented. The object-indexing approach is further extended to multi-levels to handle skewed data. We show by experiments that our grid-based algorithms significantly outperform R-tree-based solutions. Extensive experiments are also carried out to study the properties and evaluate the performance of the proposed approaches under a variety of settings.","Indexing,
Computerized monitoring,
Costs,
Delay effects,
Computer science,
Application software,
Trajectory,
Query processing,
Personal digital assistants,
Mobile handsets"
"Visualization of vasculature with convolution surfaces: method, validation and evaluation","We present a method for visualizing vasculature based on clinical computed tomography or magnetic resonance data. The vessel skeleton as well as the diameter information per voxel serve as input. Our method adheres to these data, while producing smooth transitions at branchings and closed, rounded ends by means of convolution surfaces. We examine the filter design with respect to irritating bulges, unwanted blending and the correct visualization of the vessel diameter. The method has been applied to a large variety of anatomic trees. We discuss the validation of the method by means of a comparison to other visualization methods. Surface distance measures are carried out to perform a quantitative validation. Furthermore, we present the evaluation of the method which has been accomplished on the basis of a survey by 11 radiologists and surgeons.","Convolution,
Data visualization,
Computed tomography,
Skeleton,
Surface reconstruction,
Rendering (computer graphics),
Isosurfaces,
Biomedical imaging,
Medical treatment,
Magnetic noise"
WSDL-based automatic test case generation for Web services testing,"Web services promote the specification based cooperation and collaboration among distributed applications in an open environment. To ensure the quality of the services that are published, bound, invoked and integrated at runtime, test cases have to be automatically generated and testing executed, monitored and analyzed at runtime. This paper presents the research to generate Web services test cases automatically based on the Web services specification language WSDL (Web Services Description Language), which carries the basic information of a service including its interface operations and the data transmitted. The WSDL file is first parsed and transformed into the structured DOM tree. Then, test cases are generated from two perspectives: test data generation and test operation generation. Test data are generated by analyzing the message data types according to standard XML schema syntax. Operation flows are generated based on the operation dependency analysis. Three types of dependencies are defined: input dependency, output dependency, and input/output dependency. Finally, the generated test cases are documented in XML based test files called service test specification.","Automatic testing,
Computer aided software engineering,
Web services,
Runtime,
Simple object access protocol,
Computer science,
System testing,
Collaboration,
Application software,
Computerized monitoring"
Face membership authentication using SVM classification tree generated by membership-based LLE data partition,"This paper presents a new membership authentication method by face classification using a support vector machine (SVM) classification tree, in which the size of membership group and the members in the membership group can be changed dynamically. Unlike our previous SVM ensemble-based method, which performed only one face classification in the whole feature space, the proposed method employed a divide and conquer strategy that first performs a recursive data partition by membership-based locally linear embedding (LLE) data clustering, then does the SVM classification in each partitioned feature subset. Our experimental results show that the proposed SVM tree not only keeps the good properties that the SVM ensemble method has, such as a good authentication accuracy and the robustness to the change of members, but also has a considerable improvement on the stability under the change of membership group size.","Authentication,
Support vector machines,
Support vector machine classification,
Classification tree analysis,
Robust stability,
Humans,
Face recognition,
Permission,
Data security,
Computer science education"
SMART: a scan-based movement-assisted sensor deployment method in wireless sensor networks,"The efficiency of sensor networks depends on the coverage of the monitoring area. Although in general a sufficient number of sensors are used to ensure a certain degree of redundancy in coverage so that sensors can rotate between active and sleep modes, a good sensor deployment is still necessary to balance the workload of sensors. In a sensor network with locomotion facilities, sensors can move around to self-deploy. The movement-assisted sensor deployment deals with moving sensors from an initial unbalanced state to a balanced state. Therefore, various optimization problems can be defined to minimize different parameters, including total moving distance, total number of moves, communication/computation cost, and convergence rate. In this paper, we propose a Scan-based Movement-Assisted sensoR deploymenT method (SMART) that uses scan and dimension exchange to achieve a balanced state. SMART also addresses a unique problem called communication holes in sensor networks. Using the concept of load balancing, SMART achieves good performance especially when applied to uneven distribution sensor networks, and can be a complement to the existing sensor deployment methods. Extensive simulation has been done to verify the effectiveness of the proposed scheme.","Wireless sensor networks,
Intelligent sensors,
Intelligent networks,
Force sensors,
Cost function,
Convergence,
Load management,
Condition monitoring,
Parallel processing,
Computer science"
A unifying approach to hard and probabilistic clustering,"We derive the clustering problem from first principles showing that the goal of achieving a probabilistic, or ""hard"", multi class clustering result is equivalent to the algebraic problem of a completely positive factorization under a doubly stochastic constraint. We show that spectral clustering, normalized cuts, kernel K-means and the various normalizations of the associated affinity matrix are particular instances and approximations of this general principle. We propose an efficient algorithm for achieving a completely positive factorization and extend the basic clustering scheme to situations where partial label information is available.","Stochastic processes,
Kernel,
Chromium,
Computer science,
Clustering algorithms,
Labeling,
Particle measurements,
Euclidean distance,
Matrices,
Computer vision"
Combining particle swarm optimisation with angle modulation to solve binary problems,"The optimisation process of a particular problem generally has many influencing factors including the parameter choices, problem constraints as well as the complexity of the optimisation algorithm and optimisation problem among others. The dimensionality of a problem influences the computational complexity in converging to a valid solution. With problems defined in larger and more abstract dimensions, complexity becomes a problem as the solutions presented by the algorithm are more likely to be sub-optimal. An interesting and unique manner to reduce the complexity of binary problems is developed in this paper: angle modulation is applied to generate a bit string to solve binary problems, using particle swarm optimisation (PSO) to evolve the function coefficients of a trigonometric model. Instead of evolving a high dimensional bit vector, angle modulation reduces the problem to a four-dimensional problem defined in continuous space. Experimental results show that the angle modulation method is faster than the standard binary PSO, and that accuracy is improved for most benchmark functions used","Particle swarm optimization,
Computer science,
Africa,
Constraint optimization,
Computational complexity,
Optimization methods,
Guidelines,
Birds"
New constructions of quaternary low correlation zone sequences,"In this paper, given a composite integer n, we propose a method of constructing quaternary low correlation zone (LCZ) sequences of period 2/sup n/-1 from binary sequences of the same length with ideal autocorrelation. These new sequences are optimal with respect to the bound by Tang, Fan, and Matsufuji. The correlation distributions of these new quaternary LCZ sequences constructed from m-sequences and Gordon-Mills-Welch (GMW) sequences are derived.","Delay effects,
Multiaccess communication,
Binary sequences,
Autocorrelation,
Local area networks,
Wireless communication,
Computer science,
Galois fields"
A novel layered graph model for topology formation and routing in dynamic spectrum access networks,"This paper studies a fundamental problem in dynamic spectrum access (DSA) networks: given a set of detected spectrum bands that can be temporarily used by each node in a DSA network, how to form a topology by selecting spectrum bands for each radio interface of each node, called topology formation in this paper. We propose a novel layered graph to model the temporarily available spectrum bands, called spectrum opportunities (SOPs) in this paper, and use this layered graph model to develop effective and efficient routing and interface assignment algorithms to form near-optimal topologies for DSA networks. We have evaluated the performance of our layered graph approach and compared it to a sequential interface assignment algorithm. The numerical results show that the layered graph approach significantly outperforms the sequential interface assignment","Network topology,
Routing,
Intelligent networks,
Wireless networks,
FCC,
Cellular phones,
Interference,
Frequency,
Computer science,
Computer interfaces"
