Title,Abstract,Keywords
Keeping it too simple: how the reductive tendency affects cognitive engineering,"Certain features of tasks make especially difficult for humans. These constitute leverage points for applying intelligent technologies, but there's a flip side. Designing complex cognitive systems is itself a tough task. Cognitive engineers face the same challenges in designing systems that users confront in working the tasks that the systems are intended to aid. We discuss about these issues. We assume that the cognitive engineers will invoke one or more knowledge shields when they are confronted with evidence that their understanding and planning involves a reductive understanding. The knowledge shield phenomenon suggests that it will take effort to change the reductive mindset that people might bring to design a CCS.","Cognition,
Humans,
Intelligent systems,
Machine intelligence,
Guidelines,
Organic materials,
Cognitive science,
Resists,
Protection,
Blood"
Minimizing energy consumption in sensor networks using a wakeup radio,"For increasing the life of sensor networks, each node must conserve energy as much as possible. In this paper, we propose a protocol in which energy is conserved by amortizing the energy cost of communication over multiple packets. In addition, we allow sensors to control the amount of buffered packets since storage space is limited. To achieve this, a two-radio architecture is used which allows a sensor to ""wakeup"" a neighbor with a busy tone and send its packets for that destination. However, this process is expensive because all neighbors must awake and listen to the primary channel to determine who is the intended destination. Therefore, triggered wakeups on the primary channel are proposed to avoid using the more costly wakeup procedure. We present a protocol for efficiently determining how large the period for these wakeups should be such that energy consumption is minimized.",
Iterative construction of reversible variable-length codes and variable-length error-correcting codes,"We propose a generic algorithm for the construction of efficient reversible variable-length codes (RVLCs) and variable-length error-correcting (VLEC) codes, which optimizes the codeword length distribution. The algorithm may be applied to any existing codeword selection mechanism, and it is capable of generating codes of higher efficiency in comparison to the algorithms disseminated in the literature.","Error correction codes,
Decoding,
Iterative algorithms,
Visual effects,
Telephony,
Standards development,
MPEG 4 Standard,
Redundancy,
Computer science,
Computer errors"
Relating /spl pi/-calculus to Object-Z,"Software systems have become increasingly distributed, dynamic and mobile. The complex state and dynamic interfaces of software components and their concurrent interactions provide challenging research issues in system specification and design. An effective combination of structured state-based formalism and dynamic action-based calculus may be a good solution for modeling complex distributed mobile systems. In this paper, we investigate the semantic links between Object-Z and /spl pi/ calculus and consequently introduce a powerful specification technique PiOZ that brings the strengths of the two together. The operational semantics of PiOZ integrates state transition semantics of Object-Z and /spl pi/-calculus reduction rules. The typing rules of PiOZ are developed and reasoning of a system property is presented.","Power system modeling,
Calculus,
Computer science,
Software systems,
Mobile communication,
Sections,
Mobile computing,
Animation,
Systems engineering and theory,
Navigation"
Assessment of perfusion by dynamic contrast-enhanced imaging using a deconvolution approach based on regression and singular value decomposition,"The assessment of tissue perfusion by dynamic contrast-enhanced (DCE) imaging involves a deconvolution process. For analysis of DCE imaging data, we implemented a regression approach to select appropriate regularization parameters for deconvolution using the standard and generalized singular value decomposition methods. Monte Carlo simulation experiments were carried out to study the performance and to compare with other existing methods used for deconvolution analysis of DCE imaging data. The present approach is found to be robust and reliable at the levels of noise commonly encountered in DCE imaging, and for different models of the underlying tissue vasculature. The advantages of the present method, as compared with previous methods, include its efficiency of computation, ability to achieve adequate regularization to reproduce less noisy solutions, and that it does not require prior knowledge of the noise condition. The proposed method is applied on actual patient study cases with brain tumors and ischemic stroke, to illustrate its applicability as a clinical tool for diagnosis and assessment of treatment response.","Deconvolution,
Singular value decomposition,
Magnetic resonance imaging,
Image analysis,
Noise robustness,
Neoplasms,
Medical treatment,
In vivo,
Blood flow,
Robust stability"
Automating experiments using semantic data in a bioinformatics grid,"The transition from laboratory science to in silico e-science has facilitated a paradigmatic shift in the way we conduct modern science. We can use computationally based analytical models to simulate and investigate scientific questions such as those posed by high-energy physics and bioinformatics, yielding high-quality results and discoveries at an unprecedented rate. However, while experimental media have changed, the scientific methodologies and processes we choose for conducting experiments are still relevant. As in the lab environment, experimental methodology requires samples to undergo several processing stages. The staging of operations is what constitutes the in silico experimental process. The use of workflows formalizes earlier ad hoc approaches for representing experimental methodology. We can represent the stages of in silico experiments formally as a set of services to invoke.","Bioinformatics,
Laboratories,
Analytical models,
Physics computing,
Computational modeling,
Web services,
Scalability,
Human factors,
Intellectual property,
Genetics"
Representation and Recognition of Events in Surveillance Video Using Petri Nets,"Detection of events is an essential task in surveillance applications. This task requires finding a general event representation method and developing efficient recognition algorithms dealing with this representation. In this paper, we describe an interactive system for querying surveillance video about events. The queries may not be known in advance and have to be composed from primitive events and previously defined queries. We propose using Petri nets as both representation and recognition methods. The Petri net representation for users' queries is derived automatically from simpler event nets. Recognition is then performed by tokens moving through the Petri nets.","Surveillance,
Petri nets,
Event detection,
Interactive systems,
Stochastic processes,
Computer vision,
Ontologies,
Mathematical model,
Computer science,
Educational institutions"
A bus encoding technique for power and cross-talk minimization,"Considerable research has been done in the area of bus-encoding techniques, for either power minimization or cross-talk elimination in system-level buses, but not both together. We propose No Adjacent Transition (NAT) coding scheme, a bus encoding technique that simultaneously reduces power consumption and eliminates cross-talk. NAT-encoding and decoding algorithms are proposed and an analytical study of power dissipation is presented.","Encoding,
Power dissipation,
Network address translation,
Decoding,
Minimization,
Energy consumption,
Signal design,
Wires,
Computer science,
Power engineering and energy"
Handling interaction in fuzzy production rule reasoning,"When fuzzy production rules are used to approximate reasoning, interaction exists among rules that have the same consequent. Due to this interaction, the weighted average model frequently used in approximate reasoning does not work well in many real-world problems. In order to model and handle this interaction, this paper proposes to use a nonadditive nonnegative set function to replace the weights assigned to rules having the same consequent, and to draw the reasoning conclusion based on an integral with respect to the nonadditive nonnegative set function, rather than on the weighted average model. Handling interaction in fuzzy production rule reasoning in this way can lead to a good understanding of the rules base and an improvement of reasoning accuracy. This paper also investigates how to determine from data the nonadditive set function that cannot be specified by a domain expert.","Fuzzy reasoning,
Fuzzy sets,
Production systems,
Fuzzy systems,
Uncertainty,
Expert systems,
Mathematics,
Computer science,
Petri nets"
SCHISM: a new approach for interesting subspace mining,"High-dimensional data pose challenges to traditional clustering algorithms due to their inherent sparsity and data tend to cluster in different and possibly overlapping subspaces of the entire feature space. Finding such subspaces is called subspace mining. We present SCHISM, a new algorithm for mining interesting subspaces, using the notions of support and Chernoff-Hoeffding bounds. We use a vertical representation of the dataset, and use a depth-first search with backtracking to find maximal interesting subspaces. We test our algorithm on a number of high-dimensional synthetic and real datasets to test its effectiveness.","Clustering algorithms,
Testing,
Partitioning algorithms,
Karhunen-Loeve transforms,
Engineering profession,
Computer science,
Unsupervised learning,
Multidimensional systems,
Singular value decomposition,
US Department of Energy"
Integration of mobile ad hoc networks and the Internet using mobile gateways,"Summary form only given. Mobile ad hoc networks (MANET) and the Internet exhibit differences in their network architecture. These differences concern the various sorts of assumptions imposed not only on the structure and topology of the underlying networks, but also on communication patterns of mobile nodes in both networks. Integrating MANET and the Internet into a hybrid network is a challenging problem due to these differences. We propose a three-layer approach that uses both mobile IP and dynamic destination-sequenced distance vector (DSDV) to integrate these two types of networks into a hybrid environment, in order to provide MANET nodes with Internet connectivity and access to the Internet resources. Our approach is based on the use of mobile gateways as an interface between MANET and the Internet. These mobile gateways can use mobile IP when they communicate with the Internet and DSDV when they interact with MANET. We also show the results of several simulation experiments that were conducted to study the integrated environment.","Mobile ad hoc networks,
IP networks,
Internet,
Mobile computing,
Computer networks,
Mobile communication,
Routing protocols,
Concurrent computing,
Parallel processing,
Computer science"
A high-throughput whole-body PET scanner using flat panel PS-PMTs,"A new positron emission tomography (PET) scanner for whole-body studies has been developed. The scanner has 720 block detectors, each of which consists of a flat panel position-sensitive photomultiplier and a 16/spl times/8 BGO crystal array. The detector system is composed of 12 layers of block detector rings stacked axially, and each ring consists of a circular array of 60 block detectors. Since each block detector ring contains eight crystal rings, the total number of detector rings is 96 and the axial field of view (FOV) is 685 mm, which is sufficient to measure a whole-body with two steps of scan. The detector ring diameter is 1 020 mm and the transaxial FOV is 600 mm in diameter. Coarse slice septa are placed between the block detector rings, which are effective to reduce scattered coincidence events while keeping a high detection sensitivity. Parallel 16 personal computers are used for the data acquisition and processing to deal with a large amount of event data. The acquired data in 3-D manner are converted to 2-D data set with Fourier rebinning algorithm and reconstructed with a fast iterative algorithm ""DRAMA"". The reconstructed images for the whole body are obtained within 5 min after the scan. By using the coarse septa, the scatter fraction measured with NEMA NU2-2001 standard was 31.4% whose value was significantly lower than that of 3-D PET without septa. The system sensitivity was 9.72 cps/kBq, and the peak counts of the noise equivalent count rate used with direct random-subtraction was 113.6 kcps at 10.5 kBq/ml.","Whole-body PET,
Sensor arrays,
Event detection,
Scattering,
Iterative algorithms,
Image reconstruction,
Positron emission tomography,
Position sensitive particle detectors,
Photomultipliers,
Microcomputers"
A hierarchical N-Queen decimation lattice and hardware architecture for motion estimation,"A subsampling structure, an N-Queen lattice, for spatially decimating a block of pixels is presented. Despite its use for many applications, we demonstrate that the N-Queen lattice can be used to speed up motion estimation with nominal loss of coding efficiency. With a simple construction, the N-Queen lattice characterizes the spatial features in the vertical, horizontal, and diagonal directions for both texture and edge areas. Especially in the 4-Queen case, every skipped pixel has the minimal and equal distance of unity to the selected pixel. It can be hierarchically organized for variable nonsquare block-size motion estimation. Despite the randomized lattice, we design compact data storage architecture for efficient memory access and simple hardware implementation. Our simulations show that the N-Queen lattice is superior to several existing sampling techniques with improvement in speed by about N times and small loss in peak SNR (PSNR). The loss in PSNR is negligible for slow-motion video sequences and is less than 0.45 dB at worst for high-motion estimation sequences.","Lattices,
Hardware,
Motion estimation,
Sampling methods,
Computer science,
PSNR,
Video coding,
Memory architecture,
Video sequences,
Distortion measurement"
An object-based approach for detecting small brain lesions: application to Virchow-Robin spaces,"This paper is concerned with the detection of multiple small brain lesions from magnetic resonance imaging (MRI) data. A model based on the marked point process framework is designed to detect Virchow-Robin spaces (VRSs). These tubular shaped spaces are due to retraction of the brain parenchyma from its supplying arteries. VRS are described by simple geometrical objects that are introduced as small tubular structures. Their radiometric properties are embedded in a data term. A prior model includes interactions describing the clustering property of VRS. A Reversible Jump Markov Chain Monte Carlo algorithm (RJMCMC) optimizes the proposed model, obtained by multiplying the prior and the data model. Example results are shown on T/sub 1/-weighted MRI datasets of elderly subjects.",
Touchless monitoring of breathing function,"We have developed a novel method for noncontact measurement of breathing function. The method is based on statistical modeling of dynamic thermal data captured through an infrared imaging system. The expired air has higher temperature than the typical background of indoor environments (e.g., walls). Therefore, the particles of the expired air emit at a higher power than the background, a phenomenon which is captured as a distinct thermal signature in the infrared imagery. There is significant technical difficulty in computing this signature, however, because the phenomenon is of very low intensity and transient nature. We use an advanced statistical algorithm based on the method of moments and the Jeffrey's divergence measure to address the problem. So far, we were able to compute correctly the breathing waveforms for ten (10) subjects at distances ranging from 6-8 feet. The results were checked against concomitant ground-truth data collected with a traditional contact sensor. The technology is expected to find applications in the next generation of touchless polygraphy and in preventive health care.","Infrared imaging,
Abdomen,
Temperature,
Electrocardiography,
Computer science,
Patient monitoring,
Electrodes,
Heart,
Band pass filters,
Strain measurement"
An adaptive protocol for efficient support of range queries in DHT-based systems,"In recent years, distributed hash tables (DHTs) have been proposed as a fundamental building block for large scale distributed applications. Important functionalities such as searching have been added to the DHTs basic lookup capability. However, supporting range queries efficiently remains a difficult problem. We describe an adaptive mechanism that relies on a logical tree data structure, the range search tree (RST), to support range queries efficiently. Nodes in the RST automatically group registrations based on their values. Queries are decomposed into a small number of sub-queries for efficient resolution. The system dynamically optimizes itself to minimize the registration and query cost based on observed load. The system is fully distributed and avoids bottleneck problems encountered in traditional tree-based systems. Extensive simulation results validate the effectiveness of the system.","Protocols,
Cameras,
Large-scale systems,
Tree data structures,
Road transportation,
Computer science,
Application software,
Cost function,
Robustness,
Information retrieval"
Fuzzy semantic distance measures between ontological concepts,"An emphasis has been placed on the use of ontologies for representing application domain knowledge. Determining a degree or measure of semantic similarity, semantic distance, or semantic relatedness between concepts from different systems or domains, is becoming an increasingly important task. This paper presents a brief overview of such measures between concepts within ontological representations and provides several examples of such measures found in the research literature. These measures are then examined within the framework of fuzzy set similarity measures. The use of a semantic similarity measure between elements that are part of a domain for which an ontological structure exists is explored in order to extend standard fuzzy set compatibility measures.","Ontologies,
Fuzzy sets,
Information retrieval,
Vocabulary,
Logic,
Computer science,
Application software,
Measurement standards,
Software systems,
Business"
Incrementally reducing dispersion by increasing Voronoi bias in RRTs,"We discuss theoretical and practical issues related to using Rapidly-Exploring Random Trees (RRTs) to incrementally reduce dispersion in the configuration space. The original RRT planners use randomization to create Voronoi bias, which causes the search trees to rapidly explore the state space. We introduce RRT-like planners based on exact Voronoi diagram computation, as well as sampling-based algorithms which approximate their behavior. We give experimental results illustrating how the new algorithms explore the configuration space and how they compare with existing RRT algorithms. Initial results show that our algorithms are advantageous compared to existing RRTs, especially with respect to the number of collision checks and nodes in the search tree.","Space exploration,
Sampling methods,
Dispersion,
Nearest neighbor searches,
Computer science,
Extraterrestrial measurements"
A game theory based approach for security in wireless sensor networks,"Based on cooperative game theory, we propose a new technique for handling security issues in mobile wireless sensor networks. We define a game between sensor nodes and concentrate on three fundamental factors: cooperation, reputation and quality of security. Stronger cooperation between two nodes implies more reliable data communication between them. And the more a node cooperates the better is its reputation, which decreases when misbehavior is detected. When security of the network is compromised, the percentage of exposed traffic measures the quality of security of sensor nodes. By incorporating these three factors, we cluster the sensor nodes such that within a cluster, the payoff function of all sensor nodes are close to each other, where payoff is the largest possible individual gain for each sensor according to a defined utility metric. We define one strategy set for each node, which guarantees reaching to an equilibrium point for payoff function.","Game theory,
Intelligent networks,
Wireless sensor networks,
Communication system security,
Data security,
Computer network management,
Public key,
Network servers,
Computer security,
Computer science"
Estimation of the hemodynamic response in event-related functional MRI: Bayesian networks as a framework for efficient Bayesian modeling and inference,"A convenient way to analyze blood-oxygen-level-dependent functional magnetic resonance imaging data consists of modeling the whole brain as a stationary, linear system characterized by its transfer function: the hemodynamic response function (HRF). HRF estimation, though of the greatest interest, is still under investigation, for the problem is ill-conditioned. In this paper, we recall the most general Bayesian model for HRF estimation and show how it can beneficially be translated in terms of Bayesian graphical models, leading to 1) a clear and efficient representation of all structural and functional relationships entailed by the model, and 2) a straightforward numerical scheme to approximate the joint posterior distribution, allowing for estimation of the HRF, as well as all other model parameters. We finally apply this novel technique on both simulations and real data.","Bayesian methods,
Hemodynamics,
Intelligent networks,
Magnetic resonance imaging,
Brain modeling,
Data analysis,
Image analysis,
Magnetic analysis,
Linear systems,
Transfer functions"
Virtual fences for controlling cows,"We describe a moving virtual fence algorithm for herding cows. Each animal in the herd is given a smart collar consisting of a GPS, PDA, wireless networking and a sound amplifier. Using the GPS, the animal's location can be verified relative to the fence boundary. When approaching the perimeter, the animal is presented with a sound stimulus whose effect is to move away. We have developed the virtual fence control algorithm for moving a herd. We present simulation results and data from experiments with 8 cows equipped with smart collars.","Cows,
Animals,
Global Positioning System,
Computer science,
Personal digital assistants,
Automatic control,
Automation,
Rivers,
Educational institutions,
Computer aided manufacturing"
Network topology exploration of mesh-based coarse-grain reconfigurable architectures,"Several coarse-grain reconfigurable architectures proposed recently consist of a large number of processing elements (PEs) connected in a mesh-like network topology. We study the effects of three aspects of network topology exploration on the performance of applications on these architectures: (a) changing the interconnection between PEs; (b) changing the way the network topology is traversed while mapping operations to the PEs; and (c) changing the communication delays on the interconnects between PEs. We propose network topology traversal strategies that first schedule PEs that are spatially close and that have more interconnections among them. We use an interconnect aware list scheduling heuristic as a vehicle to perform the network topology exploration experiments on a set of designs derived from DSP applications. Our experimental results show that a spiral traversal strategy, coupled with a two neighbor interconnect topology leads to good performance for the DSP benchmarks considered. Our prototype framework thus provides an exploration environment for system architects to explore and tune coarse-grain reconfigurable architectures for particular application domains.","Network topology,
Reconfigurable architectures,
Scheduling,
Digital signal processing,
Delay effects,
Microprocessors,
Computer science,
Field programmable gate arrays,
Parallel processing,
Routing"
Psychology in human-robot communication: an attempt through investigation of negative attitudes and anxiety toward robots,"In order to study short-term and long-term influence of communication robots in daily-life applications, it is necessary to develop psychological scales measuring mental states of users of robots and social trends on them. This paper focuses on negative attitudes and anxiety toward robots, and shows results obtained through development of scales measuring them.","Psychology,
Intelligent robots,
Application software,
Humans,
Computer science education,
Informatics,
Laboratories,
Sociology,
Performance evaluation,
Psychiatry"
Introduction of local memory elements in instruction set extensions,,"Hardware,
Coprocessors,
Cryptography,
Permission,
Computer aided instruction,
Embedded computing,
Computer science,
Manuals,
Memory management,
Registers"
TCP startup performance in large bandwidth networks,"Next generation networks with large bandwidth and long delay pose a major challenge to TCP performance, especially during the startup period. We evaluate the performance of TCP Reno/Newreno, Vegas and Hoe's modification in large bandwidth delay networks. We propose a modified slow-start mechanism, called adaptive start (Astart), to improve the startup performance in such networks. When a connection initially begins or re-starts after a coarse timeout, Astart adaptively and repeatedly resets the slow-start threshold (ssthresh) based on an eligible sending rate estimation mechanism proposed in TCP Westwood. By adapting to network conditions during the startup phase, a sender is able to grow the congestion window (cwnd) fast without incurring risk of buffer overflow and multiple losses. Simulation experiments show that Astart can significantly improve the link utilization under various bandwidth, buffer size and round-trip propagation times. The method avoids both under-utilization due to premature slow-start termination, as well as multiple losses due to initially setting ssthresh too high, or increasing cwnd too fast. Experiments also show that Astart achieves good fairness and friendliness toward TCP New Reno. Lab measurements using a Free BSD Astart implementation are also reported in this paper, providing further evidence of the gains achievable via Astart.","Intelligent networks,
Bandwidth,
Internet,
Switches,
Packet switching,
Mice,
Steady-state,
Computer science,
Delay,
Tin"
Vascular segmentation of phase contrast magnetic resonance angiograms based on statistical mixture modeling and local phase coherence,"In this paper, we present an approach to segmenting the brain vasculature in phase contrast magnetic resonance angiography (PC-MRA). According to our prior work, we can describe the overall probability density function of a PC-MRA speed image as either a Maxwell-uniform (MU) or Maxwell-Gaussian-uniform (MGU) mixture model. An automatic mechanism based on Kullback-Leibler divergence is proposed for selecting between the MGU and MU models given a speed image volume. A coherence measure, namely local phase coherence (LPC), which incorporates information about the spatial relationships between neighboring flow vectors, is defined and shown to be more robust to noise than previously described coherence measures. A statistical measure from the speed images and the LPC measure from the phase images are combined in a probabilistic framework, based on the maximum a posteriori method and Markov random fields, to estimate the posterior probabilities of vessel and background for classification. It is shown that segmentation based on both measures gives a more accurate segmentation than using either speed or flow coherence information alone. The proposed method is tested on synthetic, flow phantom and clinical datasets. The results show that the method can segment normal vessels and vascular regions with relatively low flow rate and low signal-to-noise ratio, e.g., aneurysms and veins.","Magnetic resonance,
Coherence,
Phase measurement,
Magnetic field measurement,
Image segmentation,
Fluid flow measurement,
Velocity measurement,
Noise measurement,
Linear predictive coding,
Angiography"
ULC: a file block placement and replacement protocol to effectively exploit hierarchical locality in multi-level buffer caches,"In a large client/server cluster system, file blocks are cached in a multilevel storage hierarchy. Existing file block placement and replacement are either conducted on each level of the hierarchy independently, or by applying an LRU policy on more than one levels. One major limitation of these schemes is that hierarchical locality of file blocks with nonuniform strengths is ignored, resulting in many unnecessary block misses, or additional communication overhead. To address this issue, we propose a client-directed, coordinated file block placement and replacement protocol, where the nonuniform strengths of locality are dynamically identified on the client level to direct servers on placing or replacing file blocks accordingly on different levels of the buffer caches. In other words, the caching layout of the blocks in the hierarchy dynamically matches the locality of block accesses. The effectiveness of our proposed protocol comes from achieving the following three goals: (1) The multilevel cache retains the same hit rate as that of a single level cache whose size equals to the aggregate size of multilevel caches. (2) The nonuniform locality strengths of blocks are fully exploited and ranked to fit into the physical multilevel caches. (3) The communication overheads between caches are also reduced.","File servers,
Aggregates,
Buffer storage,
Access protocols,
Degradation,
Computer science,
Educational institutions,
Cache storage,
Hard disks,
Personal communication networks"
Knowledge awareness map for computer-supported ubiquitous language-learning,"This paper describes a computer supported collaborative learning (CSCL) in a ubiquitous computing environment. In the environment called CLUE, the learners provide and share individual experience and interaction corpus and discuss about them. This paper focuses on the design, implementation, and evaluation of knowledge awareness map. The map visualizes the relationship between the shared knowledge and the current and past interactions of learners. The map plays a very important role for finding peer helpers, and inducing collaboration.","Pervasive computing,
Collaborative work,
Ubiquitous computing,
Natural languages,
Visualization,
Collaboration,
Personal digital assistants,
Information science,
Intelligent systems,
Mediation"
Analysis on multiresolution mosaic images,"Image mosaicing is the act of combining two or more images and is used in many applications in computer vision, image processing, and computer graphics. It aims to combine images such that no obstructive boundaries exist around overlapped regions and to create a mosaic image that exhibits as little distortion as possible from the original images. In the proposed technique, the to-be-combined images are first projected into wavelet subspaces. The images projected into the same wavelet space are then blended. Our blending function is derived from an energy minimization model which balances the smoothness around the overlapped region and the fidelity of the blended image to the original images. Experiment results and subjective comparison with other methods are given.","Image analysis,
Image resolution,
Information science,
Application software,
Computer graphics,
Computer vision,
Image processing,
Head,
Pixel,
Energy resolution"
Improved BGP convergence via ghost flushing,"Labovitz et al. (2001) and Labovitz et al. (2000) noticed that sometimes it takes border gateway protocol (BGP) a substantial amount of time and messages to converge and stabilize following the failure of some node in the Internet. In this paper, we suggest a minor modification to BGP that eliminates the problem pointed out and substantially reduces the convergence time and communication complexity of BGP. Roughly speaking, our modification ensures that bad news (the failure of a node/edge) propagate fast, while good news (the establishment of a new path to a destination) propagate somewhat slower. This is achieved in BGP by allowing withdrawal messages to propagate with no delay as fast as the network forward them, while announcements propagate as they do in BGP with a delay at each node of one minRouteAdver (except for the first wave of announcements). As a by product of this work, a new stateless mechanism to overcome the counting to infinity problem is provided, which compares favorably with other known stateless mechanisms (in RIP and IGRP).","Convergence,
IEEE news,
Routing protocols,
Internet,
Propagation delay,
Computer science,
Complexity theory,
H infinity control,
Failure analysis,
Information analysis"
Gridding and compression of microarray images,"With the recent explosion of interest in microarray technology, massive amounts of microarray images are currently being produced. The storage and the transmission of this type of data are becoming increasingly challenging. Here we propose lossless and lossy compression algorithms for microarray images originally digitized at 16 bpp (bits per pixels) that achieve an average of 9.5-11.5 bpp (lossless) and 4.6-6.7 bpp (lossy, with a PSNR of 63 dB). The lossy compression is applied only on the background of the image, thereby preserving the regions of interest. The methods are based on a completely automatic gridding procedure of the image.","Image coding,
Pixel,
Image databases,
Digital images,
Image storage,
Shape,
Computer science,
Explosions,
Compression algorithms,
PSNR"
Autonomous smart routing for network QoS,"We present an autonomous adaptive quality of service (QoS) driven network system called a ""cognitive packet network"" (CPN), which adaptively selects paths so as to offer best effort QoS to the end users based on user defined QoS. CPN uses neural network based reinforcement learning to make routing decisions separately at each node. Measurements on an experimental test-bed are provided to show how the system responds to the choice of QoS goals. We also discuss and evaluate an extension of CPN that uses a genetic algorithm to generate and maintain paths from previously discovered information by matching their ""fitness"" with respect to the desired QoS.","Routing,
Quality of service,
Learning,
Genetic algorithms,
Jitter,
Delay,
Payloads,
Educational institutions,
Computer science,
Neural networks"
Tracer kinetic modeling of /sup 11/C-acetate applied in the liver with positron emission tomography,"It is well known that 40%-50% of hepatocellular carcinoma (HCC) do not show increased /sup 18/F-fluorodeoxyglucose (FDG) uptake. Recent research studies have demonstrated that /sup 11/C-acetate may be a complementary tracer to FDG in positron emission tomography (PET) imaging of HCC in the liver. Quantitative dynamic modeling is, therefore, conducted to evaluate the kinetic characteristics of this tracer in HCC and nontumor liver tissue. A three-compartment model consisting of four parameters with dual inputs is proposed and compared with that of five parameters. Twelve regions of dynamic datasets of the liver extracted from six patients are used to test the models. Estimation of the adequacy of these models is based on Akaike Information Criteria (AIC) and Schwarz Criteria (SC) by statistical study. The forward clearance K=K/sub 1/*k/sub 3//(k/sub 2/+k/sub 3/) is estimated and defined as a new parameter called the local hepatic metabolic rate-constant of acetate (LHMRAct) using both the weighted nonlinear least squares (NLS) and the linear Patlak methods. Preliminary results show that the LHMRAct of the HCC is significantly higher than that of the nontumor liver tissue. These model parameters provide quantitative evidence and understanding on the kinetic basis of /sup 11/C-acetate for its potential role in the imaging of HCC using PET.","Kinetic theory,
Liver,
Positron emission tomography,
Biochemistry,
Biomedical signal processing,
Electronic mail,
Humans,
Nuclear electronics,
Biomedical engineering,
Information technology"
Dependency networks for relational data,"Instance independence is a critical assumption of traditional machine learning methods contradicted by many relational datasets. For example, in scientific literature datasets, there are dependencies among the references of a paper. Recent work on graphical models for relational data has demonstrated significant performance gains for models that exploit the dependencies among instances. In this paper, we present relational dependency networks (RDNs), a new form of graphical model capable of reasoning with such dependencies in a relational setting. We describe the details of RDN models and outline their strengths, most notably the ability to learn and reason with cyclic relational dependencies. We present RDN models learned on a number of real-world datasets, and evaluate the models in a classification context, showing significant performance improvements. In addition, we use synthetic data to evaluate the quality of model learning and inference procedures.","Graphical models,
Bayesian methods,
Autocorrelation,
Context modeling,
Markov random fields,
Proteins,
Computer science,
Learning systems,
Performance gain,
Web sites"
Fuzzy discrete particle swarm optimization for solving traveling salesman problem,"Particle swarm optimization, as an evolutionary computing technique, has succeeded in many continuous problems, but research on discrete problems especially combinatorial optimization problem has been done little according to Kennedy and Eberhart (1997) and Mohan and Al-kazemi (2001). In this paper, a modified particle swarm optimization (PSO) algorithm was proposed to solve a typical combinatorial optimization problem: traveling salesman problem (TSP), which is a well-known NP-hard problem. Fuzzy matrices were used to represent the position and velocity of the particles in PSO and the operators in the original PSO formulas were redefined. Then the algorithm was tested with concrete examples in TSPLIB, experiment shows that the algorithm can achieve good results.","Particle swarm optimization,
Traveling salesman problems,
Cities and towns,
Fuzzy sets,
Concrete,
Educational institutions,
Computer science,
NP-hard problem,
Testing,
Random number generation"
Distributed caching and adaptive search in multilayer P2P networks,"To improve the scalability of Gnutella-like unstructured peer-to-peer (P2P) networks, a uniform index caching (UIC) mechanism was suggested in some earlier work. In UIC, query results are cached in all peers along the inverse query path such that the same query of other peers can be replied from their nearby-cached results. However, our experiments show that the UIC method causes a large amount of duplicated and unnecessary caching of items among neighboring peers. Aiming at improving the search efficiency, we propose a distributed caching mechanism, which distributes the cache results among neighboring peers. Furthermore, based on the distributed caching mechanism, an adaptive search approach is built which selectively forwards the query to the peers with a high probability of providing the desired cache results. All the enhancements above are defined in a protocol called distributed caching and adaptive search (DiCAS). In the DiCAS enhanced Gnutella network, all the peers are logically divided into multiple layers, with the character that all the peers in the same layer have the same group ID. The query flooding is restricted in one layer with the matched group ID. Our simulation study shows that, with the help of the index caching and search space division, the DiCAS protocol can significantly reduce the network search traffic in unstructured P2P systems without degrading query success rate.","Intelligent networks,
Nonhomogeneous media,
Telecommunication traffic,
Peer to peer computing,
Floods,
Protocols,
Internet,
Network topology,
Computer science,
Scalability"
A complexity-effective approach to ALU bandwidth enhancement for instruction-level temporal redundancy,"Previous proposals for implementing instruction-level temporal redundancy in out-of-order cores have reported a performance degradation of up to 45% in certain applications compared to an execution which does not have any temporal redundancy. An important contributor to this problem is the insufficient number of ALUs for handling the amplified load injected into the core. At the same time, increasing the number of ALUs can increase the complexity of the issue logic, which has been pointed out to be one of the most timing critical components of the processor. This paper proposes a novel extension of a prior idea on instruction reuse to ease ALU bandwidth requirements in a complexity-effective way by exploiting certain interesting properties of a dual (temporally redundant) instruction stream. We present microarchitectural extensions necessary for implementing an instruction reuse buffer (IRB) and integrating this with the issue logic of a dual instruction stream superscalar core, and conduct extensive evaluations to demonstrate how well it can alleviate the ALU bandwidth problem. We show that on the average we can gain back nearly 50% of the IPC loss that occurred due to ALU bandwidth limitations for an instruction-level temporally redundant superscalar execution, and 23% of the overall IPC loss.","Bandwidth,
Redundancy,
Hardware,
Out of order,
Proposals,
Logic,
Computer science,
Degradation,
Application software,
Timing"
Quantum walk algorithm for element distinctness,"We use quantum walks to construct a new quantum algorithm for element distinctness and its generalization. For element distinctness (the problem of finding two equal items among N given items), we get an O(N/sup 2/3/) query quantum algorithm. This improves the previous O(N/sup 3/4/) quantum algorithm of Buhrman et al. and matches the lower bound by Shi. We also give an O(N/sup k/(k+1)/) query quantum algorithm for the generalization of element distinctness in which we have to find k equal items among N items.","Quantum computing,
Sorting,
Costs,
Mathematics,
Laboratories,
Algorithm design and analysis"
