Title,Abstract,Keywords
A fuzzy-based machine learning model for robot prediction of link quality,"With foresight into the state of the wireless channel, a robot can make various optimization decisions with regards to routing packets, planning mobility paths, or switching between diverse radios. However, the process of predicting link quality (LQ) is nontrivial due to the streaming and dynamic nature of radio wave propagation, which is complicated by robot mobility. Due to robot movement, the wireless propagation environment can change considerably in terms of distance, obstacles, noise, and interference. Therefore, LQ must be learned and regularly updated while the robot is online. However, the existing fuzzy-based models for assessing LQ are non-adaptable due to the absence of any learning mechanism. To address this issue, we introduce a fuzzy-based prediction model designed for the efficient online and incremental learning of LQ. The unique approach uses fuzzy logic to infer LQ based on the collective output from a series of offset classifiers and their posterior probabilities. In essence, the proposed model leverages machine learning for extracting the underlying functional relationship between the input and output variables, but deeper inferences are made from the output of the learning algorithms using fuzzy logic. Wireless link data from a real-world robot network was used to compare the model with the traditional linear regression approach. The results show statistically significant improvements in three out of the six real-world indoor and outdoor environments where the robot operated. Additionally, the novel approach offers a number of other benefits, including the flexibility to use fuzzy logic for model tuning, as well as the ability to make implementation efficiencies in terms of parallelization and the conservation of labeling resources.","Robots,
Predictive models,
Wireless communication,
Wireless sensor networks,
Measurement,
Adaptation models,
Fuzzy sets"
Stochastic performance tuning of complex simulation applications using unsupervised machine learning,"Machine learning for complex multi-objective problems (MOP) can substantially speedup the discovery of solutions belonging to Pareto landscapes and improve Pareto front accuracy. Studying convergence speedup of multi-objective search on well-known benchmarks is an important step in the development of algorithms to optimize complex problems such as High Energy Physics particle transport simulations. In this paper we will describe how we perform this optimization via a tuning based on genetic algorithms and machine learning for MOP. One of the approaches described is based on the introduction of a specific multivariate analysis operator that can be used in case of expensive fitness function evaluations, in order to speed-up the convergence of the “black-box” optimization problem.","Genetic algorithms,
Sociology,
Optimization,
Principal component analysis,
Convergence,
Covariance matrices"
Robust channel coding strategies for machine learning data,"Two important recent trends are the proliferation of learning algorithms along with the massive increase of data stored on unreliable storage mediums. These trends impact each other; noisy data can have an undesirable effect on the results provided by learning algorithms. Although traditional tools exist to improve the reliability of data storage devices, these tools operate at a different abstraction level and therefore ignore the data application, leading to an inefficient use of resources. In this paper we propose taking the operation of learning algorithms into account when deciding how to best protect data. Specifically, we examine several learning algorithms that operate on data that is stored on noisy mediums and protected by error-correcting codes with a limited budget of redundancy; we develop a principled way to allocate resources so that the harm on the output of the learning algorithm is minimized.","Encoding,
Machine learning algorithms,
Redundancy,
Maximum likelihood decoding,
Prediction algorithms,
Robustness"
A review on respiratory sound analysis using machine learning,"Auscultation of the respiratory sounds is an inexpensive and effective method for diagnosing cardio-pulmonary disorders using lung sounds from chest and back. Nowadays, high system performances in the management of robust processes that require great attention were increased using the computer-aided analysis methods and the developments of the diagnosis system. Analysis of the respiratory sounds with computer-aided systems allows objective and useful assessments. In this study, a brief description of the abnormal respiratory sounds was presented. The main aims of the study are performing a systematic review about methods and the machine learning algorithms that are used to classify the abnormal respiratory sounds for diagnosis of cardio-pulmonary disorders and evaluating the development of possible methods on respiratory sounds in the future.","Lungs,
Hidden Markov models,
Diseases,
Conferences,
Markov processes,
Biomedical engineering,
Signal processing"
Partitioning streaming parallelism for multi-cores: A machine learning based approach,"Stream based languages are a popular approach to expressing parallelism in modern applications. The efficient mapping of streaming parallelism to multi-core processors is, however, highly dependent on the program and underlying architecture. We address this by developing a portable and automatic compiler-based approach to partitioning streaming programs using machine learning. Our technique predicts the ideal partition structure for a given streaming application using prior knowledge learned off-line. Using the predictor we rapidly search the program space (without executing any code) to generate and select a good partition. We applied this technique to standard StreamIt applications and compared against existing approaches. On a 4-core platform, our approach achieves 60% of the best performance found by iteratively compiling and executing over 3000 different partitions per program. We obtain, on average, a 1.90x speedup over the already tuned partitioning scheme of the StreamIt compiler. When compared against a state-of-the-art analytical, model-based approach, we achieve, on average, a 1.77x performance improvement. By porting our approach to a 8-core platform, we are able to obtain 1.8x improvement over the StreamIt default scheme, demonstrating the portability of our approach.",
Comparative study of machine learning algorithms for activity recognition with data sequence in home-like environment,"Activity recognition is a key problem in multisensor systems. With data collected from different sensors, a multi-sensor system identifies activities performed by the inhabitants. Since an activity always lasts a certain duration, it is beneficial to use data sequence for the desired recognition. In this work, we experiment several machine learning techniques, including Recurrent Neural Networks (RNN), Long Short-Term Memory (LSTM), Gated Recurrent Unit (GRU) and Meta-Layer Network for solving this problem. We observe that (1) compare with “single-frame” activity recognition, data sequence based classification gives better performance; and (2) directly using data sequence information with a simple “mete layer” network model yields a better performance than memory based deep learning approaches.","Activity recognition,
Training,
Recurrent neural networks,
TV,
Logic gates,
Testing,
Computational modeling"
Interpretable machine learning via convex cardinal shape composition,"For safety reasons, the interpretability of models is important in consequential applications of supervised classification in which predictions are used to support human decision makers. In this paper, we extend cardinal shape composition, a new method developed in the image processing and computer vision literature for image segmentation, to general machine learning problems. Our transformation results in a computationally-tractable ℓ1-regularized hinge loss optimization over a shape dictionary. This approach yields human-interpretable models with an appropriate choice of atomic shapes in the dictionary used to compose decision boundaries.","Shape,
Dictionaries,
Image segmentation,
Fasteners,
Kernel,
Safety,
Bayes methods"
Using machine learning to predict hypertension from a clinical dataset,"Hypertension is an illness that often leads to severe and life threatening diseases such as heart failure, thickening of the heart muscle, coronary artery disease, and other severe conditions if left untreated. An artificial neural network is a powerful machine learning technique that allows prediction of the presence of the disease in susceptible populations while removing the potential for human error. In this paper, we identify the important risk factors based on patients' current health conditions, medical records, and demographics. These factors are then used to predict the presence of hypertension in an individual. These risk factors are also indicative of the probability of a person developing hypertension in the future and can, therefore, be used as an early warning system. We present a neural network model for predicting hypertension with about 82% accuracy. This is good performance given our chosen risk factors as inputs and the large integrated data used for the study. Our network model utilizes very large sample sizes (185,371 patients and 193,656 controls) from the Canadian Primary Care Sentinel Surveillance Network (CPCSSN) data set. Finally, we present a literature study to show the use of these risk factors in other works along with experimental results obtained from our model.","Hypertension,
Mathematical model,
Diseases,
Blood pressure,
Predictive models,
Medical diagnostic imaging,
Neural networks"
Dynamic prediction of drivers' personal routes through machine learning,"Personal route prediction (PRP) has attracted much research interest recently because of its technical challenges and broad applications in intelligent vehicle and transportation systems. Traditional navigation systems generate a route for a given origin and destination based on either shortest or fastest route schemes. In practice, different people may very likely take different routes from the same origin to the same destination. Personal route prediction attempts to predict a driver's route based on the knowledge of driver's preferences. In this paper we present an intelligent personal route prediction system, I_PRP, which is built based upon a knowledge base of personal route preference learned from driver's historical trips. The I_PRP contains an intelligent route prediction algorithm based on the first order Markov chain model to predict a driver's intended route for a given pair of origin and destination, and a dynamic route prediction algorithm that has the capability of predicting driver's new route after the driver departs from the predicted route.","Vehicles,
Prediction algorithms,
Knowledge based systems,
Heuristic algorithms,
Machine learning algorithms,
Global Positioning System,
Roads"
Machine learning paradigms for weed mapping via unmanned aerial vehicles,"This paper presents a novel strategy for weed monitoring, using images taken with unmanned aerial vehicles (UAVs) and concepts of image analysis and machine learning. Weed control in precision agriculture designs site-specific treatments based on the coverage of weeds, where the key is to provide precise weed maps timely. Most traditional remote platforms, e.g. piloted planes or satellites, are, however, not suitable for early weed monitoring, given their low temporal and spatial resolutions, as opposed to he ultra-high spatial resolution of UAVs. The system here proposed makes use of UAV-imagery and is based on: 1) Divide the image, 2) compute and binarise the vegetation indexes, 3) detect crop rows, 4) optimise the parameters and 4) learn a classification model. Since crops are usually organised in rows, the use of a crop row detection algorithm helps to separate properly weed and crop pixels, which is a common handicap given the spectral similitude of both. Several artificial intelligence paradigms are compared in this paper to identify the most suitable strategy for this topic (i.e. unsupervised, supervised and semi-supervised approaches). Our experiments also study the effect of different parameteres: the flight altitude, the sensor and the use of previously trained models at a different height. Our results show that 1) very promising performance can be obtained, even when using very few labelled data and 2) the classification model can be learnt in a subplot of the experimental field at low altitude and then applied to the whole field at a higher height, which simplifies the whole process. These results motivate the use of this strategy to design weed monitoring strategies for early post-emergence weed control.","Agriculture,
Vegetation mapping,
Indexes,
Monitoring,
Spatial resolution,
Remote sensing,
Cameras"
Mining complex hyperspectral ALMA cubes for structure with neural machine learning,"Astronomy is producing the largest “Big Data” sets today and in the near future, with instruments such as the Atacama Large Millimeter and sub-millimeter Array (ALMA), the Large Synoptic Survey Telescope (LSST), and the Square Kilometer Array (SKA). These observations afford a deeper, wider, and more dynamic glimpse into the structure and composition of the universe than ever before. However, in addition to unprecedented volume, the data also exhibit unprecedented complexity, mandating new approaches for extracting and summarizing relevant information. ALMA data, in particular, challenges with very high dimensionality (measurements in a large number of spectral channels) where the dimensions represent both compositional information and velocities, and the high spectral resolution allows detailed interpretation of the kinematic structure of sources such as molecular clouds or protoplanetary disks. Traditional tools like moment maps can no longer fully exploit and visualize the rich information in these data. We present a neural map-based clustering approach that can utilize all spectral channels simultaneously and is capable of finding clusters of widely varying statistical properties, which are expected in these complex data sets. Many clustering methods, including modern graph segmentation algorithms, run into limitations when encountering such data. We demonstrate our tools, collectively named “NeuroScope”, through structure mining from an ALMA image of the protoplanetary disk HD142527. We highlight the advantages for both the emerging details and visualization. In addition, we explore an augmentation of leading graph segmentation algorithms with NeuroScope products, which can lead to efficient full automation of our clustering process for fast distillation of large data sets on-board or in archives.","Prototypes,
Spatial resolution,
Neurons,
Kinematics,
Manifolds,
Lattices"
Coke optimization with machine learning method in sinter plant,"Sintered product which is the largest entry of blast furnace is produced in the sinter plant which is one of the main unit of integrated iron and steel factories. Limestone and dolomite are added to fine ore in the sinter plant, and this mixture is sent to the blast furnace after smelted with coke fuel. The use of coke powder in the correct ratio is very important in terms of maintain thermal equilibrium in sinter plant and controlling raw material costs. In this study, a coke powder ratio prediction model is established with multiple linear regression and support vector machines by using coke analysis information, raw material and process data of İskenderun Iron & Steel Plant (ISDEMIR) sinter plant. Both methods reached 77% accuracy rate in this study that has 70 sample data have been collected for 20 months.","Art,
Blast furnaces,
Iron,
Steel,
Powders,
Raw materials,
Optimization"
Detecting malicious URLs using machine learning techniques,"The World Wide Web supports a wide range of criminal activities such as spam-advertised e-commerce, financial fraud and malware dissemination. Although the precise motivations behind these schemes may differ, the common denominator lies in the fact that unsuspecting users visit their sites. These visits can be driven by email, web search results or links from other web pages. In all cases, however, the user is required to take some action, such as clicking on a desired Uniform Resource Locator (URL). In order to identify these malicious sites, the web security community has developed blacklisting services. These blacklists are in turn constructed by an array of techniques including manual reporting, honeypots, and web crawlers combined with site analysis heuristics. Inevitably, many malicious sites are not blacklisted either because they are too recent or were never or incorrectly evaluated. In this paper, we address the detection of malicious URLs as a binary classification problem and study the performance of several well-known classifiers, namely Naïve Bayes, Support Vector Machines, Multi-Layer Perceptron, Decision Trees, Random Forest and k-Nearest Neighbors. Furthermore, we adopted a public dataset comprising 2.4 million URLs (instances) and 3.2 million features. The numerical simulations have shown that most classification methods achieve acceptable prediction rates without requiring either advanced feature selection techniques or the involvement of a domain expert. In particular, Random Forest and Multi-Layer Perceptron attain the highest accuracy.","Uniform resource locators,
Security,
Decision trees,
Electronic mail,
Vegetation,
Bayes methods,
Support vector machines"
EPOC aware energy expenditure estimation with machine learning,"In 2014, 39 % of adults were overweight, and 13 % were obese. Clearly, knowing exact energy expenditure (EE) is important for sports training and weight control. Furthermore, excess post-exercise oxygen consumption (EPOC) must be included in the total EE. This paper presents a machine learning-based EE estimation approach with EPOC for aerobic exercise using a heart rate sensor. On a dataset acquired from 33 subjects, we apply machine learning algorithms using Weka machine learning toolkit. We could achieve 0.88 correlation and 0.23 kcal/min root mean square error (RMSE) with linear regression. The proposed model could be applied to various wearable devices such as a smartwatch.",
Machine learning algorithm for retinal image analysis,"Diabetic retinopathy is the most general diabetes complication that affects eyes and results in blindness. It's due to impairment of the arteries a veins located in the fundus of eye (retina) that are composed of light sensitive tissues. The aim of this research work is to design an efficient and sensitive tool for Diabetic Retinopathy using the images acquired from portable fundus camera. The screening tool is based on advanced machine learning and computer vision algorithm which includes patch level prediction. In patch level prediction algorithm will localize the diseased region in the Diabetic Retinopathy image like Hard Exudates and Hemorrhage. The patch level classification uses Support Vector Machine (SVM) machine learning classifier model to predict the potential patch of Hard Exudates and Hemorrhage. In this algorithm, the image is broken into regular rectangular patch. The feature for each patch along with the different class label based on the ground truth is computed and passed to strong classifier SVM. The data sets are split into training dataset and testing dataset. The classifier model is built on training dataset and tested against the test dataset. The performance results of rectangular patch level prediction using SVM the average performance for Hard Exudates was Accuracy 96 %, Sensitivity 94%, Specificity 96%. The average performance for Hemorrhage was Accuracy 85 %, Sensitivity 77%, and Specificity 85%.","Diabetes,
Support vector machines,
Hemorrhaging,
Retinopathy,
Feature extraction,
Retina,
Sensitivity"
Principal component selection of machine learning algorithms based on orthogonal transformation by using interactive evolutionary computation,"We propose a method to solve the selection problem of principal components in machine learning algorithms based on orthogonal transformation by using interactive evolutionary computation. One of the addressed subjects for machine learning algorithms based on orthogonal transformation is how to decide the number of principal components, and which of the principal components should be used to reconstruct the original data. In this work, we use the interactive differential evolution algorithm to study these subjects by using real humans' subjective evaluation in an optimization process. An image compression problem using principal component analysis is introduced to study the proposed method. From the evaluation, we do not only solve the selection problem of principal components for machine learning algorithms based on orthogonal transformation, but also can analyse the human aesthetical characteristics on visual perception and feature selection from the designed method and experimental evaluation. We also discuss and analyse potential research subjects and some open topics, which are invited to further investigate.","Principal component analysis,
IEC,
Machine learning algorithms,
Image coding,
Optimization,
Evolutionary computation,
Conferences"
A reinforcement learning approach for dynamic selection of virtual machines in cloud data centres,"In recent years Machine Learning techniques have proven to reduce energy consumption when applied to cloud computing systems. Reinforcement Learning provides a promising solution for the reduction of energy consumption, while maintaining a high quality of service for customers. We present a novel single agent Reinforcement Learning approach for the selection of virtual machines, creating a new energy efficiency practice for data centres. Our dynamic Reinforcement Learning virtual machine selection policy learns to choose the optimal virtual machine to migrate from an over-utilised host. Our experiment results show that a learning agent has the abilities to reduce energy consumption and decrease the number of migrations when compared to a state-of-the-art approach.","Learning (artificial intelligence),
Cloud computing,
Energy consumption,
Virtual machining,
Resource management,
Quality of service,
Servers"
Analysis of machine learning solutions to detect malware in android,"The recent use of mobile devices and increase in connectivity technologies(GSM, GPRS, Bluetooth & WiFi enable us to access abundant services. These services and communication channels are exploited by susceptibilities immensely. Hence, for malware writers, mobile devices became ideal target. Applications installed on smartphones request access to the sensitive information which may lead to security vulnerabilities. Different malwares named as Botnet, Backdoor, Rootkits, Virus, Worms, and Trojans can attack android Operating System (OS). Due to these attacks privacy of the users is compromised. This paper surveys the already proposed security solutions by using machine learning approaches especially focused on supervised, semi supervised and unsupervised approaches. We also analyzed the architecture of these approaches and present the taxonomy of Android OS based security solutions. Our aim is to provide the best approach for malware detection in Android OS.","Malware,
Smart phones,
Feature extraction,
Androids,
Humanoid robots,
Machine learning algorithms,
Computer architecture"
Intelligent Forwarding Strategy Based on Online Machine Learning in Named Data Networking,"The content-oriented model of Named Data Networking (NDN) allows consumers to pay more attention to the targeting data itself instead of the location of where the data is stored. Different from IP, NDN has a unique feature that forwarding plane enables each router to select the next forwarding hop independently without relying on routing. Therefore, forwarding strategies play a significant role for adaptive and efficient data transmission in NDN. Existing forwarding strategies are not smart enough to cope with the complexity of network and diversity of application demands. This paper presents an intelligent forwarding strategy, which integrates online machine learning method into the optimization of interface probabilities during forwarding process. Originally, a probabilistic binary tree structure is proposed to abstract the forwarding process as a path selection process traversing from the root node to the leaf node, which provides theoretical support for machine learning and reduces the complexity of forwarding process. In addition, we improved our strategy to prevent the convergence into limited local optimal solution by adopting the idea of simulated an nealing. Experimental results show that the proposed strategy can reduce time complexity, as well as achieve higher throughput, better load balance and lower packet drop rates in comparison with other existing forwarding strategies. The drop rates are reduced by 60% and 34% respectively in different scenarios compared with BestRoute, a strategy widely used in NDN.","Probabilistic logic,
Binary trees,
Routing,
Time complexity,
Optimization,
IP networks"
Namatad: Inferring occupancy from building sensors using machine learning,"Driven by the need to improve efficiency, modern buildings are instrumented with numerous sensors to monitor utilization and regulate environmental conditions. While these sensor systems serve as valuable tools for managing the comfort and health of occupants, there is an increasing need to expand the deployment of sensors to provide additional insights. Because many of these desired insights have high temporal value, such as occupancy during emergency situations, such insights are needed in real time. However, augmenting buildings with new sensors is often expensive and requires a significant capital investment. In this paper, we propose and describe the real-time, streaming system called Namatad that we developed to infer insights from many sensors typical of Internet of Things (IoT) deployments. We evaluate the effectiveness of this platform by leveraging machine learning to infer new insights from environmental sensors within buildings. We describe how we built the components of our system leveraging several open source, streaming frameworks. We also describe how we ingest and aggregate from building sensors and sensing platforms, route data streams to appropriate models, and make predictions using machine learning techniques. Using our system, we have been able to predict the occupancy of rooms within a building on the University of Washington campus over the last three months, in real time, at accuracies of up to 95%.","sensors,
building management systems,
control engineering computing,
Internet of Things,
learning (artificial intelligence),
public domain software"
An adaptive learning method of Restricted Boltzmann Machine by neuron generation and annihilation algorithm,"Restricted Boltzmann Machine (RBM) is a generative stochastic energy-based model of artificial neural network for unsupervised learning. Recently, RBM is well known to be a pre-training method of Deep Learning. In addition to visible and hidden neurons, the structure of RBM has a number of parameters such as the weights between neurons and the coefficients for them. Therefore, we may meet some difficulties to determine an optimal network structure to analyze big data. In order to evade the problem, we investigated the variance of parameters to find an optimal structure during learning. For the reason, we should check the variance of parameters to cause the fluctuation for energy function in RBM model. In this paper, we propose the adaptive learning method of RBM that can discover an optimal number of hidden neurons according to the training situation by applying the neuron generation and annihilation algorithm. In this method, a new hidden neuron is generated if the energy function is not still converged and the variance of the parameters is large. Moreover, the inactivated hidden neuron will be annihilated if the neuron does not affect the learning situation. The experimental results for some benchmark data sets were discussed in this paper.","Neurons,
Training,
Learning systems,
Convergence,
Biological neural networks,
Machine learning,
Adaptation models"
Software design pattern recognition using machine learning techniques,"Design patterns helpful for software development are the reusable abstract documents which provide acceptable solutions for the recurring design problems. But in the process of reverse engineering, it is often desired to identify as well as recognize design pattern from source code, as it improves maintainability and documentation of the source code. In this study, the process of software design pattern recognition is presented which is based on machine learning techniques. Firstly, a training dataset is developed which is based on software metrics. Subsequently, machine learning algorithms such as Layer Recurrent Neural Network and Decision Tree are applied for patterns detection process. In order to evaluate the proposed study, an open source software i.e., JHotDraw 7.0.6 has been used for the recognition of design patterns.","Pattern recognition,
Software design,
Production facilities,
Decision trees,
Measurement,
Training"
Detecting BGP anomalies using machine learning techniques,"Border Gateway Protocol (BGP) anomalies affect network operations and, hence, their detection is of interest to researchers and practitioners. Various machine learning techniques have been applied for detection of such anomalies. In this paper, we first employ the minimum Redundancy Maximum Relevance (mRMR) feature selection algorithms to extract the most relevant features used for classifying BGP anomalies and then apply the Support Vector Machine (SVM) and Long Short-Term Memory (LSTM) algorithms for data classification. The SVM and LSTM algorithms are compared based on accuracy and F-score. Their performance was improved by choosing balanced data for model training.","Support vector machines,
Feature extraction,
Training,
Mathematical model,
Logic gates,
Hidden Markov models,
Classification algorithms"
Machine learning application for refrigeration showcase fault discrimination,"Open refrigeration showcases are commonly utilized equipment in super markets and convenience stores to maintain the temperature and quality of foods and drinks. Often set in a broader refrigeration arrangement, where a number of showcases and outdoor condensers are connected, it is a system that remains susceptible to fault events, which can lead to financial losses for stores. Therefore, faults and early abnormal behaviors that can lead to future problems should be identified. To classify events as in-control of faulty, samples or patterns for both types of events are needed, however, it is often the case in practical industrial applications where only the in-control type of data is available. This paper assesses the applicability of the machine learning approaches for supervised and unsupervised learning in the task of identifying unusual behavior in real showcase data.","Training,
Classification algorithms,
Clustering algorithms,
Process control,
Algorithm design and analysis,
Fault diagnosis,
Monitoring"
Dynamic gesture recognition using machine learning techniques and factors affecting its accuracy,"Kinect, a motion sensing input device for gaming consoles has been successfully utilized for video games, and rehabilitation of paralyzed patients. We use this device to make learning a fun activity for children. Children learn to draw shapes by moving their hands in front of the Kinect device. We automatically recognize and classify their dynamic hand gestures into predefined shapes, namely; rectangles, triangles, and circles. To decrease over fitting and the cost of generating sample shapes a novel feature engineering approach is also proposed that increases the performance by more than 11%. We used three different machine learning algorithms and successfully classified the shapes with an accuracy of more than 97%.","Shape,
Decision trees,
Gesture recognition,
Machine learning algorithms,
Training data,
Niobium,
Sensors"
"Modeling behavior of Computer Generated Forces with Machine Learning Techniques, the NATO Task Group approach","Commercial/Military-Off-The-Shelf (COTS/MOTS) Computer Generated Forces (CGF) packages are widely used in modeling and simulation for training purposes. Conventional CGF packages often include artificial intelligence (AI) interfaces, but lack behavior generation and other adaptive capabilities. We believe Machine Learning (ML) techniques can be beneficial to the behavior modeling process, yet such techniques seem to be underused and perhaps under-appreciated. This paper aims at bridging the gap between users in academia and the military/industry at a high level when it comes to ML and AI. We address specific requirements and desired capabilities for applying machine learning to CGF behavior modeling applications. The paper is based on the work of the NATO Research Task Group IST-121 RTG-060 Machine Learning Techniques for Autonomous Computer Generated Entities.","Training,
Adaptation models,
Computational modeling,
Computers,
Learning (artificial intelligence),
Conferences"
Design exploration of ASIP architectures for the K-Nearest Neighbor machine-learning algorithm,"Increasingly, machine-learning algorithms are playing an important role in the context of embedded and real-time systems. Applications such as wireless sensor networks, security, and commercial enterprises are increasingly relying on machine-learning algorithms to efficiently make predictive decisions based on the large volumes of data these systems collect. Therefore, there is a need to accelerate the runtime of these algorithms, especially for real-time applications. In this paper, we propose several Application Specific Instruction Processor (ASIP) architectures for the K-Nearest Neighbor (KNN) classification algorithm. Each ASIP is developed using Cadence Tensilica tools and represents a tightly-coupled architecture. Our experimental results, based on several benchmarks, show that proposed ASIPs achieve speedups of 86×-650× over the original software implementation.","Registers,
Training,
Computer architecture,
Software algorithms,
Prediction algorithms,
Benchmark testing,
Algorithm design and analysis"
YouTube QoE Estimation Based on the Analysis of Encrypted Network Traffic Using Machine Learning,"The widespread use of encryption in the delivery of Over-The-Top video streaming services poses challenges for network operators looking to monitor service performance and detect potential customer perceived Quality of Experience (QoE) degradations. While monitoring solutions deployed on client devices provide insight into application layer KPIs (e.g., video quality levels, buffer underruns, stalling duration) which can be further mapped to user QoE, network providers commonly rely primarily on passive traffic monitoring solutions deployed within their network to obtain insight into user perceived degradations and their potential causes. In this paper we present a methodology for the estimation of end users' QoE when watching YouTube videos which is based only on statistical properties of encrypted network traffic. We have developed a system called YouQ which includes tools for monitoring and analysis of application-layer KPIs and corresponding traffic traces, and the subsequent use of this data for the development of machine learning models for QoE estimation based on traffic features. To test this approach, we have collected a dataset of 1060 different YouTube video traces using 39 different bandwidth scenarios. All video traces are annotated with application-layer KPIs and classified into one of three QoE classes. The dataset was used to test various machine learning algorithms, and results showed that up to 84% QoE classification accuracy could be achieved using only features extracted from encrypted traffic.","Streaming media,
YouTube,
Feature extraction,
Monitoring,
Servers,
Androids,
Humanoid robots"
Classification of breast masses using Tactile Imaging System and machine learning algorithms,"In this study, we used Tactile Imaging System (TIS) and machine learning algorithms to classify breast masses in vivo as malignant or benign. When the silicone probe at the front end of TIS is compressed against the breast mass, the indentation profile of this waveguide is captured by a CCD camera. Then TIS algorithm determines the size and stiffness of inclusions based on the acquired tactile images. The size and stiffness results are then used as the input features for breast tumor classification algorithms. We compared three tumor classification algorithms: k-nearest neighbor, support vector machine, and Naïve Bayes, which are known to work well for limited data set. We tested these algorithms on twelve human breast tumors. The results were evaluated using the leave-one-out cross validation technique. Among the three algorithms, k-nearest neighbor classifier performed the best with sensitivity of 86% and specificity of 100%.","Niobium,
Indexes,
Imaging,
Classification algorithms,
Feature extraction,
Cancer,
Sensitivity"
Machine Learning Based Botnet Identification Traffic,"The continued growth of the Internet has resulted in the increasing sophistication of toolkit and methods to conduct computer attacks and intrusions that are easy to use and publicly available to download, such as Zeus botnet toolkit. Botnets are responsible for many cyber-attacks, such as spam, distributed denial-of-service (DDoS), identity theft, and phishing. Most of existence botnet toolkits release updates for new features, development and support. This presents challenges in the detection and prevention of bots. Current botnet detection approaches mostly ineffective as botnets change their Command and Control (C&C) server structures, centralized (e.g., IRC, HTTP), distributed (e.g., P2P), and encryption deterrent. In this paper, based on real world data sets we present our preliminary research on predicting the new bots before they launch their attack. We propose a rich set of features of network traffic using Classification of Network Information Flow Analysis (CONIFA) framework to capture regularities in C&C communication channels and malicious traffic. We present a case study of applying the approach to a popular botnet toolkit, Zeus. The experimental evaluation suggest that it is possible to detect effectively botnets during the botnet C&C communication generated from new updated Zeus botnet toolkit by building the classifier using machine learning from an earlier version and before they launch their attacks using traffic behaviors. Also, show that there is similarity in C&C structures various Botnet toolkit versions and that the network characteristics of botnet C&C traffic is different from legitimate network traffic. Such methods could reduce many different resources needed to identify C&C communication channels and malicious traffic.",
Automatic clustering of eye gaze data for machine learning,"Eye gaze patterns or scanpaths of subjects looking at art while answering questions related to the art have been used to decode those tasks with the use of certain classifiers and machine learning techniques. Some of these techniques require the artwork to be divided into several Areas or Regions of Interest. In this paper, two ways of clustering the static visual stimuli - k-means and the density based clustering algorithm called OPTICS - were used for this purpose. These algorithms were used to cluster the gaze points before classification. The classification success rates were then compared. While it was observed that both k-means and OPTICS gave better success rates than manual clustering, which is itself higher than chance level, OPTICS consistently gave higher success rates than k-means given the right parameter settings. OPTICS also formed clusters that look more intuitive and consistent with the heat map readings than k-means, which formed clusters that look unintuitive and less consistent with the heat map.","Clustering algorithms,
Optics,
Algorithm design and analysis,
Gaze tracking,
Classification algorithms,
Conferences,
Cybernetics"
Machine learning-based clinical decision support system for early diagnosis from real-time physiological data,"This research aims to design a self-organizing decision support system for early diagnosis of key physiological events. The proposed system consists of pre-processing, clustering and diagnostic system, based on self-organizing fuzzy logic modeling. The clustering technique was employed with empirical pattern analysis, particularly when the information available is incomplete or the data model is affected by vagueness, which is mostly the case with medical/clinical data. Clustering module can be viewed as unsupervised learning from a given dataset. This module partitions the patient vital signs to identify the key relationships, patterns and clusters among the medical data. Secondly, it uses self-organizing fuzzy logic modeling for early symptom and event detection. Based on the clustering outcome, when detecting abnormal signs, a high level of agreement was observed between system interpretation and human expert diagnosis of the physiological events and signs.","Decision support systems,
Biomedical monitoring,
Medical diagnostic imaging,
Monitoring,
Fuzzy logic,
Hypertension"
Data analysis to predictive modeling of marine engine performance using machine learning,"Modeling a complex marine engine system is always very challenging and often subjected to model uncertainties and time-varying inputs. A non-model based predictive modeling of marine engine system performance is therefore required. Predictive analytics tools such as Neural Network, Multiple Linear Regression, and Bagged Regression Tree Model are jointly used to model the marine engine system using different filtered input parameters. The unsupervised machine learnings such as Fuzzy C-Means amongst the K-Means Clustering and Self-Organizing Maps are used to reduce the root-mean-square error of the predicted model further by approximately 50%. With exploratory data analysis and applications of the proposed multiple learning schemes on the real-time engine data leads to a more robust and comparative approach to real-time engine model prediction for data engineers.","Engines,
Shafts,
Predictive models,
Training,
Analytical models,
Data models,
Mathematical model"
"Multiple human skeleton recognition in RGB and depth images with graph theory, anatomic refinement of point clouds and machine learning","Computer visual recognition of multiple human poses infers technological benefit in a variety of systems, including security surveillance, medical therapeutics, sports analytics and many more. For this goal the set of detected body parts on color or depth images must be aligned to reconstruct the skeletons of the humans. Here, an algorithm is introduced that models the body part point clouds using principal component analysis to obtain anatomically correct positions of joints, and that assembles the redundant and/or incomplete number of candidate joints with graph theoretical methods using Suurballe's k-shortest disjoint paths algorithm to build the skeletons. The computations were applied to MOCAP database motions rendered in Blender to produce idealized classified point clouds, and to real human depth images classified with decision forests similar to Shotton et al. For MOCAP data, in 68 images showing 3 persons all 204 skeletons were correctly aligned using 4.285 of 4.682 joints with no false assignment. For 33 real human images each showing 3 people, 71 skeletons were correctly detected with 1 false detection and 17 misses, which is promising with respect to non-perfect body part classification in real world.","Skeleton,
Three-dimensional displays,
Neck,
Legged locomotion,
Head,
Buildings,
Algorithm design and analysis"
