Title,Abstract,Keywords
Hierarchical and Networked Vehicle Surveillance in ITS: A Survey,"Traffic surveillance has become an important topic in intelligent transportation systems (ITSs), which is aimed at monitoring and managing traffic flow. With the progress in computer vision, video-based surveillance systems have made great advances on traffic surveillance in ITSs. However, the performance of most existing surveillance systems is susceptible to challenging complex traffic scenes (e.g., object occlusion, pose variation, and cluttered background). Moreover, existing related research is mainly on a single video sensor node, which is incapable of addressing the surveillance of traffic road networks. Accordingly, we present a review of the literature on the video-based vehicle surveillance systems in ITSs. We analyze the existing challenges in video-based surveillance systems for the vehicle and present a general architecture for video surveillance systems, i.e., the hierarchical and networked vehicle surveillance, to survey the different existing and potential techniques. Then, different methods are reviewed and discussed with respect to each module. Applications and future developments are discussed to provide future needs of ITS services.",
Shortest Link Scheduling Algorithms in Wireless Networks Under the SINR Model,"This paper considers the shortest link scheduling problem in wireless networks under the signal-to-interferenceplus-noise ratio(SINR) model.We propose an O(log(lmax/lmin))approximation algorithm called shortest link scheduling with power control (SLSPC) with oblivious power assignment and an O(log1+φ(lmax/lmin)-approximation algorithm called shortest link scheduling with uniform or mean power assignment (SLSUM) with uniform or mean power control, where φ > 0 is a constant serving as a regulatory factor for slight transmit power adjustment, and where lmax and lmin denote the lengths of the longest and shortest links, respectively. We conduct a rigorous theoretical performance analysis to analyze the feasibility and approximation factors of the proposed algorithms. We also carry out an extensive comparison-based simulation study, whose results indicate that the performances of SLSPC and SLSUM are superior over the state of the art as the set of the so-called “black and gray” links, which are difficult to schedule and should be sequentially scheduled, is completely removed by adjusting the transmit power appropriately via φ. Our numerical analysis demonstrates that the approximation ratios of our algorithms are tighter than the best known ratios.",
Converter Model for Representing Converter Interfaced Generation in Large Scale Grid Simulations,"This paper addresses the positive sequence modeling of converter-based sources in commercial transient stability analysis software. A simple and computationally economical model of the converter has been developed while ensuring a reliable representation of the detailed converter behavior. This model has been implemented as a user defined model in commercial positive sequence software such as PSLF. The behavior of the proposed model in positive sequence has the same form as the behavior obtained from detailed point on wave simulation. Tests have been carried out on a three-generator nine-bus equivalent system and the 18,205 bus Western Electricity Coordinating Council system to assess the impact and performance of the converters. The behavior of these converter interfaced generation sources for various system contingencies has been investigated.","Voltage control,
Power system stability,
Reactive power,
Computational modeling,
Couplings,
Current control,
Stability analysis"
Dependence Guided Symbolic Execution,"Symbolic execution is a powerful technique for systematically exploring the paths of a program and generating the corresponding test inputs. However, its practical usage is often limited by the path explosion problem, that is, the number of explored paths usually grows exponentially with the increase of program size. In this paper, we argue that for the purpose of fault detection it is not necessary to systematically explore the paths, and propose a new symbolic execution approach to mitigate the path explosion problem by predicting and eliminating the redundant paths based on symbolic value. Our approach can achieve the equivalent fault detection capability as traditional symbolic execution without exhaustive path exploration. In addition, we develop a practical implementation called Dependence Guided Symbolic Execution (DGSE) to soundly approximate our approach. Through exploiting program dependence, DGSE can predict and eliminate the redundant paths at a reasonable computational cost. Our empirical study shows that the redundant paths are abundant and widespread in a program. Compared with traditional symbolic execution, DGSE only explores 6.96 to 96.57 percent of the paths and achieves a speedup of 1.02
×
to 49.56
×
. We have released our tool and the benchmarks used to evaluate DGSE
∗
.",
THz Frequency Modulation by Filamentary Plasma Grating,"The frequency of terahertz pulse induced by dual-color laser-induced plasma filament was measured at different positions of the filament to analyze terahertz generation processes. It was experimentally observed that the most broad frequency bandwidth was attained at the tail of laser-induced plasma filament and more higher frequency components were generated under the intervention of filamentary plasma grating, which was attributed to the increased peak electron density from inelastic collisional ionization, while another infrared pulse was focused on the plasma grating to reaccelerate preformed electrons. The results demonstrated that the electron reacceleration process played an important role in determining terahertz frequency bandwidth.","Plasmas,
Gratings,
Free electron lasers,
Electric fields,
Fluorescence,
Frequency modulation,
Biomedical optical imaging"
On Connectivity and Robustness in Random Intersection Graphs,"Random intersection graphs have received much attention recently and been used in a wide range of applications ranging from key predistribution in wireless sensor networks to modeling social networks. For these graphs, each node is equipped with a set of objects in a random manner, and two nodes have an undirected edge in between if they have at least one object in common. In this paper, we investigate connectivity and robustness in a general random intersection graph model. Specifically, we establish sharp asymptotic zero-one laws for k-connectivity and k-robustness, as well as the asymptotically exact probability of k-connectivity, for any positive integer k. The k -connectivity property quantifies how resilient is the connectivity of a graph against node or edge failures, while k-robustness measures the effectiveness of local-information-based consensus algorithms (which do not use global graph topology information) in the presence of adversarial nodes. In addition to presenting the results under the general random intersection graph model, we consider two special cases of the general model, a binomial random intersection graph and a uniform random intersection graph, which both have numerous applications as well. For these two specialized graphs, we present asymptotically exact probabilities of k-connectivity and asymptotic zero-one laws for k-robustness.","Robustness,
Silicon,
Wireless sensor networks,
Cryptography,
Social network services,
Topology,
Network topology"
Consensus+Innovations Distributed Kalman Filter With Optimized Gains,"In this paper, we address the distributed filtering and prediction of time-varying random fields represented by linear time-invariant (LTI) dynamical systems. The field is observed by a sparsely connected network of agents/sensors collaborating among themselves. We develop a Kalman filter type consensus + innovations distributed linear estimator of the dynamic field termed as Consensus+Innovations Kalman Filter. We analyze the convergence properties of this distributed estimator. We prove that the mean-squared error of the estimator asymptotically converges if the degree of instability of the field dynamics is within a prespecified threshold defined as tracking capacity of the estimator. The tracking capacity is a function of the local observation models and the agent communication network. We design the optimal consensus and innovation gain matrices yielding distributed estimates with minimized mean-squared error. Through numerical evaluations, we show that the distributed estimator with optimal gains converges faster and with approximately 3dB better mean-squared error performance than previous distributed estimators.","Kalman filters,
Temperature sensors,
Temperature measurement,
Estimation,
Physical layer,
Time-varying systems"
An Empirical Comparison of Model Validation Techniques for Defect Prediction Models,"Defect prediction models help software quality assurance teams to allocate their limited resources to the most defect-prone modules. Model validation techniques, such as
k
-fold cross-validation, use historical data to estimate how well a model will perform in the future. However, little is known about how accurate the estimates of model validation techniques tend to be. In this paper, we investigate the bias and variance of model validation techniques in the domain of defect prediction. Analysis of 101 public defect datasets suggests that 77 percent of them are highly susceptible to producing unstable results– - selecting an appropriate model validation technique is a critical experimental design choice. Based on an analysis of 256 studies in the defect prediction literature, we select the 12 most commonly adopted model validation techniques for evaluation. Through a case study of 18 systems, we find that single-repetition holdout validation tends to produce estimates with 46-229 percent more bias and 53-863 percent more variance than the top-ranked model validation techniques. On the other hand, out-of-sample bootstrap validation yields the best balance between the bias and variance of estimates in the context of our study. Therefore, we recommend that future defect prediction studies avoid single-repetition holdout validation, and instead, use out-of-sample bootstrap validation.","Predictive models,
Data models,
Analytical models,
Context,
Context modeling,
Software,
Logistics"
Underlay Spectrum Sharing Techniques With In-Band Full-Duplex Systems Using Improper Gaussian Signaling,"Sharing the spectrum with in-band full-duplex (FD) primary users (PUs) is a challenging and interesting problem in the underlay cognitive radio systems. The self-interference introduced at the primary network may dramatically impede the secondary user (SU) opportunity to access the spectrum. To tackle this problem, we use the so-called improper Gaussian signaling. Particularly, we assume the downlink transmission of a SU that uses improper Gaussian signaling while the FD PU pair implements the regular proper Gaussian signaling. First, we derive a closed-form expression and an upper bound for the SU and PUs outage probabilities, respectively. Second, we optimize the SU signal parameters to minimize its outage probability while maintaining the required PUs quality-of-service based on the average channel state information (CSI). Moreover, we provide the conditions to reap merits from employing improper Gaussian signaling at the SU. Third, we design the SU signal parameters based on the perfect knowledge of its direct link instantaneous CSI and investigate all benefits that can be achieved at both the SU and PUs. Finally, we provide some numerical results that demonstrate the advantages of using improper Gaussian signaling to access the spectrum of the FD PUs.","Receivers,
Quality of service,
Transmitters,
Cognitive radio,
Interference channels"
Fireworks Algorithm with Enhanced Fireworks Interaction,"As a relatively new metaheuristic in swarm intelligence, fireworks algorithm (FWA) has exhibited promising performance on a wide range of optimization problems. This paper aims to improve FWA by enhancing fireworks interaction in three aspects: 1) Developing a new Gaussian mutation operator to make sparks learn from more exemplars; 2) Integrating the regular explosion operator of FWA with the migration operator of biogeography-based optimization (BBO) to increase information sharing; 3) Adopting a new population selection strategy that enables high-quality solutions to have high probabilities of entering the next generation without incurring high computational cost. The combination of the three strategies can significantly enhance fireworks interaction and thus improve solution diversity and suppress premature convergence. Numerical experiments on the CEC 2015 single-objective optimization test problems show the effectiveness of the proposed algorithm. The application to a high-speed train scheduling problem also demonstrates its feasibility in real-world optimization problems.","Algorithm design and analysis,
Fireworks algorithm,
Optimization,
Computational biology,
Sparks"
Attack-Resilient State Estimation for Noisy Dynamical Systems,"Several recent incidents have clearly illustrated the susceptibility of cyberphysical systems (CPS) to attacks, raising attention to security challenges in these systems. The tight interaction between information technology and the physical world has introduced new vulnerabilities that cannot be addressed with the use of standard cryptographic security techniques. Accordingly, the problem of state estimation in the presence of sensor and actuator attacks has attracted significant attention in the past. Unlike the existing work, in this paper, we consider the problem of attackresilient state estimation in the presence of bounded-size noise. We focus on the most general model for sensor attacks where any signal can be injected via compromised sensors. Specifically, we present an I0-based state estimator that can be formulated as a mixed-integer linear program and its convex relaxation based on the I1 norm. For both attack-resilient state estimators, we derive rigorous analytic bounds on the state-estimation errors caused by the presence of noise. Our analysis shows that the worst-case error is linear with the size of the noise and, thus, the attacker cannot exploit the noise to introduce unbounded state-estimation errors. Finally, we show how the I0 and I1-based attack-resilient state estimators can be used for sound attack detection and identification; we provide conditions on the size of attack vectors that ensure correct identification of compromised sensors.","State estimation,
Security,
Symmetric matrices,
Control systems,
Noise measurement,
Standards,
Cyber-physical systems"
A Survey of App Store Analysis for Software Engineering,"App Store Analysis studies information about applications obtained from app stores. App stores provide a wealth of information derived from users that would not exist had the applications been distributed via previous software deployment methods. App Store Analysis combines this non-technical information with technical information to learn trends and behaviours within these forms of software repositories. Findings from App Store Analysis have a direct and actionable impact on the software teams that develop software for app stores, and have led to techniques for requirements engineering, release planning, software design, security and testing. This survey describes and compares the areas of research that have been explored thus far, drawing out common aspects, trends and directions future research should take to address open problems and challenges.",
Four-OAM-Mode Antenna With Traveling-Wave Ring-Slot Structure,"Based on metallic traveling-wave ring-slot structure, an easily realized four-orbital angular momentum (OAM)-mode antenna capable of generating four coaxially propagating waves with OAM modes of l = -3, -2, +2, and +3, respectively, is experimentally demonstrated at 10 GHz. The feeding network is simply implemented using two 90° hybrid couplers. A ring-focus double-reflector with a favorable focus-diameter-ratio is specially designed to gain a high directivity. The main characteristics of the antenna-such as S-parameters, directivity, and near-field radiation-are presented both in simulation and experiment. Employing a pair of four-OAM-mode antennas, the experiment shows that the near-field OAM-based radio communication channels are naturally isolated.",
Multilevel Contextual 3-D CNNs for False Positive Reduction in Pulmonary Nodule Detection,"Objective: False positive reduction is one of the most crucial components in an automated pulmonary nodule detection system, which plays an important role in lung cancer diagnosis and early treatment. The objective of this paper is to effectively address the challenges in this task and therefore to accurately discriminate the true nodules from a large number of candidates. Methods: We propose a novel method employing three-dimensional (3-D) convolutional neural networks (CNNs) for false positive reduction in automated pulmonary nodule detection from volumetric computed tomography (CT) scans. Compared with its 2-D counterparts, the 3-D CNNs can encode richer spatial information and extract more representative features via their hierarchical architecture trained with 3-D samples. More importantly, we further propose a simple yet effective strategy to encode multilevel contextual information to meet the challenges coming with the large variations and hard mimics of pulmonary nodules. Results: The proposed framework has been extensively validated in the LUNA16 challenge held in conjunction with ISBI 2016, where we achieved the highest competition performance metric (CPM) score in the false positive reduction track. Conclusion: Experimental results demonstrated the importance and effectiveness of integrating multilevel contextual information into 3-D CNN framework for automated pulmonary nodule detection in volumetric CT data. Significance: While our method is tailored for pulmonary nodule detection, the proposed framework is general and can be easily extended to many other 3-D object detection tasks from volumetric medical images, where the targeting objects have large variations and are accompanied by a number of hard mimics.","Three-dimensional displays,
Feature extraction,
Two dimensional displays,
Computed tomography,
Kernel,
Cancer,
Lungs"
"Exploiting Interference for Energy Harvesting: A Survey, Research Issues, and Challenges","Interference is one of the fundamental aspects that makes wireless communication challenging, which has attracted great research attention for decades. To solve this interference problem, many interference management (IM) techniques have been developed. Nevertheless, interference can also provide some benefits to wireless networks if it is properly utilized according to the latest research advances. Wireless signal can carry information as well as energy, and thus the redundant resource of interference can be exploited using energy harvesting (EH) to provide the power to support the operation of wireless nodes. In this paper, we provide a comprehensive survey on the research works of exploiting interference for wireless EH. Some fundamental aspects are first reviewed, including the receiver architecture, antenna dimension, network topology, and IM techniques, for wireless EH systems that exploit interference. Then, two IM techniques for wireless EH, beamforming optimization and interference alignment, are discussed in detail. In addition, several research issues are also presented, including the adversarial jamming signal and artificial noise for EH. Finally, some research challenges of exploiting interference for wireless EH are discussed.","Interference,
Energy harvesting,
Receivers,
Radio frequency,
Wireless networks,
Couplings"
A New ADS-B Authentication Framework Based on Efficient Hierarchical Identity-Based Signature with Batch Verification,"Automatic dependent surveillance-broadcast (ADS-B) has become a crucial part of next generation air traffic surveillance technology and will be mandatorily deployed for most of the airspaces worldwide by 2020. Each aircraft equipped with an ADS-B device keeps broadcasting plaintext messages to other aircraft and the ground station controllers once or twice per second. The lack of security measures in ADS-B systems makes it susceptible to different attacks. Among the various security issues, we investigate the integrity and authenticity of ADS-B messages. We propose a new framework for providing ADS-B with authentication based on three-level hierarchical identity-based signature (HIBS) with batch verification. Previous signature-based ADS-B authentication protocols focused on how to generate signatures efficiently, while our schemes can also significantly reduce the verification cost, which is critical to ADS-B systems, since at any time an ADS-B receiver may receive lots of signatures. We design two concrete schemes. The basic scheme supports partial batch verification and the extended scheme provides full batch verification. We give a formal security proof for the extended scheme. Experiment results show that our schemes with batch verification are tremendously more efficient in batch verifying n signatures than verifying n signatures independently. For example, the running time of verifying 100 signatures is 502 and 484 ms for the basic scheme and the extended scheme respectively, while the time is 2500 ms if verifying the signatures independently.","Aircraft,
Authentication,
Aerospace control,
Receivers,
Cryptography,
Phase shift keying"
We Can Track You if You Take the Metro: Tracking Metro Riders Using Accelerometers on Smartphones,"Motion sensors, especially accelerometers, on smartphones have been discovered to be a powerful side channel for spying on users' privacy. In this paper, we reveal a new accelerometer-based side-channel attack which is particularly serious: malware on smartphones can easily exploit the accelerometers to trace metro riders stealthily. We first address the challenge to automatically filter out metro-related data from a mass of miscellaneous accelerometer readings, and then propose a basic attack which leverages an ensemble interval classifier built from supervised learning to infer the riding trajectory of the user. As the supervised learning requires the attacker to collect labeled training data for each station interval, this attack confronts the scalability problem in big cities with a huge metro network. We thus further present an improved attack using semi-supervised learning, which only requires the attacker to collect labeled data for a very small number of distinctive station intervals. We conduct real experiments on a large self-built dataset, which contains more than 120 h of data collected from six metro lines of three major cities. The results show that the inferring accuracy could reach 89% and 94% if the user takes the metro for four and six stations, respectively. We finally discuss possible countermeasures against the proposed attack.","Accelerometers,
Smart phones,
Sensors,
Malware,
Supervised learning,
Urban areas,
Feature extraction"
Reliability Evaluation of Large Scale Battery Energy Storage Systems,"This paper analyzes the reliability of large scale battery storage systems consisting of multiple battery modules. The whole system reliability assessment is based on the reliability evaluation of system components including individual battery modules and power electronic converters. In order to evaluate the reliability of a battery module, a reliability model based on the state of health of individual battery cells is introduced. The state of health of a battery cell is calculated based on the capacity fade of the cell using a weighted Ampere-hour throughput method. A universal generating function-based method is then introduced to evaluate the reliability of the battery module. The reliability model of dc/ac power electronic converters is also presented in this paper. The reliability analysis is conducted for battery storage systems with different system configurations and management strategies, and the influence of system configuration on the reliability of battery system is studied. Comparative studies are conducted for a classic battery energy storage system (BESS) and a reconfigurable BESS (RBESS) to demonstrate the advantages of having a reconfigurable system topology. The comparison results show that the proposed RBESS has higher system reliability and more power outputs than the classic BESS.","Batteries,
Reliability,
Power electronics,
Phase transformers,
Power transformers,
Power grids"
Adaptive Boundary Iterative Learning Control for an Euler-Bernoulli Beam System With Input Constraint,"This paper addresses the vibration control and the input constraint for an Euler-Bernoulli beam system under aperiodic distributed disturbance and aperiodic boundary disturbance. Hyperbolic tangent functions and saturation functions are adopted to tackle the input constraint. A restrained adaptive boundary iterative learning control (ABILC) law is proposed based on a time-weighted Lyapunov-Krasovskii-like composite energy function. In order to deal with the uncertainty of a system parameter and reject the external disturbances, three adaptive laws are designed and learned in the iteration domain. All the system states of the closed-loop system are proved to be bounded in each iteration. Along the iteration axis, the displacements asymptotically converge toward zero. Simulation results are provided to illustrate the effectiveness of the proposed ABILC scheme.",
Finding Equilibria in the Pool-Based Electricity Market With Strategic Wind Power Producers and Network Constraints,"This paper proposes a model to find the equilibria in the short-term electricity market with large-scale wind power penetration. The behavior of each strategic player is modeled through a two-stage mathematical problem with equilibrium constraints (MPEC), where the upper-level problem maximizes the profit of the strategic player and the lower-level problem describes the clearing processes of the day-ahead and real-time markets while considering the network constraints. The joint solution of all the MPECs constitutes an equilibrium problem with equilibrium constraints (EPEC). The uncertain wind power production and demand are represented by a set of plausible scenarios. By using the duality theory and Karush-Kuhn-Tucker condition, each MPEC is transferred into a mixed-integer linear programing problem. The Nash equilibria of the electricity market are obtained by solving the EPEC using Game theory and the diagonalization algorithm. Case studies are performed to show the effectiveness of the proposed model.",
A multi-core CPU and many-core GPU based fast parallel shuffled complex evolution global optimization approach,"In the field of hydrological modelling, the global and automatic parameter calibration has been a hot issue for many years. Among automatic parameter optimization algorithms, the shuffled complex evolution developed at the University of Arizona (SCE-UA) is the most successful method for stably and robustly locating the global “best” parameter values. Ever since the invention of the SCE-UA, the profession suddenly has a consistent way to calibrate watershed models. However, the computational efficiency of the SCE-UA significantly deteriorates when coping with big data and complex models. For the purpose of solving the efficiency problem, the recently emerging heterogeneous parallel computing (parallel computing by using the multi-core CPU and many-core GPU) was applied in the parallelization and acceleration of the SCE-UA. The original serial and proposed parallel SCE-UA were compared to test the performance based on the Griewank benchmark function. The comparison results indicated that the parallel SCE-UA converged much fasterthan the serial version and its optimization accuracy was the same as the serial version. It has a promising application prospect in the field of fast hydrological model parameter optimization.",
Grey Wolf Optimizer Algorithm-Based Tuning of Fuzzy Control Systems With Reduced Parametric Sensitivity,"This paper proposes an innovative tuning approach for fuzzy control systems (CSs) with a reduced parametric sensitivity using the Grey Wolf Optimizer (GWO) algorithm. The CSs consist of servo system processes controlled by Takagi-Sugeno-Kang proportional-integral fuzzy controllers (TSK PI-FCs). The process models have second-order dynamics with an integral component, variable parameters, a saturation, and dead-zone static nonlinearity. The sensitivity analysis employs output sensitivity functions of the sensitivity models defined with respect to the parametric variations of the processes. The GWO algorithm is used in solving the optimization problems, where the objective functions include the output sensitivity functions. GWO's motivation is based on its low-computational cost. The tuning approach is validated in an experimental case study of a position control for a laboratory nonlinear servo system, and TSK PI-FCs with a reduced process small time constant sensitivity are offered.","Tuning,
Sensitivity,
Servomotors,
Heuristic algorithms,
Process control,
Fuzzy control,
Optimization"
A Parallel Random Forest Algorithm for Big Data in a Spark Cloud Computing Environment,"With the emergence of the big data age, the issue of how to obtain valuable knowledge from a dataset efficiently and accurately has attracted increasingly attention from both academia and industry. This paper presents a Parallel Random Forest (PRF) algorithm for big data on the Apache Spark platform. The PRF algorithm is optimized based on a hybrid approach combining dataparallel and task-parallel optimization. From the perspective of data-parallel optimization, a vertical data-partitioning method is performed to reduce the data communication cost effectively, and a data-multiplexing method is performed is performed to allow the training dataset to be reused and diminish the volume of data. From the perspective of task-parallel optimization, a dual parallel approach is carried out in the training process of RF, and a task Directed Acyclic Graph (DAG) is created according to the parallel training process of PRF and the dependence of the Resilient Distributed Datasets (RDD) objects. Then, different task schedulers are invoked for the tasks in the DAG. Moreover, to improve the algorithm's accuracy for large, high-dimensional, and noisy data, we perform a dimension-reduction approach in the training process and a weighted voting approach in the prediction process prior to parallelization. Extensive experimental results indicate the superiority and notable advantages of the PRF algorithm over the relevant algorithms implemented by Spark MLlib and other studies in terms of the classification accuracy, performance, and scalability. With the expansion of the scale of the random forest model and the Spark cluster, the advantage of the PRF algorithm is more obvious.",
A Brain-Computer Interface Based on a Few-Channel EEG-fNIRS Bimodal System,"With the development of the wearable brain-computer interface (BCI), a few-channel BCI system is necessary for its application to daily life. In this paper, we proposed a bimodal BCI system that uses only a few channels of electroencephalograph (EEG) and functional near-infrared spectroscopy (fNIRS) signals to obtain relatively high accuracy. We developed new approaches for signal acquisition and signal processing to improve the performance of this few-channel BCI system. At the signal acquisition stage, source analysis was applied for both EEG and fNIRS signals to select the optimal channels for bimodal signal collection. At the feature extraction stage, phase-space reconstruction was applied to the selected three-channel EEG signals to expand them into multichannel signals, thus allowing the use of the traditional effective common spatial pattern to extract EEG features. For the fNIRS signal, the Hurst exponents for the selected ten channels were calculated and composed of the fNIRS data feature. At the classification stage, EEG and fNIRS features were joined and classified with the support vector machine. The averaged classification accuracy of 12 participants was 81.2% for the bimodal EEG-fNIRS signals, which was significantly higher than that for either single modality.","Electroencephalography,
Detectors,
Spatial resolution,
Electrooculography,
Nickel,
Scalp"
Output Constraint Transfer for Kernelized Correlation Filter in Tracking,"The kernelized correlation filter (KCF) is one of the state-of-the-art object trackers. However, it does not reasonably model the distribution of correlation response during tracking process, which might cause the drifting problem, especially when targets undergo significant appearance changes due to occlusion, camera shaking, and/or deformation. In this paper, we propose an output constraint transfer (OCT) method that by modeling the distribution of correlation response in a Bayesian optimization framework is able to mitigate the drifting problem. OCT builds upon the reasonable assumption that the correlation response to the target image follows a Gaussian distribution, which we exploit to select training samples and reduce model uncertainty. OCT is rooted in a new theory which transfers data distribution to a constraint of the optimized variable, leading to an efficient framework to calculate correlation filters. Extensive experiments on a commonly used tracking benchmark show that the proposed method significantly improves KCF, and achieves better performance than other state-of-the-art trackers. To encourage further developments, the source code is made available.",
The Pictures We Like Are Our Image: Continuous Mapping of Favorite Pictures into Self-Assessed and Attributed Personality Traits,"Flickr allows its users to tag the pictures they like as “favorite”. As a result, many users of the popular photo-sharing platform produce galleries of favorite pictures. This article proposes new approaches, based on Computational Aesthetics, capable to infer the personality traits of Flickr users from the galleries above. In particular, the approaches map low-level features extracted from the pictures into numerical scores corresponding to the Big-Five Traits, both self-assessed and attributed. The experiments were performed over 60,000 pictures tagged as favorite by 300 users (the PsychoFlickr Corpus). The results show that it is possible to predict beyond chance both self-assessed and attributed traits. In line with the state-of-the-art of Personality Computing, these latter are predicted with higher effectiveness (correlation up to 0.68 between actual and predicted traits).","Feature extraction,
Correlation,
Internet,
Facebook,
Media,
Image color analysis"
Cooperative Strategies for Challenged Networks and Applications: A Survey,"Wireless ad hoc networks use mobile devices to deliver services supported by high-speed network connections and high-speed data transmissions in real time. These devices (network nodes) typically act as the network infrastructure to forward data to other nodes from a source to the destination. However, several constraints (e.g., processor, energy consumption, and bandwidth) affect the overall network performance. Cooperation strategies have been considered as a solution to such network limitations and constraints. Recent studies have presented cooperation mechanisms as a solution to unstable network infrastructures where mobile nodes cooperate with each other, forwarding data and performing all the networking functionalities. This paper presents a comprehensive review of the state of the art on cooperation strategies and algorithms for mobile ad hoc networks and delay-tolerant networks. These challenged networks frequently comprise situations where traditional Internet protocols fail to effectively provide desired or expected communication. This paper focuses on cooperation incentive-based approaches for network architectures that support mobile devices and are challenged by mobility constraints such as battery and storage capacity, broadcast constraints, interferences, disconnections, noises, limited bandwidths, and network delays. The surveyed approaches' merits and weaknesses are discussed, and open issues are identified. Finally, conclusions are detailed.","Proposals,
Wireless networks,
Mobile handsets,
Performance evaluation,
Mobile ad hoc networks,
Protocols,
Relays"
A Current Limiting Strategy to Improve Fault Ride-Through of Inverter Interfaced Autonomous Microgrids,"With high penetration of distributed energy resources, fault management strategy is of great importance for the distribution network operation. The objective of this paper is to propose a current and voltage limiting strategy to enhance fault ride-through (FRT) capability of inverter-based islanded microgrids (MGs) in which the effects of inverter control system and inverter topology (four/three-wire) are considered. A three-phase voltage-sourced inverter with multi-loop control system implemented in synchronous, stationary, and natural reference frames is employed in this paper for both four- and three-wire configurations. The proposed strategy provides high voltage and current quality during overcurrent conditions, which is necessary for sensitive loads. Several time-domain simulation studies are conducted to investigate the FRT capability of the proposed strategy against both asymmetrical and symmetrical faults. Moreover, the proposed method is tested on the CIGRE benchmark MG to demonstrate the effectiveness of the proposed limiting strategy.","Inverters,
Limiting,
Voltage control,
Density estimation robust algorithm,
Inductors,
Control systems,
Topology"
Drug-Target Interaction Prediction with Graph Regularized Matrix Factorization,"Experimental determination of drug-target interactions is expensive and time-consuming. Therefore, there is a continuous demand for more accurate predictions of interactions using computational techniques. Algorithms have been devised to infer novel interactions on a global scale where the input to these algorithms is a drug-target network (i.e., a bipartite graph where edges connect pairs of drugs and targets that are known to interact). However, these algorithms had difficulty predicting interactions involving new drugs or targets for which there are no known interactions (i.e., “orphan” nodes in the network). Since data usually lie on or near to low-dimensional non-linear manifolds, we propose two matrix factorization methods that use graph regularization in order to learn such manifolds. In addition, considering that many of the non-occurring edges in the network are actually unknown or missing cases, we developed a preprocessing step to enhance predictions in the “new drug” and “new target” cases by adding edges with intermediate interaction likelihood scores. In our cross validation experiments, our methods achieved better results than three other state-of-the-art methods in most cases. Finally, we simulated some “new drug” and “new target” cases and found that GRMF predicted the left-out interactions reasonably well.",
Dual-frequency Optoelectronic Oscillator for Thermal-Insensitive Interrogation of a FBG Strain Sensor,"We propose and experimentally demonstrate an approach to perform high-speed and high-resolution thermal-insensitive interrogation of a fiber Bragg grating (FBG) strain sensor based on a dual-frequency optoelectronic oscillator (OEO). Two phase-shifted FBGs (PSFBGs) are incorporated in the OEO loop to implement a microwave photonic filter with two passbands based on phase modulation and phase-modulation to intensity-modulation conversion, to generate two microwave signals with their frequencies determined by the center frequencies of the two passbands. When one of the PSFBG is experiencing a strain, a beat frequency between the two microwave signals that is linearly proportional to the strain applied to the sensing PSFBG is obtained. By monitoring the beat frequency using a digital signal processor, the strain is measured. The proposed approach is experimentally demonstrated. High-resolution sensing with a resolution of
0.83 με
that is thermal insensitive is demonstrated.","Strain,
Temperature measurement,
Microwave photonics,
Passband,
Temperature sensors,
Optical reflection"
Adaptive Event-Triggered Control Based on Heuristic Dynamic Programming for Nonlinear Discrete-Time Systems,"This paper presents the design of a novel adaptive event-triggered control method based on the heuristic dynamic programming (HDP) technique for nonlinear discrete-time systems with unknown system dynamics. In the proposed method, the control law is only updated when the event-triggered condition is violated. Compared with the periodic updates in the traditional adaptive dynamic programming (ADP) control, the proposed method can reduce the computation and transmission cost. An actor-critic framework is used to learn the optimal event-triggered control law and the value function. Furthermore, a model network is designed to estimate the system state vector. The main contribution of this paper is to design a new trigger threshold for discrete-time systems. A detailed Lyapunov stability analysis shows that our proposed event-triggered controller can asymptotically stabilize the discrete-time systems. Finally, we test our method on two different discrete-time systems, and the simulation results are included.","Discrete-time systems,
Dynamic programming,
Neural networks,
System dynamics,
Optimal control,
Stability analysis"
Faster-Than-Nyquist Signaling: An Overview,"Faster-than-Nyquist (FTN) signaling can improve the bandwidth utilization. In this paper, we will provide a comprehensive survey on the topic. The history and the applications of FTN signaling are first introduced. Then, the basic principles and the system framework of FTN signaling are presented. Next, more details on transmitter and receiver optimization are discussed. Finally, the current research challenges on FTN signaling are identified and conclusions are provided.","Bandwidth,
Receivers,
OFDM,
Frequency-domain analysis,
Transmitters,
Communication systems,
Modulation"
