Title,Abstract,Keywords
Integration of Action and Language Knowledge: A Roadmap for Developmental Robotics,"This position paper proposes that the study of embodied cognitive agents, such as humanoid robots, can advance our understanding of the cognitive development of complex sensorimotor, linguistic, and social learning skills. This in turn will benefit the design of cognitive robots capable of learning to handle and manipulate objects and tools autonomously, to cooperate and communicate with other robots and humans, and to adapt their abilities to changing internal, environmental, and social conditions. Four key areas of research challenges are discussed, specifically for the issues related to the understanding of: 1) how agents learn and represent compositional actions; 2) how agents learn and represent compositional lexica; 3) the dynamics of social interaction and learning; and 4) how compositional action and language representations are integrated to bootstrap the cognitive system. The review of specific issues and progress in these areas is then translated into a practical roadmap based on a series of milestones. These milestones provide a possible set of cognitive robotics goals and test scenarios, thus acting as a research roadmap for future work on cognitive developmental robotics.","Cognitive robotics,
Humanoid robots,
Robot sensing systems,
Paper technology,
Humans,
IEEE Transactions on Autonomous Mental Development,
Testing,
Physiology,
Computer science,
Cognitive science"
Sensitivity Versus Accuracy in Multiclass Problems Using Memetic Pareto Evolutionary Neural Networks,"This paper proposes a multiclassification algorithm using multilayer perceptron neural network models. It tries to boost two conflicting main objectives of multiclassifiers: a high correct classification rate level and a high classification rate for each class. This last objective is not usually optimized in classification, but is considered here given the need to obtain high precision in each class in real problems. To solve this machine learning problem, we use a Pareto-based multiobjective optimization methodology based on a memetic evolutionary algorithm. We consider a memetic Pareto evolutionary approach based on the NSGA2 evolutionary algorithm (MPENSGA2). Once the Pareto front is built, two strategies or automatic individual selection are used: the best model in accuracy and the best model in sensitivity (extremes in the Pareto front). These methodologies are applied to solve 17 classification benchmark problems obtained from the University of California at Irvine (UCI) repository and one complex real classification problem. The models obtained show high accuracy and a high classification rate for each class.",
Fractional repetition codes for repair in distributed storage systems,"We introduce a new class of exact Minimum-Bandwidth Regenerating (MBR) codes for distributed storage systems, characterized by a low-complexity uncoded repair process that can tolerate multiple node failures. These codes consist of the concatenation of two components: an outer MDS code followed by an inner repetition code. We refer to the inner code as a Fractional Repetition code since it consists of splitting the data of each node into several packets and storing multiple replicas of each on different nodes in the system. Our model for repair is table-based, and thus, differs from the random access model adopted in the literature. We present constructions of Fractional Repetition codes based on regular graphs and Steiner systems for a large set of system parameters. The resulting codes are guaranteed to achieve the storage capacity for random access repair. The considered model motivates a new definition of capacity for distributed storage systems, that we call Fractional Repetition capacity. We provide upper bounds on this capacity, while a precise expression remains an open problem.","Maintenance engineering,
Decision support systems,
Peer to peer computing,
Bandwidth,
Data models,
Complexity theory,
Redundancy"
Mechanical Computing Redux: Relays for Integrated Circuit Applications,"Power density has grown to be the dominant challenge for continued complementary metal-oxide-semiconductor (CMOS) technology scaling. Together with recent improvements in microrelay design and process technology, this has led to renewed interest in mechanical computing for ultralow-power integrated circuit (IC) applications. This paper provides a brief history of mechanical computing followed by an overview of the various types of micromechanical switches, with particular emphasis on electromechanical relays since they are among the most promising for IC applications. Relay reliability and process integration challenges are discussed. Demonstrations of functional relay logic circuits are then presented, and relay scaling for improved device density and performance is described. Finally, the energy efficiency benefit of a scaled relay technology versus a CMOS technology with comparable minimum dimensions is assessed.","Logic gates,
Relays,
MOSFET circuits,
CMOS integrated circuits,
Transistors,
CMOS technology,
Micromechanical devices"
LLC Resonant Converter With Adaptive Link-Voltage Variation for a High-Power-Density Adapter,"The output voltage of an adapter for a laptop computer should vary according to the load current in order to supply power to the computer. To satisfy this requirement, an LLC resonant converter with an adaptive link-voltage-variation (ALVV) scheme is proposed in this letter. The proposed ALVV scheme helps the LLC resonant converter to operate at a nearly constant resonant frequency and also allows for the optimal design of the converter. High power density and high efficiency can therefore be obtained. The proposed LLC resonant converter with the ALVV scheme is analyzed theoretically and verified experimentally.","Resonance,
Voltage,
Portable computers,
Resonant frequency,
DC-DC power converters,
Power engineering computing,
Power supplies,
Power system harmonics,
Switching frequency,
Inductors"
Automatic image annotation using group sparsity,"Automatically assigning relevant text keywords to images is an important problem. Many algorithms have been proposed in the past decade and achieved good performance. Efforts have focused upon model representations of keywords, but properties of features have not been well investigated. In most cases, a group of features is preselected, yet important feature properties are not well used to select features. In this paper, we introduce a regularization based feature selection algorithm to leverage both the sparsity and clustering properties of features, and incorporate it into the image annotation task. A novel approach is also proposed to iteratively obtain similar and dissimilar pairs from both the keyword similarity and the relevance feedback. Thus keyword similarity is modeled in the annotation framework. Numerous experiments are designed to compare the performance between features, feature combinations and regularization based feature selection methods applied on the image annotation task, which gives insight into the properties of features in the image annotation task. The experimental results demonstrate that the group sparsity based method is more accurate and stable than others.",
Complex Independent Component Analysis by Entropy Bound Minimization,"We first present a new (differential) entropy estimator for complex random variables by approximating the entropy estimate using a numerically computed maximum entropy bound. The associated maximum entropy distributions belong to the class of weighted linear combinations and elliptical distributions, and together, they provide a rich array of bivariate distributions for density matching. Next, we introduce a new complex independent component analysis (ICA) algorithm, complex ICA by entropy-bound minimization (complex ICA-EBM), using this new entropy estimator and a line search optimization procedure. We present simulation results to demonstrate the superior separation performance and computational efficiency of complex ICA-EBM in separation of complex sources that come from a wide range of bivariate distributions.","Independent component analysis,
Entropy,
Random variables,
Higher order statistics,
Minimization methods,
Signal processing,
Computational modeling,
Computational efficiency,
Neural networks,
Radar signal processing"
"Robust classification of objects, faces, and flowers using natural image statistics","Classification of images in many category datasbets has rapidly improved in recent years. However, systems that perform well on particular datasets typically have one or more limitations such as a failure to generalize across visual tasks (e.g., requiring a face detector or extensive retuning of parameters), insufficient translation invariance, inability to cope with partial views and occlusion, or significant performance degradation as the number of classes is increased. Here we attempt to overcome these challenges using a model that combines sequential visual attention using fixations with sparse coding. The model's biologically-inspired filters are acquired using unsupervised learning applied to natural image patches. Using only a single feature type, our approach achieves 78.5% accuracy on Caltech-101 and 75.2% on the 102 Flowers dataset when trained on 30 instances per class and it achieves 92.7% accuracy on the AR Face database with 1 training instance per person. The same features and parameters are used across these datasets to illustrate its robust performance.","Robustness,
Statistics,
Face detection,
Biological system modeling,
Detectors,
Degradation,
Filters,
Unsupervised learning,
Image databases,
Spatial databases"
Indicator dilution models for the quantification of microvascular blood flow with bolus administration of ultrasound contrast agents,"Indicator dilution methods have a long history in the quantification of both macro- and microvascular blood flow in many clinical applications. Various models have been employed in the past to isolate the primary pass of an indicator after an intravenous bolus injection. The use of indicator dilution techniques allows for the estimation of hemodynamic parameters of a tumor or organ and thus may lead to useful diagnostic and therapy monitoring information. In this paper, we review and discuss the properties of the lognormal function, the gamma variate function, the diffusion with drift models, and the lagged normal function, which have been used to model indicator dilution curves in different fields of medicine. We fit these models to contrast-enhanced ultrasound time-intensity curves from liver metastases and the ovine corpora lutea. We evaluate the models' performance on the image data and compare their predictions for hemodynamic-related parameters such as the area under the curve, the mean transit time, the full-width at half-maximum, the time to the peak intensity, and wash-in time. The models that best fit the experimental data are the lognormal function and the diffusion with drift.",
Patient-Specific Modeling and Quantification of the Aortic and Mitral Valves From 4-D Cardiac CT and TEE,"As decisions in cardiology increasingly rely on noninvasive methods, fast and precise image processing tools have become a crucial component of the analysis workflow. To the best of our knowledge, we propose the first automatic system for patient-specific modeling and quantification of the left heart valves, which operates on cardiac computed tomography (CT) and transesophageal echocardiogram (TEE) data. Robust algorithms, based on recent advances in discriminative learning, are used to estimate patient-specific parameters from sequences of volumes covering an entire cardiac cycle. A novel physiological model of the aortic and mitral valves is introduced, which captures complex morphologic, dynamic, and pathologic variations. This holistic representation is hierarchically defined on three abstraction levels: global location and rigid motion model, nonrigid landmark motion model, and comprehensive aortic-mitral model. First we compute the rough location and cardiac motion applying marginal space learning. The rapid and complex motion of the valves, represented by anatomical landmarks, is estimated using a novel trajectory spectrum learning algorithm. The obtained landmark model guides the fitting of the full physiological valve model, which is locally refined through learned boundary detectors. Measurements efficiently computed from the aortic-mitral representation support an effective morphological and functional clinical evaluation. Extensive experiments on a heterogeneous data set, cumulated to 1516 TEE volumes from 65 4-D TEE sequences and 690 cardiac CT volumes from 69 4-D CT sequences, demonstrated a speed of 4.8 seconds per volume and average accuracy of 1.45 mm with respect to expert defined ground-truth. Additional clinical validations prove the quantification precision to be in the range of inter-user variability. To the best of our knowledge this is the first time a patient-specific model of the aortic and mitral valves is automatically estimated from volumetric sequences.",
Novel Delay-Dependent Robust Stability Analysis for Switched Neutral-Type Neural Networks With Time-Varying Delays via SC Technique,"This paper studies a class of new neural networks referred to as switched neutral-type neural networks (SNTNNs) with time-varying delays, which combines switched systems with a class of neutral-type neural networks. The less conservative robust stability criteria for SNTNNs with time-varying delays are proposed by using a new Lyapunov-Krasovskii functional and a novel series compensation (SC) technique. Based on the new functional, SNTNNs with fast-varying neutral-type delay (the derivative of delay is more than one) is first considered. The benefit brought by employing the SC technique is that some useful negative definite elements can be included in stability criteria, which are generally ignored in the estimation of the upper bound of derivative of Lyapunov-Krasovskii functional in literature. Furthermore, the criteria proposed in this paper are also effective and less conservative in switched recurrent neural networks which can be considered as special cases of SNTNNs. The simulation results based on several numerical examples demonstrate the effectiveness of the proposed criteria.","Robust stability,
Neural networks,
Recurrent neural networks,
Delay effects,
Time varying systems,
Hopfield neural networks,
Cellular neural networks,
Delay systems,
Propagation delay,
Very large scale integration"
Design and development of Generation-I silicon based Solid State Transformer,"The Solid State Transformer (SST) is one of the key elements proposed in the National Science Foundation (NSF) Generation-III Engineering Research Center (ERC) “Future Renewable Electric Energy Delivery and Management” (FREEDM) Systems Center. The SST is used to enable active management of distributed renewable energy resources, energy storage devices and loads. In this paper, the Generation-I SST single-phase 20kVA, based on 6.5kV Si-IGBT is proposed for interface with 12kV distribution system voltage. The SST system design parameters, overall system efficiency, high frequency transformer design, dual active bridge converter, auxiliary power supply and gate drives are investigated. Design considerations and experimental results of the prototype SST are reported.","Silicon,
Solid state circuits,
Energy management,
Power engineering and energy,
Engineering management,
Resource management,
Renewable energy resources,
Energy storage,
Frequency conversion,
Bridge circuits"
Dense linear algebra solvers for multicore with GPU accelerators,"Solving dense linear systems of equations is a fundamental problem in scientific computing. Numerical simulations involving complex systems represented in terms of unknown variables and relations between them often lead to linear systems of equations that must be solved as fast as possible. We describe current efforts toward the development of these critical solvers in the area of dense linear algebra (DLA) for multicore with GPU accelerators. We describe how to code/develop solvers to effectively use the high computing power available in these new and emerging hybrid architectures. The approach taken is based on hybridization techniques in the context of Cholesky, LU, and QR factorizations. We use a high-level parallel programming model and leverage existing software infrastructure, e.g. optimized BLAS for CPU and GPU, and LAPACK for sequential CPU processing. Included also are architecture and algorithm-specific optimizations for standard solvers as well as mixed-precision iterative refinement solvers. The new algorithms, depending on the hardware configuration and routine parameters, can lead to orders of magnitude acceleration when compared to the same algorithms on standard multicore architectures that do not contain GPU accelerators. The newly developed DLA solvers are integrated and freely available through the MAGMA library.","Linear algebra,
Multicore processing,
Acceleration,
Iterative algorithms,
Linear accelerators,
Linear systems,
Equations,
Computer architecture,
Scientific computing,
Numerical simulation"
Three-Dimensional Analysis of Retinal Layer Texture: Identification of Fluid-Filled Regions in SD-OCT of the Macula,"Optical coherence tomography (OCT) is becoming one of the most important modalities for the noninvasive assessment of retinal eye diseases. As the number of acquired OCT volumes increases, automating the OCT image analysis is becoming increasingly relevant. In this paper, a method for automated characterization of the normal macular appearance in spectral domain OCT (SD-OCT) volumes is reported together with a general approach for local retinal abnormality detection. Ten intraretinal layers are first automatically segmented and the 3-D image dataset flattened to remove motion-based artifacts. From the flattened OCT data, 23 features are extracted in each layer locally to characterize texture and thickness properties across the macula. The normal ranges of layer-specific feature variations have been derived from 13 SD-OCT volumes depicting normal retinas. Abnormalities are then detected by classifying the local differences between the normal appearance and the retinal measures in question. This approach was applied to determine footprints of fluid-filled regions-SEADs (Symptomatic Exudate-Associated Derangements)-in 78 SD-OCT volumes from 23 repeatedly imaged patients with choroidal neovascularization (CNV), intra-, and sub-retinal fluid and pigment epithelial detachment. The automated SEAD footprint detection method was validated against an independent standard obtained using an interactive 3-D SEAD segmentation approach. An area under the receiver-operating characteristic curve of 0.961 ? 0.012 was obtained for the classification of vertical, cross-layer, macular columns. A study performed on 12 pairs of OCT volumes obtained from the same eye on the same day shows that the repeatability of the automated method is comparable to that of the human experts. This work demonstrates that useful 3-D textural information can be extracted from SD-OCT scans and-together with an anatomical atlas of normal retinas-can be used for clinically important applications.",
Hardware accelerated convolutional neural networks for synthetic vision systems,"In this paper we present a scalable hardware architecture to implement large-scale convolutional neural networks and state-of-the-art multi-layered artificial vision systems. This system is fully digital and is a modular vision engine with the goal of performing real-time detection, recognition and segmentation of mega-pixel images. We present a performance comparison between a software, FPGA and ASIC implementation that shows a speed up in custom hardware implementations.","Neural network hardware,
Acceleration,
Neural networks,
Machine vision,
Artificial neural networks,
Computer architecture,
Large-scale systems,
Multi-layer neural network,
Engines,
Real time systems"
"Unfreezing the robot: Navigation in dense, interacting crowds","In this paper, we study the safe navigation of a mobile robot through crowds of dynamic agents with uncertain trajectories. Existing algorithms suffer from the “freezing robot” problem: once the environment surpasses a certain level of complexity, the planner decides that all forward paths are unsafe, and the robot freezes in place (or performs unnecessary maneuvers) to avoid collisions. Since a feasible path typically exists, this behavior is suboptimal. Existing approaches have focused on reducing the predictive uncertainty for individual agents by employing more informed models or heuristically limiting the predictive covariance to prevent this overcautious behavior. In this work, we demonstrate that both the individual prediction and the predictive uncertainty have little to do with the frozen robot problem. Our key insight is that dynamic agents solve the frozen robot problem by engaging in “joint collision avoidance”: They cooperatively make room to create feasible trajectories. We develop IGP, a nonparametric statistical model based on dependent output Gaussian processes that can estimate crowd interaction from data. Our model naturally captures the non-Markov nature of agent trajectories, as well as their goal-driven navigation. We then show how planning in this model can be efficiently implemented using particle based inference. Lastly, we evaluate our model on a dataset of pedestrians entering and leaving a building, first comparing the model with actual pedestrians, and find that the algorithm either outperforms human pedestrians or performs very similarly to the pedestrians. We also present an experiment where a covariance reduction method results in highly overcautious behavior, while our model performs desirably.",
Sampling-based motion planning with temporal goals,"This paper presents a geometry-based, multi-layered synergistic approach to solve motion planning problems for mobile robots involving temporal goals. The temporal goals are described over subsets of the workspace (called propositions) using temporal logic. A multi-layered synergistic framework has been proposed recently for solving planning problems involving significant discrete structure. In this framework, a high-level planner uses a discrete abstraction of the system and the exploration information to suggest feasible high-level plans. A low-level sampling-based planner uses the physical model of the system, and the suggested high-level plans, to explore the state-space for feasible solutions. In this paper, we advocate the use of geometry within the above framework to solve motion planning problems involving temporal goals. We present a technique to construct the discrete abstraction using the geometry of the obstacles and the propositions defined over the workspace. Furthermore, we show through experiments that the use of geometry results in significant computational speedups compared to previous work. Traces corresponding to trajectories of the system are defined employing the sampling interval used by the low-level algorithm. The applicability of the approach is shown for second-order nonlinear robot models in challenging workspace environments with obstacles, and for a variety of temporal logic specifications.","Motion planning,
Computational geometry,
Logic,
Vehicle dynamics,
Robotics and automation,
USA Councils,
Mobile robots,
Sampling methods,
Solid modeling,
Sun"
"Genetics-Based Machine Learning for Rule Induction: State of the Art, Taxonomy, and Comparative Study","The classification problem can be addressed by numerous techniques and algorithms which belong to different paradigms of machine learning. In this paper, we are interested in evolutionary algorithms, the so-called genetics-based machine learning algorithms. In particular, we will focus on evolutionary approaches that evolve a set of rules, i.e., evolutionary rule-based systems, applied to classification tasks, in order to provide a state of the art in this field. This paper has a double aim: to present a taxonomy of the genetics-based machine learning approaches for rule induction, and to develop an empirical analysis both for standard classification and for classification with imbalanced data sets. We also include a comparative study of the genetics-based machine learning (GBML) methods with some classical non-evolutionary algorithms, in order to observe the suitability and high potential of the search performed by evolutionary algorithms and the behavior of the GBML algorithms in contrast to the classical approaches, in terms of classification accuracy.","Machine learning,
Taxonomy,
Machine learning algorithms,
Evolutionary computation,
Knowledge based systems,
Computer science,
Artificial intelligence,
Classification tree analysis,
Knowledge representation,
Standards development"
Year,,
Feedback Linearization Control of Three-Phase UPS Inverter Systems,"In this paper, a feedback linearization technique is proposed to control the output voltage control of three-phase uninterruptible power supply systems. First, a nonlinear model including the output LC filters is derived from the power balance condition between the inverter output terminal and the load side. Then, input-output feedback linearization is applied to the nonlinear model to make it linear. The controller of the linearized model is designed by linear control theory. The tracking control law is obtained with a pole placement technique. It is shown experimentally that the proposed control scheme gives high dynamic responses in response to load variation as well as a zero steady-state error.",
Semantics-Preserving Bag-of-Words Models and Applications,"The Bag-of-Words (BoW) model is a promising image representation technique for image categorization and annotation tasks. One critical limitation of existing BoW models is that much semantic information is lost during the codebook generation process, an important step of BoW. This is because the codebook generated by BoW is often obtained via building the codebook simply by clustering visual features in Euclidian space. However, visual features related to the same semantics may not distribute in clusters in the Euclidian space, which is primarily due to the semantic gap between low-level features and high-level semantics. In this paper, we propose a novel scheme to learn optimized BoW models, which aims to map semantically related features to the same visual words. In particular, we consider the distance between semantically identical features as a measurement of the semantic gap, and attempt to learn an optimized codebook by minimizing this gap, aiming to achieve the minimal loss of the semantics. We refer to such kind of novel codebook as semantics-preserving codebook (SPC) and the corresponding model as the Semantics-Preserving Bag-of-Words (SPBoW) model. Extensive experiments on image annotation and object detection tasks with public testbeds from MIT's Labelme and PASCAL VOC challenge databases show that the proposed SPC learning scheme is effective for optimizing the codebook generation process, and the SPBoW model is able to greatly enhance the performance of the existing BoW model.","Image retrieval,
Research and development,
Image storage,
Image segmentation,
Image representation,
Loss measurement,
Particle measurements,
Object detection,
Testing,
Image databases"
Unobtrusive and Ubiquitous In-Home Monitoring: A Methodology for Continuous Assessment of Gait Velocity in Elders,"Gait velocity has been shown to quantitatively estimate risk of future hospitalization, a predictor of disability, and has been shown to slow prior to cognitive decline. In this paper, we describe a system for continuous and unobtrusive in-home assessment of gait velocity, a critical metric of function. This system is based on estimating walking speed from noisy time and location data collected by a ¿sensor line¿ of restricted view passive infrared motion detectors. We demonstrate the validity of our system by comparing with measurements from the commercially available GAITRite walkway system gait mat. We present the data from 882 walks from 27 subjects walking at three different subject-paced speeds (encouraged to walk slowly, normal speed, or fast) in two directions through a sensor line. The experimental results show that the uncalibrated system accuracy (average error) of estimated velocity was 7.1 cm/s (SD = 11.3 cm/s), which improved to 1.1 cm/s (SD = 9.1 cm/s) after a simple calibration procedure. Based on the average measured walking speed of 102 cm/s, our system had an average error of less than 7% without calibration and 1.1% with calibration.",
Upsampling range data in dynamic environments,"We present a flexible method for fusing information from optical and range sensors based on an accelerated high-dimensional filtering approach. Our system takes as input a sequence of monocular camera images as well as a stream of sparse range measurements as obtained from a laser or other sensor system. In contrast with existing approaches, we do not assume that the depth and color data streams have the same data rates or that the observed scene is fully static. Our method produces a dense, high-resolution depth map of the scene, automatically generating confidence values for every interpolated depth point. We describe how to integrate priors on object motion and appearance and how to achieve an efficient implementation using parallel processing hardware such as GPUs.",
Multi-View Video Summarization,"Previous video summarization studies focused on monocular videos, and the results would not be good if they were applied to multi-view videos directly, due to problems such as the redundancy in multiple views. In this paper, we present a method for summarizing multi-view videos. We construct a spatio-temporal shot graph and formulate the summarization problem as a graph labeling task. The spatio-temporal shot graph is derived from a hypergraph, which encodes the correlations with different attributes among multi-view video shots in hyperedges. We then partition the shot graph and identify clusters of event-centered shots with similar contents via random walks. The summarization result is generated through solving a multi-objective optimization problem based on shot importance evaluated using a Gaussian entropy fusion scheme. Different summarization objectives, such as minimum summary length and maximum information coverage, can be accomplished in the framework. Moreover, multi-level summarization can be achieved easily by configuring the optimization parameters. We also propose the multi-view storyboard and event board for presenting multi-view summaries. The storyboard naturally reflects correlations among multi-view summarized shots that describe the same important event. The event-board serially assembles event-centered multi-view shots in temporal order. Single video summary which facilitates quick browsing of the summarized multi-view video can be easily generated based on the event board representation.",
Crowd-sourced sensing and collaboration using twitter,"Despite the availability of the sensor and smart-phone devices to fulfill the ubiquitous computing vision, the-state-of-the-art falls short of this vision. We argue that the reason for this gap is the lack of an infrastructure to task/utilize these devices for collaboration. We propose that microblogging services like Twitter can provide an ""open"" publish-subscribe infrastructure for sensors and smartphones, and pave the way for ubiquitous crowd-sourced sensing and collaboration applications. We design and implement a crowd-sourced sensing and collaboration system over Twitter, and showcase our system in the context of two applications: a crowd-sourced weather radar, and a participatory noise-mapping application. Our results from real-world Twitter experiments give insights into the feasibility of this approach and outline the research challenges in sensor/smartphone integration to Twitter.",
Exponential Stabilization of Neural Networks With Various Activation Functions and Mixed Time-Varying Delays,"This paper presents some results on the global exponential stabilization for neural networks with various activation functions and time-varying continuously distributed delays. Based on augmented time-varying Lyapunov-Krasovskii functionals, new delay-dependent conditions for the global exponential stabilization are obtained in terms of linear matrix inequalities. A numerical example is given to illustrate the feasibility of our results.",
Completely stale transmitter channel state information is still very useful,"Transmitter channel state information (CSIT) is crucial for the multiplexing gains offered by advanced interference management techniques such as multiuser MIMO and interference alignment. Such CSIT is usually obtained by feedback from the receivers, but the feedback is subject to delays. The usual approach is to use the fed back information to predict the current channel state and then apply a scheme designed assuming perfect CSIT. When the feedback delay is large compared to the channel coherence time, such a prediction approach completely fails to achieve any multiplexing gain. In this paper, we show that even in this case, the completely stale CSI is still very useful. More concretely, we showed that in a MIMO broadcast channel with K transmit antennas and K receivers each with 1 receive antenna, equation (> 1) degrees of freedom is achievable even when the fed back channel state is completely independent of the current channel state. Moreover, we establish that if all receivers have identically distributed channels, then this is the optimal number of degrees of freedom achievable. In the optimal scheme, the transmitter uses the fed back CSI to learn the side information that the receivers receive from previous transmissions rather than to predict the current channel state. Our result can be viewed as the first example of feedback providing a degree-of-freedom gain in memoryless channels.","Equations,
Receiving antennas,
Delay,
Multiplexing,
Transmitting antennas"
TODA: Truthful Online Double Auction for Spectrum Allocation in Wireless Networks,"The spectrum usage by a secondary user often happens in a certain geographical region and in a certain time interval, and the requests often come in an online fashion. Considering the selfish behaviors of primary users and secondary users, it is imperative to design online double spectrum auction methods. The most significant challenge is how to make the online double auction economic-robust (truthful in particular). Unfortunately, existing designs either do not consider the online requests or become untruthful when applied to scenarios when both primary users and secondary users could be selfish. In this paper, we address this problem by proposing TODA, a general framework for truthful online double auction for spectrum allocation. We assume that there is a central auctioneer, and the arrivals of secondary users' requests follow Poisson distribution. Upon receiving online spectrum requests, the central auctioneer will decide immediately which secondary and primary users will win the auction, and match winning primary users and secondary users, as well as decide how much secondary users should pay and primary users should get. To preempt existing spectrum usage is not allowed. We study the case in which the conflict graph of secondary users is a complete graph, which occurs in the urban area where the distribution of the secondary users is very dense. In this case, we design strategyproof (truthful) mechanisms for both the primary users and secondary users. To the best of our knowledge, we are the first to design truthful online double auction mechanisms for spectrum allocation. Our simulation results show that the expected social efficiency ratio of our mechanism is always above 80% compared with the off-line VCG mechanism and the spectrum utilization ratio is around 70% when the system is highly loaded.","Wireless networks,
Radio spectrum management,
FCC,
Paper technology,
Computer science,
USA Councils,
White spaces,
Communications Society,
Computer applications,
Urban areas"
Linear and Nonlinear Projective Nonnegative Matrix Factorization,"A variant of nonnegative matrix factorization (NMF) which was proposed earlier is analyzed here. It is called projective nonnegative matrix factorization (PNMF). The new method approximately factorizes a projection matrix, minimizing the reconstruction error, into a positive low-rank matrix and its transpose. The dissimilarity between the original data matrix and its approximation can be measured by the Frobenius matrix norm or the modified Kullback-Leibler divergence. Both measures are minimized by multiplicative update rules, whose convergence is proven for the first time. Enforcing orthonormality to the basic objective is shown to lead to an even more efficient update rule, which is also readily extended to nonlinear cases. The formulation of the PNMF objective is shown to be connected to a variety of existing NMF methods and clustering approaches. In addition, the derivation using Lagrangian multipliers reveals the relation between reconstruction and sparseness. For kernel principal component analysis (PCA) with the binary constraint, useful in graph partitioning problems, the nonlinear kernel PNMF provides a good approximation which outperforms an existing discretization approach. Empirical study on three real-world databases shows that PNMF can achieve the best or close to the best in clustering. The proposed algorithm runs more efficiently than the compared NMF methods, especially for high-dimensional data. Moreover, contrary to the basic NMF, the trained projection matrix can be readily used for newly coming samples and demonstrates good generalization.","Principal component analysis,
Kernel,
Clustering algorithms,
Convergence,
Feature extraction,
Time measurement,
Lagrangian functions,
Databases,
Partitioning algorithms,
Signal processing algorithms"
Internet Economics: The Use of Shapley Value for ISP Settlement,"Within the current Internet, autonomous ISPs implement bilateral agreements, with each ISP establishing agreements that suit its own local objective to maximize its profit. Peering agreements based on local views and bilateral settlements, while expedient, encourage selfish routing strategies and discriminatory interconnections. From a more global perspective, such settlements reduce aggregate profits, limit the stability of routes, and discourage potentially useful peering/connectivity arrangements, thereby unnecessarily balkanizing the Internet. We show that if the distribution of profits is enforced at a global level, then there exist profit-sharing mechanisms derived from the coalition games concept of Shapley value and its extensions that will encourage these selfish ISPs who seek to maximize their own profits to converge to a Nash equilibrium. We show that these profit-sharing schemes exhibit several fairness properties that support the argument that this distribution of profits is desirable. In addition, at the Nash equilibrium point, the routing and connecting/peering strategies maximize aggregate network profits and encourage ISP connectivity so as to limit balkanization.","Internet,
Routing,
Aggregates,
Nash equilibrium,
Joining processes,
Telecommunication traffic,
Computer science,
Stability,
IP networks"
Plastic Surgery: A New Dimension to Face Recognition,"Advancement and affordability is leading to the popularity of plastic surgery procedures. Facial plastic surgery can be reconstructive to correct facial feature anomalies or cosmetic to improve the appearance. Both corrective as well as cosmetic surgeries alter the original facial information to a large extent thereby posing a great challenge for face recognition algorithms. The contribution of this research is 1) preparing a face database of 900 individuals for plastic surgery, and 2) providing an analytical and experimental underpinning of the effect of plastic surgery on face recognition algorithms. The results on the plastic surgery database suggest that it is an arduous research challenge and the current state-of-art face recognition algorithms are unable to provide acceptable levels of identification performance. Therefore, it is imperative to initiate a research effort so that future face recognition systems will be able to address this important problem.",
Performance Analysis of IEEE 802.15.4 Beacon-Enabled Mode,"In this paper, a mathematical model for the beacon-enabled mode of the IEEE 802.15.4 medium-access control (MAC) protocol is provided. A personal area network (PAN) composed of multiple nodes, which transmit data to a PAN coordinator through direct links or multiple hops, is considered. The application is query based: Upon reception of the beacon transmitted by the PAN coordinator, each node tries to transmit its packet using the superframe structure defined by the IEEE 802.15.4 protocol. Those nodes that do not succeed in accessing the channel discard the packet; at the next superframe, a new packet is generated. The aim of the paper is to develop a flexible mathematical tool able to study beacon-enabled 802.15.4 networks organized in different topologies. Both the contention access period (CAP) and the contention-free period defined by the standard are considered. The slotted carrier-sense multiple access with collision avoidance (CSMA/CA) algorithm used in the CAP portion of the superframe is analytically modeled. The model describes the probability of packet successful reception and access delay statistics. Moreover, both star and tree-based topologies are dealt with; a suitable comparison between these topologies is provided. The model is a useful tool for the design of MAC parameters and to select the better topology. The mathematical model is validated through simulation results. The model differs from those previously published by other authors in the literature as it precisely follows the MAC procedure defined by the standard in the context of the application scenario described.",
Cell phone-based biometric identification,"Mobile devices are becoming increasingly sophisticated and now incorporate many diverse and powerful sensors. The latest generation of smart phones is especially laden with sensors, including GPS sensors, vision sensors (cameras), audio sensors (microphones), light sensors, temperature sensors, direction sensors (compasses), and acceleration sensors. In this paper we describe and evaluate a system that uses phone-based acceleration sensors, called accelerometers, to identify and authenticate cell phone users. This form of behavioral biométrie identification is possible because a person's movements form a unique signature and this is reflected in the accelerometer data that they generate. To implement our system we collected accelerometer data from thirty-six users as they performed normal daily activities such as walking, jogging, and climbing stairs, aggregated this time series data into examples, and then applied standard classification algorithms to the resulting data to generate predictive models. These models either predict the identity of the individual from the set of thirty-six users, a task we call user identification, or predict whether (or not) the user is a specific user, a task we call user authentication. This work is notable because it enables identification and authentication to occur unobtrusively, without the users taking any extra actions-all they need to do is carry their cell phones. There are many uses for this work. For example, in environments where sharing may take place, our work can be used to automatically customize a mobile device to a user. It can also be used to provide device security by enabling usage for only specific users and can provide an extra level of identity verification.","Authentication,
Accelerometers,
Accuracy,
Aggregates,
Intelligent sensors,
Temperature sensors"
