Title,Abstract,Keywords
Unsupervised Sparse Pattern Diagnostic of Defects With Inductive Thermography Imaging System,This paper proposes an unsupervised method for diagnosing and monitoring defects in inductive thermography imaging system. The proposed method is fully automated and does not require manual selection from the user of the specific thermal frame images for defect diagnosis. The core of the method is a hybrid of physics-based inductive thermal mechanism with signal processing-based pattern extraction algorithm using sparse greedy-based principal component analysis (SGPCA). An internal functionality is built into the proposed algorithm to control the sparsity of SGPCA and to render better accuracy in sizing the defects. The proposed method is demonstrated on automatically diagnosing the defects on metals and the accuracy of sizing the defects. Experimental tests and comparisons with other methods have been conducted to verify the efficacy of the proposed method. Very promising results have been obtained where the performance of the proposed method is very near to human perception.,"Inductive thermal imaging,
Eddy currents,
Cameras,
Principal component analysis,
Temperature measurement,
Signal processing algorithms"
A Real-Time Big Data Gathering Algorithm Based on Indoor Wireless Sensor Networks for Risk Analysis of Industrial Operations,"The era of big data has begun and an enormous amount of real-time data is used for the risk analysis of various industrial applications. However, a technical challenge exists in gathering real-time big data in a complex indoor industrial environment. Indoor wireless sensor networks (WSNs) technology can overcome this limitation by collecting the big data generated from source nodes and transmitting them to the data center in real time. In this study, typical residence, office, and manufacturing environments were chosen. The signal transmission characteristics of an indoor WSN were obtained by analyzing the test data. According to these characteristics, a real-time big data gathering (RTBDG) algorithm based on an indoor WSN is proposed for the risk analysis of industrial operations. In this algorithm, sensor nodes can screen the data collected from the environment and equipment according to the requirements of risk analysis. Clustering data transmission structure is then established on the basis of the received signal strength indicator (RSSI) and residual energy information. Experimental results show that RTBDG not only uses the limited energy of network nodes efficiently, but also balances the energy consumption of all nodes. In the near future, the algorithm will be widely applied to risk analysis in different industrial operations.","Floors,
Wireless sensor networks,
Clustering algorithms,
Routing,
Real-time systems,
Algorithm design and analysis,
Testing"
A Dynamic Charging System With Reduced Output Power Pulsation for Electric Vehicles,"This paper proposes a continuous dynamic wireless power transfer system for electric vehicles that reduces power pulsations during the charging process. Multiple rectangular unipolar coils are used at the primary side as the transmitters, and another unipolar coil works as a receiver at the secondary side. The transmitters are placed closely together to reduce the variation of magnetic fields along the moving track of the receiver. This structure induces self-coupling between the adjacent transmitters. An LCC-compensated circuit topology is utilized, and a compensation parameter design is provided which considers self-coupling between the primary coils. Finite-element analysis of the dynamic charging system is performed using Maxwell. The receiver size is optimized to reduce the variation of the coupling coefficient. A 1.4-kW dynamic charging prototype is constructed according to the designed coil structure and circuit parameters. There are six transmitters, each with dimensions 388 mm×400 mm, and one receiver with dimensions 485 mm×400 mm. Experimental results show that the output power pulsation is within ±7.5% in the dynamic charging process, and the maximum efficiency is 89.78%. If the edge effects of the transmitters are neglected, then the power pulsation is within ±2.9%.","Transmitters,
Coils,
Receivers,
Couplings,
Vehicle dynamics,
Vehicles,
Power generation"
Coupon-Based Demand Response Considering Wind Power Uncertainty: A Strategic Bidding Model for Load Serving Entities,"With the growing development in demand response, load serving entities (LSEs) may participate in electricity market as strategic bidders by offering coupon-based demand response (C-DR) programs to customers. However, due to customers' versatile electricity consumption patterns under C-DR programs as well as the increasing penetration of wind power generation, obtaining the deterministic bidding decision becomes unprecedented complex for LSEs. To address this challenge, a new strategic bidding model for an LSE is proposed in which the primary objective is to maximize the LSE's profit by providing optimal C-DR considering high wind power penetration. The proposed strategic bidding is a bi-level optimization problem with the LSE's net revenue maximization as the upper level problem and the ISO's economic dispatch (ED) for generation cost minimization as the lower level problem. This bi-level model is converted to a stochastic mathematic program with equilibrium constraints (MPEC) by recasting the lower level problem as its Karush-Kuhn-Tucher (KKT) optimality conditions. Then, the stochastic MPEC is transformed to a mixed-integer linear programming (MILP) problem, which is solvable using available optimization software, based on strong duality theory. In addition, the effectiveness of the proposed method has been verified with simulation studies of two sample systems.","Wind power generation,
Uncertainty,
Probability distribution,
Load management,
Load modeling,
Probabilistic logic,
Electricity supply industry"
Recent Developments and Design Challenges of High-Performance Ring Oscillator CMOS Time-to-Digital Converters,"Time-to-digital converters (TDCs) are increasingly used as building blocks in biomedical imaging, digital communication, and measurement instrumentation systems. When fabricated in deep-submicrometer (DSM) CMOS technology, TDCs have outstanding time stamping capability on the order of picoseconds. Typically, the timing resolution of a TDC directly determines the minimum resolvable spatial resolution in time-of-flight (ToF) measurements. It also limits the signal-to-noise ratio in ToF positron emission tomography and the in-band noise in an all-digital phase-locked-loop. In TDCs, good linearity and precision result in high measurement accuracy, while the detectable range is limited by its dynamic range. In addition, size and power consumption are of significant importance in large-scale array implementations such as image sensors. Here, we discuss the most recent developments in CMOS TDCs, with an emphasis on ring-oscillator-based TDC and its variants, due to their suitability for array designs with less area overhead. In addition, key performance metrics, and accurate cost-effective characterization methods will be discussed. Finally, future perspectives of CMOS TDCs will be highlighted.","Positron emission tomography,
CMOS integrated circuits,
CMOS technology,
Image resolution,
Phase locked loops,
Biomedical imaging"
A Multiscale Pyramid Transform for Graph Signals,"Multiscale transforms designed to process analog and discrete-time signals and images cannot be directly applied to analyze high-dimensional data residing on the vertices of a weighted graph, as they do not capture the intrinsic topology of the graph data domain. In this paper, we adapt the Laplacian pyramid transform for signals on Euclidean domains so that it can be used to analyze high-dimensional data residing on the vertices of a weighted graph. Our approach is to study existing methods and develop new methods for the four fundamental operations of graph downsampling, graph reduction, and filtering and interpolation of signals on graphs. Equipped with appropriate notions of these operations, we leverage the basic multiscale constructs and intuitions from classical signal processing to generate a transform that yields both a multiresolution of graphs and an associated multiresolution of a graph signal on the underlying sequence of graphs.","Laplace equations,
Transforms,
Eigenvalues and eigenfunctions,
Signal resolution,
Image resolution,
Bipartite graph"
A Privacy-Preserving Scheme for Incentive-Based Demand Response in the Smart Grid,"The advanced metering infrastructure (AMI) in the smart grid provides real-time information to both grid operators and customers, exploiting the full potential of demand response (DR). However, it introduces new privacy threats to customers. Prior works have proposed privacy-preserving methods in the AMI, such as temporal or spatial aggregation. A main assumption in these works is that fine-grained data do not need to be attributable to individuals. However, this assumption does not hold in incentive-based demand response (IDR) programs where fine-grained metering data are required to analyze individual demand curtailments, and hence, need to be attributable. In this paper, we propose a privacy-preserving scheme for IDR programs in the smart grid, which enables the DR provider to compute individual demand curtailments and DR rewards while preserving customer privacy. Moreover, a customer can reveal his/her identity and prove ownership of his/her power usage profile in certain situations, such as legal disputes. We achieve both privacy and efficiency in our scheme through a combination of several cryptographic primitives, such as identity-committable signatures and partially blind signatures. As far as we know, we are the first to identify and address privacy issues for IDR programs in the smart grid.",
Delay-Optimal Virtualized Radio Resource Scheduling in Software-Defined Vehicular Networks via Stochastic Learning,"Due to the high density of vehicles and various types of vehicular services, it is challenging to guarantee the quality of vehicular services in current Long-Term Evolution (LTE) networks in a cost-efficient manner. Fortunately, with the development of fifth-generation (5G) technology, the installation of a large number of small cells is foreseen as one of the practical ways to achieve the low-delay requirement in vehicular environments. However, it may cause a huge operating expense and capital expenditure to mobile network operators due to the limited backhaul capacity and the explosion of signaling. In this paper, we integrate software-defined networking and radio resource virtualization into an LTE system for vehicular networks, i.e., software-defined heterogeneous vehicular network (SERVICE) . Based on this proposed system framework, a delay-optimal virtualized radio resource scheduling scheme is proposed via stochastic learning. The delay optimal problem is formulated as an infinite-horizon average-cost partially observed Markov decision process (POMDP). Then, an equivalent Bellman equation is derived to solve it. The proposed scheme can be divided into two stages, i.e., macro virtualization resource allocation (MaVRA) and micro virtualization resource allocation (MiVRA). The former is executed based on large timescale variables (traffic density), whereas the latter is operated according to short timescale variables (channel state and queue state). Simulation results show that the proposed scheme outperforms traditional schemes.","Resource management,
Virtualization,
Computer architecture,
Wireless communication,
Mobile communication,
Delays,
Safety"
Event-Triggered Distributed Average Consensus Over Directed Digital Networks With Limited Communication Bandwidth,"In this paper, we consider the event-triggered distributed average-consensus of discrete-time first-order multiagent systems with limited communication data rate and general directed network topology. In the framework of digital communication network, each agent has a real-valued state but can only exchange finite-bit binary symbolic data sequence with its neighborhood agents at each time step due to the digital communication channels with energy constraints. Novel event-triggered dynamic encoder and decoder for each agent are designed, based on which a distributed control algorithm is proposed. A scheme that selects the number of channel quantization level (number of bits) at each time step is developed, under which all the quantizers in the network are never saturated. The convergence rate of consensus is explicitly characterized, which is related to the scale of network, the maximum degree of nodes, the network structure, the scaling function, the quantization interval, the initial states of agents, the control gain and the event gain. It is also found that under the designed event-triggered protocol, by selecting suitable parameters, for any directed digital network containing a spanning tree, the distributed average consensus can be always achieved with an exponential convergence rate based on merely one bit information exchange between each pair of adjacent agents at each time step. Two simulation examples are provided to illustrate the feasibility of presented protocol and the correctness of the theoretical results.",
Joint Resource Optimization for Multicell Networks With Wireless Energy Harvesting Relays,"This paper first considers a multicell network deployment where the base station (BS) of each cell communicates with its cell-edge user with the assistance of an amplify-and-forward (AF) relay node. Equipped with a power splitter and a wireless energy harvester, the self-sustaining relay scavenges radio-frequency (RF) energy from the received signals to process and forward information. Our aim is to develop a resource allocation scheme that jointly optimizes 1) BS transmit power, 2) received power-splitting factors for energy harvesting and information processing at the relays, and 3) relay transmit power. In the face of strong intercell interference and limited radio resources, we formulate three highly nonconvex problems with the objectives of sum-rate maximization, max-min throughput fairness, and sum-power minimization. To solve such challenging problems, we propose applying the successive convex approximation approach and devising iterative algorithms based on geometric programming and difference-of-convex-function programming. The proposed algorithms transform the nonconvex problems into a sequence of convex problems, each of which is solved very efficiently by the interior-point method. We prove that our algorithms converge to the locally optimal solutions that satisfy the Karush-Kuhn-Tucker (KKT) conditions of the original nonconvex problems. We then extend our results to the case of decode-and-forward (DF) relaying with variable timeslot durations. We show that our resource allocation solutions in this case offer better throughput than that of the AF counterpart with equal timeslot durations, albeit at higher computational complexity. Numerical results confirm that the proposed joint optimization solutions substantially improve network performance, compared with cases where the radio resource parameters are individually optimized.",
Estimating CT Image From MRI Data Using Structured Random Forest and Auto-Context Model,"Computed tomography (CT) imaging is an essential tool in various clinical diagnoses and radiotherapy treatment planning. Since CT image intensities are directly related to positron emission tomography (PET) attenuation coefficients, they are indispensable for attenuation correction (AC) of the PET images. However, due to the relatively high dose of radiation exposure in CT scan, it is advised to limit the acquisition of CT images. In addition, in the new PET and magnetic resonance (MR) imaging scanner, only MR images are available, which are unfortunately not directly applicable to AC. These issues greatly motivate the development of methods for reliable estimate of CT image from its corresponding MR image of the same subject. In this paper, we propose a learning-based method to tackle this challenging problem. Specifically, we first partition a given MR image into a set of patches. Then, for each patch, we use the structured random forest to directly predict a CT patch as a structured output, where a new ensemble model is also used to ensure the robust prediction. Image features are innovatively crafted to achieve multi-level sensitivity, with spatial information integrated through only rigid-body alignment to help avoiding the error-prone inter-subject deformable registration. Moreover, we use an auto-context model to iteratively refine the prediction. Finally, we combine all of the predicted CT patches to obtain the final prediction for the given MR image. We demonstrate the efficacy of our method on two datasets: human brain and prostate images. Experimental results show that our method can accurately predict CT images in various scenarios, even for the images undergoing large shape variation, and also outperforms two state-of-the-art methods.",
Weakly Supervised Learning Based on Coupled Convolutional Neural Networks for Aircraft Detection,"Aircraft detection from very high resolution (VHR) remote sensing images has been drawing increasing interest in recent years due to the successful civil and military applications. However, several challenges still exist: 1) extracting the high-level features and the hierarchical feature representations of the objects is difficult; 2) manual annotation of the objects in large image sets is generally expensive and sometimes unreliable; and 3) locating objects within such a large image is difficult and time consuming. In this paper, we propose a weakly supervised learning framework based on coupled convolutional neural networks (CNNs) for aircraft detection, which can simultaneously solve these problems. We first develop a CNN-based method to extract the high-level features and the hierarchical feature representations of the objects. We then employ an iterative weakly supervised learning framework to automatically mine and augment the training data set from the original image. We propose a coupled CNN method, which combines a candidate region proposal network and a localization network to extract the proposals and simultaneously locate the aircraft, which is more efficient and accurate, even in large-scale VHR images. In the experiments, the proposed method was applied to three challenging high-resolution data sets: the Sydney International Airport data set, the Tokyo Haneda Airport data set, and the Berlin Tegel Airport data set. The extensive experimental results confirm that the proposed method can achieve a higher detection accuracy than the other methods.","Feature extraction,
Aircraft,
Supervised learning,
Remote sensing,
Training data,
Military aircraft,
Proposals"
egoSlider: Visual Analysis of Egocentric Network Evolution,"Ego-network, which represents relationships between a specific individual, i.e., the ego, and people connected to it, i.e., alters, is a critical target to study in social network analysis. Evolutionary patterns of ego-networks along time provide huge insights to many domains such as sociology, anthropology, and psychology. However, the analysis of dynamic ego-networks remains challenging due to its complicated time-varying graph structures, for example: alters come and leave, ties grow stronger and fade away, and alter communities merge and split. Most of the existing dynamic graph visualization techniques mainly focus on topological changes of the entire network, which is not adequate for egocentric analytical tasks. In this paper, we present egoSlider, a visual analysis system for exploring and comparing dynamic ego-networks. egoSlider provides a holistic picture of the data through multiple interactively coordinated views, revealing ego-network evolutionary patterns at three different layers: a macroscopic level for summarizing the entire ego-network data, a mesoscopic level for overviewing specific individuals' ego-network evolutions, and a microscopic level for displaying detailed temporal information of egos and their alters. We demonstrate the effectiveness of egoSlider with a usage scenario with the DBLP publication records. Also, a controlled user study indicates that in general egoSlider outperforms a baseline visualization of dynamic networks for completing egocentric analytical tasks.","Visualization,
Data visualization,
Microscopy,
Feature extraction,
Measurement,
Social network services,
Data analysis"
Learning Robust and Discriminative Subspace With Low-Rank Constraints,"In this paper, we aim at learning robust and discriminative subspaces from noisy data. Subspace learning is widely used in extracting discriminative features for classification. However, when data are contaminated with severe noise, the performance of most existing subspace learning methods would be limited. Recent advances in low-rank modeling provide effective solutions for removing noise or outliers contained in sample sets, which motivates us to take advantage of low-rank constraints in order to exploit robust and discriminative subspace for classification. In particular, we present a discriminative subspace learning method called the supervised regularization-based robust subspace (SRRS) approach, by incorporating the low-rank constraint. SRRS seeks low-rank representations from the noisy data, and learns a discriminative subspace from the recovered clean data jointly. A supervised regularization function is designed to make use of the class label information, and therefore to enhance the discriminability of subspace. Our approach is formulated as a constrained rank-minimization problem. We design an inexact augmented Lagrange multiplier optimization algorithm to solve it. Unlike the existing sparse representation and low-rank learning methods, our approach learns a low-dimensional subspace from recovered data, and explicitly incorporates the supervised information. Our approach and some baselines are evaluated on the COIL-100, ALOI, Extended YaleB, FERET, AR, and KinFace databases. The experimental results demonstrate the effectiveness of our approach, especially when the data contain considerable noise or variations.","Learning systems,
Robustness,
Noise,
Noise measurement,
Feature extraction,
Data models,
Optimization"
Overview of the MPEG-CDVS Standard,"Compact descriptors for visual search (CDVS) is a recently completed standard from the ISO/IEC moving pictures experts group (MPEG). The primary goal of this standard is to provide a standardized bitstream syntax to enable interoperability in the context of image retrieval applications. Over the course of the standardization process, remarkable improvements were achieved in reducing the size of image feature data and in reducing the computation and memory footprint in the feature extraction process. This paper provides an overview of the technical features of the MPEG-CDVS standard and summarizes its evolution.","Feature extraction,
Standards,
Transform coding,
Visualization,
Image coding,
Mobile handsets,
Servers"
Local Feature Discriminant Projection,"In this paper, we propose a novel subspace learning algorithm called Local Feature Discriminant Projection (LFDP) for supervised dimensionality reduction of local features. LFDP is able to efficiently seek a subspace to improve the discriminability of local features for classification. We make three novel contributions. First, the proposed LFDP is a general supervised subspace learning algorithm which provides an efficient way for dimensionality reduction of large-scale local feature descriptors. Second, we introduce the Differential Scatter Discriminant Criterion (DSDC) to the subspace learning of local feature descriptors which avoids the matrix singularity problem. Third, we propose a generalized orthogonalization method to impose on projections, leading to a more compact and less redundant subspace. Extensive experimental validation on three benchmark datasets including UIUC-Sports, Scene-15 and MIT Indoor demonstrates that the proposed LFDP outperforms other dimensionality reduction methods and achieves state-of-the-art performance for image classification.","Integrated circuits,
Algorithm design and analysis,
Optimization,
Feature extraction,
Covariance matrices,
Principal component analysis,
Kernel"
Cloud Performance Modeling with Benchmark Evaluation of Elastic Scaling Strategies,"In this paper, we present generic cloud performance models for evaluating Iaas, PaaS, SaaS, and mashup or hybrid clouds. We test clouds with real-life benchmark programs and propose some new performance metrics. Our benchmark experiments are conducted mainly on IaaS cloud platforms over scale-out and scale-up workloads. Cloud benchmarking results are analyzed with the efficiency, elasticity, QoS, productivity, and scalability of cloud performance. Five cloud benchmarks were tested on Amazon IaaS EC2 cloud: namely YCSB, CloudSuite, HiBench, BenchClouds, and TPC-W. To satisfy production services, the choice of scale-up or scale-out solutions should be made primarily by the workload patterns and resources utilization rates required. Scaling-out machine instances have much lower overhead than those experienced in scale-up experiments. However, scaling up is found more cost-effective in sustaining heavier workload. The cloud productivity is greatly attributed to system elasticity, efficiency, QoS and scalability. We find that auto-scaling is easy to implement but tends to over provision the resources. Lower resource utilization rate may result from auto-scaling, compared with using scale-out or scale-up strategies. We also demonstrate that the proposed cloud performance models are applicable to evaluate PaaS, SaaS and hybrid clouds as well.","Productivity,
Benchmark testing,
Measurement,
Quality of service,
Scalability,
Computational modeling,
Availability"
"Smoothed L_p
-Minimization for Green Cloud-RAN With User Admission Control","The cloud radio access network (Cloud-RAN) has recently been proposed as one of the cost-effective and energy-efficient techniques for 5G wireless networks. By moving the signal processing functionality to a single baseband unit (BBU) pool, centralized signal processing and resource allocation are enabled in cloud-RAN, thereby providing the promise of improving the energy efficiency via effective network adaptation and interference management. In this paper, we propose a holistic sparse optimization framework to design green cloud-RAN by taking into consideration the power consumption of the fronthaul links, multicast services, as well as user admission control. Specifically, we first identify the sparsity structures in the solutions of both the network power minimization and user admission control problems, which call for adaptive remote radio head (RRH) selection and user admission. However, finding the optimal sparsity structures turns out to be NP-hard, with the coupled challenges of the ℓ0-norm-based objective functions and the nonconvex quadratic QoS constraints due to multicast beamforming. In contrast to the previous works on convex but nonsmooth sparsity inducing approaches, e.g., the group sparse beamforming algorithm based on the mixed ℓ1/ℓ2-norm relaxation, we adopt the nonconvex but smoothed ℓp-minimization (0 <; p ≤ 1) approach to promote sparsity in the multicast setting, thereby enabling efficient algorithm design based on the principle of the majorization-minimization (MM) algorithm and the semidefinite relaxation (SDR) technique. In particular, an iterative reweighted-ℓ2 algorithm is developed, which will converge to a Karush-Kuhn-Tucker (KKT) point of the relaxed smoothed ℓp-minimization problem from the SDR technique. We illustrate the effectiveness of the proposed algorithms with extensive simulations for network power minimization and user admission control in multicast cloud-RAN.","Array signal processing,
Optimization,
Minimization,
Admission control,
Algorithm design and analysis,
Cloud computing"
Robust Energy Management of Microgrid With Uncertain Renewable Generation and Load,"A scenario-based robust energy management method accounting for the worst-case amount of renewable generation (RG) and load is developed in this paper. The economic and robust model is formulated to maximize the total exchange cost while getting the minimum social benefits cost at the same time. Uncertainty of RG and load is described as an uncertain set produced by interval prediction. Then, the Taguchi's orthogonal array (OA) testing method is used to provide possible testing scenarios. A simple, but practical, search strategy based on OA is designed for solving the optimization problem. By optimizing the worst-case scenario, the energy management solution of the proposed model is robust against most of the possible realizations of the modeled uncertain set by Monte Carlo verification. Numerical cases on the typical microgrid system show the effectiveness of the model and solution strategy. In addition, the influence of exchange electricity price and other parameters are also discussed in the cases.","Robustness,
Microgrids,
Optimization,
Energy management,
Testing,
Load modeling,
Uncertainty"
An Online Mechanism for Resource Allocation and Pricing in Clouds,"Cloud providers provision their various resources such as CPUs, memory, and storage in the form of virtual machine (VM) instances which are then allocated to the users. The users are charged based on a pay-as-you-go model, and their payments should be determined by considering both their incentives and the incentives of the cloud providers. Auction markets can capture such incentives, where users name their own prices for their requested VMs. We design an auction-based online mechanism for VM provisioning, allocation, and pricing in clouds that considers several types of resources. Our proposed online mechanism makes no assumptions about future demand of VMs, which is the case in real cloud settings. The proposed online mechanism is invoked as soon as a user places a request or some of the allocated resources are released and become available. The mechanism allocates VM instances to selected users for the period they are requested for, and ensures that the users will continue using their VM instances for the entire requested period. In addition, the mechanism determines the payment the users have to pay for using the allocated resources. We prove that the mechanism is incentive-compatible, that is, it gives incentives to the users to reveal their actual requests. We investigate the performance of our proposed mechanism through extensive experiments.","Resource management,
Pricing,
Silicon,
Cost accounting,
Heuristic algorithms,
Dynamic scheduling,
Mechanical factors"
A Dual-Hop Virtual MIMO Architecture Based on Hybrid Differential Spatial Modulation,"In this paper, we propose a novel virtual multi-input-multi-output (VMIMO) architecture to convey information from the source node (SN) to the destination node (DN) via multiple relay nodes (RNs). As it is built on dual-hop networks with differential spatial modulation (DSM), we call it dual-hop hybrid DSM (DH-HDSM). In order to harvest the diversity provided by the SN and reduce the complexity at the RNs, DH-HDSM forms a precoding aided DSM pattern in the first hop and applies incoherent detection in a centralized or distributed manner at the RNs. Based on the decode-and-forward protocol, DSM transmission is carried out in the second hop and achieves high energy efficiency via statistical single RN activation at any time instant. We analyze the performance of DH-HDSM in terms of the average bit error probability and make comparisons with dual-hop hybrid spatial modulation (DH-HSM) and differential VMIMO systems with either a single relay or best relay selection. Theoretical results and Monte Carlo simulations confirm that DH-HDSM outperforms DH-HSM and other differential relay schemes in terms of error performance when the DN is equipped with multiple antennas.","Relays,
Computer architecture,
MIMO,
Modulation,
Antennas,
Precoding,
Complexity theory"
Fingerprint Liveness Detection Using Convolutional Neural Networks,"With the growing use of biometric authentication systems in the recent years, spoof fingerprint detection has become increasingly important. In this paper, we use convolutional neural networks (CNNs) for fingerprint liveness detection. Our system is evaluated on the data sets used in the liveness detection competition of the years 2009, 2011, and 2013, which comprises almost 50 000 real and fake fingerprints images. We compare four different models: two CNNs pretrained on natural images and fine-tuned with the fingerprint images, CNN with random weights, and a classical local binary pattern approach. We show that pretrained CNNs can yield the state-of-the-art results with no need for architecture or hyperparameter selection. Data set augmentation is used to increase the classifiers performance, not only for deep architectures but also for shallow ones. We also report good accuracy on very small training sets (400 samples) using these large pretrained networks. Our best model achieves an overall rate of 97.1% of correctly classified samples-a relative improvement of 16% in test error when compared with the best previously published results. This model won the first prize in the fingerprint liveness detection competition 2015 with an overall accuracy of 95.5%.","Feature extraction,
Support vector machines,
Principal component analysis,
Kernel,
Convolution,
Fingerprint recognition,
Neural networks"
Domain Decomposition Preconditioning for Surface Integral Equations in Solving Challenging Electromagnetic Scattering Problems,"We propose and study a nonoverlapping and nonconforming domain decomposition method for the integral-equation-based solution of large, complex electromagnetic (EM) scattering problems. The continuity of the electric surface current across the boundary between adjacent subdomains is enforced by a skew-symmetric interior penalty formulation. A nonoverlapping additive Schwarz preconditioner is designed and analyzed for the solution of the linear system of equations resulting from Galerkin boundary-element discretization. We show that the preconditioned system exhibits a uniformly confined eigenspectrum with respect to changing problem and discretization parameters. Numerical examples are presented to demonstrate the fast convergence of iterative solvers and the superior accuracy of the solutions obtained by our method. The proposed work can be viewed as an effective preconditioning scheme that reduces the condition number of very large systems of equations in challenging EM scattering problems. The strength and capability of the proposed method will be illustrated by means of several examples of practical interest.","Mathematical model,
Integral equations,
Antennas,
Electromagnetic scattering,
Electric potential,
Solid modeling"
Power-Normalized Cepstral Coefficients (PNCC) for Robust Speech Recognition,"This paper presents a new feature extraction algorithm called power normalized Cepstral coefficients (PNCC) that is motivated by auditory processing. Major new features of PNCC processing include the use of a power-law nonlinearity that replaces the traditional log nonlinearity used in MFCC coefficients, a noise-suppression algorithm based on asymmetric filtering that suppresses background excitation, and a module that accomplishes temporal masking. We also propose the use of medium-time power analysis in which environmental parameters are estimated over a longer duration than is commonly used for speech, as well as frequency smoothing. Experimental results demonstrate that PNCC processing provides substantial improvements in recognition accuracy compared to MFCC and PLP processing for speech in the presence of various types of additive noise and in reverberant environments, with only slightly greater computational cost than conventional MFCC processing, and without degrading the recognition accuracy that is observed while training and testing using clean speech. PNCC processing also provides better recognition accuracy in noisy environments than techniques such as vector Taylor series (VTS) and the ETSI advanced front end (AFE) while requiring much less computation. We describe an implementation of PNCC using “online processing” that does not require future knowledge of the input.","Speech,
Speech recognition,
Mel frequency cepstral coefficient,
Speech processing,
IEEE transactions,
Feature extraction"
Genetic Learning Particle Swarm Optimization,"Social learning in particle swarm optimization (PSO) helps collective efficiency, whereas individual reproduction in genetic algorithm (GA) facilitates global effectiveness. This observation recently leads to hybridizing PSO with GA for performance enhancement. However, existing work uses a mechanistic parallel superposition and research has shown that construction of superior exemplars in PSO is more effective. Hence, this paper first develops a new framework so as to organically hybridize PSO with another optimization technique for “learning.” This leads to a generalized “learning PSO” paradigm, the *L-PSO. The paradigm is composed of two cascading layers, the first for exemplar generation and the second for particle updates as per a normal PSO algorithm. Using genetic evolution to breed promising exemplars for PSO, a specific novel *L-PSO algorithm is proposed in the paper, termed genetic learning PSO (GL-PSO). In particular, genetic operators are used to generate exemplars from which particles learn and, in turn, historical search information of particles provides guidance to the evolution of the exemplars. By performing crossover, mutation, and selection on the historical information of particles, the constructed exemplars are not only well diversified, but also high qualified. Under such guidance, the global search ability and search efficiency of PSO are both enhanced. The proposed GL-PSO is tested on 42 benchmark functions widely adopted in the literature. Experimental results verify the effectiveness, efficiency, robustness, and scalability of the GL-PSO.","Genetic algorithms,
Genetics,
Sociology,
Statistics,
Animals,
Convergence,
Algorithm design and analysis"
Recovery of Sparse Signals via Generalized Orthogonal Matching Pursuit: A New Analysis,"As an extension of orthogonal matching pursuit (OMP) for improving the recovery performance of sparse signals, generalized OMP (gOMP) has recently been studied in the literature. In this paper, we present a new analysis of the gOMP algorithm using the restricted isometry property (RIP). We show that if a measurement matrix Φ ∈ ℜm×n satisfies the RIP with isometry constant δmax{9,S+1}K ≤ 1/8, then gOMP performs stable reconstruction of all K-sparse signals x ∈ ℜn from the noisy measurements y=Φx+v, within max{K,⌊8K/S⌋} iterations, where v is the noise vector and S is the number of indices chosen in each iteration of the gOMP algorithm. For Gaussian random measurements, our result indicates that the number of required measurements is essentially m=O(Klogn/K), which is a significant improvement over the existing result m=O(K2logn/K), especially for large K.","Matching pursuit algorithms,
Signal processing algorithms,
Noise measurement,
Computational complexity,
Algorithm design and analysis,
Indexes,
Electronic mail"
Statistical Learning Theory and ELM for Big Social Data Analysis,"The science of opinion analysis based on data from social networks and other forms of mass media has garnered the interest of the scientific community and the business world. Dealing with the increasing amount of information present on the Web is a critical task and requires efficient models developed by the emerging field of sentiment analysis. To this end, current research proposes an efficient approach to support emotion recognition and polarity detection in natural language text. In this paper, we show how to exploit the most recent technological tools and advances in Statistical Learning Theory (SLT) in order to efficiently build an Extreme Learning Machine (ELM) and assess the resultant model's performance when applied to big social data analysis. ELM represents a powerful learning tool, developed to overcome some issues in back-propagation networks. The main problem with ELM is in training them to work in the event of a large number of available samples, where the generalization performance has to be carefully assessed. For this reason, we propose an ELM implementation that exploits the Spark distributed in memory technology and show how to take advantage of the most recent advances in SLT in order to address the issue of selecting ELM hyperparameters that give the best generalization performance.","Social network services,
Analytical models,
Big data,
Data models,
Predictive models,
Data analysis,
Sentiment analysis,
Emotion recognition"
Bitcoin and Beyond: A Technical Survey on Decentralized Digital Currencies,"Besides attracting a billion dollar economy, Bitcoin revolutionized the field of digital currencies and influenced many adjacent areas. This also induced significant scientific interest. In this survey, we unroll and structure the manyfold results and research directions. We start by introducing the Bitcoin protocol and its building blocks. From there we continue to explore the design space by discussing existing contributions and results. In the process, we deduce the fundamental structures and insights at the core of the Bitcoin protocol and its applications. As we show and discuss, many key ideas are likewise applicable in various other fields, so that their impact reaches far beyond Bitcoin itself.","Online banking,
Tutorials,
Protocols,
Space exploration,
Contracts,
Internet,
Cryptography"
