Title,Abstract,Keywords
Scenario driven requirements analysis method,"Application specific scenarios are used to develop a system's requirements-specification document and then iterate through the software development lifecycle. A seamless object-oriented approach is presented, suitable for the development of large real-time systems. It starts with requirements-analysis and specifications definition. It then iterates through the design, implementation, and test phases. The items of interest in each phase of the lifecycle are the same: scenarios and objects. This is the basis of maintaining tracability and conceptual integrity. The approach is intended to be simple, maintains high quality, and thereby reduces lifecycle cost. The advantage of a scenario-based method is that scenarios make 'communications' easier. A PBX telecommunications example demonstrates the practicality of the method.","Object oriented modeling,
Programming,
Software engineering,
Costs,
Buildings,
Virtual prototyping,
Computer science,
Application software,
Testing,
Documentation"
"A fast, versatile single dual-parameter multichannel analyzer","The design of a single dual-parameter multichannel pulse-height analyzer is reported. The analyzer is especially cut out for pulse-height spectrum measurements from high counting rate sources. The instrumentation-peculiar characteristics are as follows: (1) the true acquisition phase is an autonomous one; (2) the analyzer has a count capacity of 2/sup 32/-1 counts/channel, a minimum dead time of 200 ns, and a maximum conversion gain of 2/sup 20/ channels; (3) the measurement points can be grouped in measurement blocks (MBK); (4) the acquired data are transferred from the instrumentation to the computer under interrupt control-several interrupt possibilities are foreseen for the sake of flexibility; and (5) the system is constructed from commercially available components.",
Secure composition of systems,"Composability properties of component systems are addressed. By means of analysis of external relations among components, security problems associated with composition of the components are investigated. To solve these problems, two security models are presented. By comparing these two models, important properties of secure composition of component systems are identified.",
A Petri Net Framework For Representing Mechanical Assembly Sequences,,
Hash table in massively parallel systems,"The authors look at the performance and new collision resolution strategies for hash tables in massively parallel systems. The results show that using a hash table with linear probing yields O(logN) time performance for handling M accesses by N processors when the load factor of the table is 50%, where N is the size of the hash table. This is better than the performance of using sorted arrays. Two phase hashing gives an average time complexity O(logN) for M simultaneous accesses to a hash table of size N even when the table has 100% load. Simulation results also show that hypercube hashing significantly outperforms linear probing and double hashing.",
Minor loops in magnetization-dependent Preisach models,"It is noted that the moving model and the product model have different variations in the height of minor loops and thus a means of differentiating between the models. Measurements show that, for particulate magnetic recording media, the moving model yields more realistic results and that previous reversible magnetization models are inadequate. Two new models for the reversible magnetization that are compatible with the moving model are analyzed. Both models give a symmetrical reversible susceptibility variation along the M-axis, which is not observed experimentally.",
Minimum-norm updating with the rank-revealing URV decomposition,"In many practical direction-of-arrival (DOA) problems the number of sources and their directions from an antenna array do not remain stationary. Hence a practical DOA algorithm must be able to track changes with a minimal number of snapshots. DOA algorithms, based on a new decomposition, the URV decomposition, that are not expensive to compute or difficult to update are presented. The algorithms are compared with algorithms based on the singular value decomposition (SCD).",
On minimizing hardware overhead for pseudoexhaustive circuit testability,A self-contained method with very low bypass storage cell (BSC) overhead is presented. The method uses a graph model to represent the circuit under test. This unifying model makes the method applicable to both the gate level and the module level. A non-necessarily-partitioning technique reduces the number of BSCs considerably.,
Unidirectional and bidirectional search algorithms,"Four classifications of artificial intelligence search techniques are discussed: unidirectional uniprocessor, bidirectional uniprocessor, unidirectional multiprocessor, and bidirectional multiprocessor search techniques. Wave-shaping PBA* (WS-PBA*) and search-space-clustering PBA*, (SSC-PBA*), two bidirectional AI search techniques, are compared. It is concluded that by maintaining a small number of formed clusters SSC-PBA* will be significantly faster than major wave-shaping bidirectional search algorithms.",
A constructive formalization of the catch and throw mechanism,"The catch/throw mechanism, a programming construct for nonlocal exit, plays an important role when programmers handle exceptional situations. A constructive formalization that captures the mechanism in the proofs-as-programs notion is given. A modified version of LJ equipped with inference rules corresponding to the operations of catch and throw is introduced. Then it is shown that one can actually extract programs that made use of the catch/throw mechanism from proofs under a certain realizability interpretation. Although the catch/throw mechanism provides only a restricted access to the current continuation, the formulation remains constructive.",
A possibilistic interpretation of fuzzy sets by the context model,"The context model provides a formal framework for the representation, interpretation, and analysis of vague and uncertain data. The authors apply the context model to clarify the numerical foundations of fuzzy set theory and some well-known concepts like the extension principle. They introduce the semantic background of the context model, especially the concept of valuated vague characteristics. Some relationships between the context model and possibility theory are discussed. The epistemic and physical interpretation of fuzzy sets is dealt with by the context model.",
A new approach to global optimization using ideas from nonlinear stability theory,Describes a method for determining the global optimum of a function on a compact manifold. The method determines and connects all the local minima and local maxima of a function on a compact manifold. The method is based on properties of stability regions associated with the equilibria of the gradient vector field. Applications of the method include global optimization and nonlinear equation solving.,
"A hybrid neural network, dynamic programming word spotter","A novel keyword-spotting system that combines both neural network and dynamic programming techniques is presented. This system makes use of the strengths of time delay neural networks (TDNNs), which include strong generalization ability, potential for parallel implementations, robustness to noise, and time shift invariant learning. Dynamic programming models are used by this system because they have the useful capability of time warping input speech patterns. This system was trained and tested on the Stonehenge Road Rally database, which is a 20-keyword-vocabulary, speaker-independent, continuous-speech corpus. Currently, this system performs at a figure of merit (FOM) rate of 82.5%. FOM is the detection rate averaged from 0 to 10 false alarms per keyword hour. This measure is explained in detail.",
New results and algorithms for MCM substrate testing,"Substrate testing is critical to cost-effective MCM (multichip module) production. The authors formulate this problem as the verification of a set of trees using k-probes, and present linear-time algorithms for optimal probe generation. The algorithms yield near-optimal probe sets for complete fault coverage. It is shown that the associated probe scheduling problem is metric, and a bounded-error scheduling heuristic is obtained. Furthermore, an insertion-based heuristic is presented which exploits the special structure of 3-pin and the power/ground nets in the MCM substrate. This heuristic significantly improves probing costs over previous methods. Simulations using industry benchmarks show reductions in testing costs of up to 21% over the best previous methods.",
Expanded Delta Networks for Very Large Parallel Computers,"We analyze a generalization of the traditional delta network, dubbed Expanded Delta Network (EDN), which provides multiple paths that can be exploited to reduce contention. In massively parallel SIMD computers, the trend is to put a large number of processors on a chip, but due to I/O constraints only a subset of the processors may have access to the network at any time. This leads to the Restricted Access Expanded Delta Network of which the MasPar MP-1 router network is an example.",
Temporal specialization,"The authors explore a variety of temporal relations with specialized relationships between transaction and valid time. An example is a retroactive temporal event relation, where the event must have occurred before it was stored, i.e., the valid time-stamp is restricted to be less than the transaction time-stamp. The authors discuss many useful restrictions, defining a large number of specialized types of temporal relations, and indicate some of their applications. A detailed taxonomy of specialized temporal relations is presented. This taxonomy may be used during database design to specify the particular time semantics of temporal relations.",
Parsing graphs representing two dimensional figures,"Generalized two dimensional context free grammars an extension of context free grammars to two dimensions, is described. This extension is a generalization of Tomita's two dimensional context free grammars (M. Tomita, 1989), and better fits into the families of graph grammars described by Crimi (1990) Relation Grammars and by Flasinski (1988) edNLC Grammars, Figure Grammars are particularly useful for applications such as handwritten mathematical expressions. A two dimensional extension of the Cocke-Kasami-Younger parser for context-free languages is used to parse figures using these grammars.",
On performance measurements of TCP/IP and its device driver,"A performance measurement of the processing overhead of TCP/IP on personal computers interconnected by Ethernet is given. In this measurement of the processing overhead comes from TCP and the Ethernet device driver. For TCP, a large portion of the overhead comes from the checksum computation. Almost all overhead of the lower layer comes from moving data from the main memory to the Ethernet card. Hence, if the bus speed can be increased and the TCP checksum can be performed by hardware, the processing overhead generated from TCP/IP and lower layers can be greatly reduced. The results presented shed light on designing communication protocols on personal computers.",
Real-time Descartes: a real-time specification language,"Real-time Descartes is a formal language for specifying real-time software, which is an extension of the executable Descartes specification language. Many formal specification techniques have been proposed to conceptualize real-world semantics of the inherently complex nature of real-time systems. Descartes as one of the specification languages based on the functional model has the advantages of easy constructibility and comprehensibility. Real-time Descartes makes effective use of the advantages of the finite state machine (FSM) model, the assertional model, and the process model while overcoming the disadvantages of the functional model. Easy constructibility and comprehensibility of Real-time Descartes will lessen the burden from software developers and reduce the understanding gap among participants.",
Lower bounds on the competitive ratio for mobile user tracking and distributed job scheduling,"The authors prove a lower bound of Omega (log n/log log n) on the competitive ratio of any (deterministic or randomised) distributed algorithm for solving the mobile user problem on certain networks of n processors. The lower bound holds for various networks, including the hypercube, any network with sufficiently large girth, and any highly expanding graph. A similar Omega (log n/log log n) lower bound is proved for the competitive ratio of the maximum job delay of any distributed algorithm for solving a distributed scheduling problem on any of these networks. The proofs combine combinatorial techniques with tools from linear algebra and harmonic analysis and apply, in particular, a generalization of the vertex isoperimetric problem on the hypercube, which may be of independent interest.",
"Problem domain, structural and logical abstractions in reverse engineering","Reverse engineering abstractions are considered. Three kinds of abstractions are identified: problem domain, structural, and logical. Problem domain abstractions correspond to concepts from a program's application area. Structural abstractions are used to eliminate implementation details and redundant information. Logical abstractions are properties that can be logically derived from code. A method for generating functional specifications is described, which incorporates the abstraction techniques. It has been applied to a variety of COBOL programs and been found to generate natural abstract program descriptions. The authors describe work in progress, including the construction of an analysis tool that will be used to help verify the approach and to assess its complexity and computational requirements.",
Two new techniques for compiled multi-delay simulation,"Two techniques for compiled multidelay simulation are presented. One is event-driven and the other is based on the concept of levelized compiled simulation. Experimental results are presented which show a significant performance improvement for compiled event-driven simulation over interpreted event-driven simulation, although this improvement is somewhat less than would normally be expected. An analysis of both the compiled and interpretive simulators that supports the experimental data is presented. The effects of caching and locality of reference are presented for the compiled event-driven simulator. The performance enhancements for the non-event-driven technique are substantial, but this technique has the disadvantage of generating an enormous amount of code for some circuits. Suggestions for future research are also presented.",
The science of making ERORS: what error tolerance implies for capacity in neural networks,"Discusses the development of formal protocols for handling error tolerance which allow a precise determination of the computational gains that may be expected. The error protocols are illustrated in the framework of a densely interconnected neural network architecture (with associative memory the putative application), and rigorous calculations of capacity ar shown. Explicit capacities are also derived for the case of feedforward neural network configurations.",
Information technology and the new organization,"How can one understand the diverse changes that information technology can cause in organizations? The authors argue that many of these changes can be explained in terms of three orders of effects of decreasing costs for any technology: substitution of the new technology for the old, increased demand for the function the technology provides, and the evolution of new technology-intensive structures. This framework is used to organize many familiar examples of information technology effects, and to predict the continued evolution of new organizations. For instance, the argument suggests the increasing importance of 'buying' rather than 'making' and of organizational 'adhocracies' rather than traditional hierarchies. Strategic implications of these changes are noted, and speculative predictions about more radical organizational structures are also included.",
Assembling polyhedra with single translations,"The problem of partitioning an assembly of polyhedral objects into two subassemblies that can be separated arises in assembly planning. The authors describe an algorithm to compute the set of all translations separating two polyhedra with n vertices in O(n/sup 4/) steps and show that this is optimal. Given an assembly of k polyhedra with a total of n vertices, an extension of this algorithm identifies a valid translation and removable subassembly in O(k/sup 2/n/sup 4/) steps if one exists. Based on the second algorithm, a polynomial time method for finding a complete assembly sequence consisting of single translations is derived. An implementation incorporates several changes to achieve better average-case performances. Experimental results obtained for composite objects consisting of isothetic polyhedra are described.",
Route Planning And Navigation System For An Autonomous Land Vehicle,,
A decomposition theorem and bounds for randomized server problems,"The authors prove a lower bound of Omega ( square root logk/loglogk) for the competitive ratio of randomized algorithms for the k-server problem against an oblivious adversary. The bound holds for arbitrary metric spaces (of at least k+1 points) and provides a new lower bound for the metrical task system problem as well. This improves the previous best lower bound of Omega (loglogk) for arbitrary metric spaces, more closely approaching the conjectured lower bound of Omega (logk). They also prove a lower bound of Omega (/sup logk///sub loglogk/) for the server problem on k+1 equally-spaced points on a line, which corresponds to some natural motion-planning problems.",
Meta-Systems: An Approach Combining Parallel Processing and Heterogeneous Distributed Computing Systems,,
Unstructured tree search on SIMD parallel computers: a summary of results,"The authors present methods for load balancing of unstructured tree computations on large-scale SIMD (single-instruction multiple-data) machines and analyze the scalability of these and other schemes. An efficient formulation of tree search on a SIMD machine comprises two major components: (i) a triggering mechanism, which determines when the search space redistribution must occur to balance search space over processors; and (ii) a scheme to redistribute the search space. The authors devised a redistribution mechanism and a triggering mechanism. Either of these can be used in conjunction with triggering and redistribution mechanisms developed by other researchers. The authors analyze the scalability of these mechanisms. The results are verified experimentally. The analysis and experiments show that the novel load balancing methods are highly scalable on SIMD architectures. Their scalability is shown to be no worse than that of the best load balancing schemes on MIMD (multiple-instruction multiple-data) architectures. The authors verified their theoretical results by implementing the 15-puzzle problem on a CM-2 SIMD parallel computer.","Concurrent computing,
Scalability,
Load management,
Computer architecture,
Computer science,
Large-scale systems,
High performance computing,
Artificial intelligence,
Operations research,
Partitioning algorithms"
Strong sequentiality of left-linear overlapping term rewriting systems,"G. Huet and J.J. Levy (INRIA Rep. 359, 1979) showed that for every strongly sequential orthogonal (i.e., left-linear and non-overlapping) term rewriting system, index reduction strategy is normalizing. Their result is extended to overlapping term rewriting systems. It is shown that index reduction is normalizing for the class of strongly sequential left-linear term rewriting systems in which every critical pair can be joined with root balanced reductions. This class includes all weakly orthogonal left-normal systems, for which a leftmost-outermost reduction strategy is normalizing.",
Motion planning for spider robots,"The authors consider a simple instance of the problem of planning motions of legged robots. The robot is modeled as a point where all its legs are attached, and the footholds where the robot can securely place its feet consist of a set of points in the plane. Efficient algorithms to compute stable motions in such situations are presented.",
SUPERB support for irregular scientific computations,"Runtime support for parallelization of scientific programs is needed when some information important for decisions in this process cannot be accurately derived at compile time. This paper describes a project which integrates runtime parallelization with the advanced compile-time parallelization techniques of SUPERB. Besides the description of implementation techniques, language constructs are proposed, providing means for the specification of irregular computations. SUPERB is an interactive SIMD/MIMD parallelizing system for the Suprenum, iPSC/860 and Genesis-P machines. The implementation of the runtime parallelization is based on the Parti procedures developed at ICASE NASA.",
Properties of energy edge detectors,"The author introduces a framework for investigating the properties of energy edge detectors and uses it to derive some results of interest. He shows a necessary condition on the form of constituent linear filters in quadratic detectors, subject to some conditions, and demonstrates some limitations of such detectors. It is shown that no quadratic detector can detect an edge at 0 for both a sinewave and a cosine wave, which has implications for detecting narrowband edges with spatially local filters. It is also shown that the scale-space behavior of energy detectors is not well-behaved, in that it contains bifurcations as scale increases, i.e. new edges can be created as the image is smoothed.",
Quasipolynomial size circuit classes,"Circuit complexity theory has tried to understand which problems can be solved by 'small' circuits of constant depth. Normally 'small' has meant 'polynomial in the input size', but a number of recent results have dealt with circuits of size 2 to the log n/sup 0(1)/ power, or quasipolynomial size. The author summarizes the reasons for thinking about the complexity classes so introduced, surveys these results and gives an overview of these classes. He also shows that the Barrington-Immerman-Straubing uniformity definition for polynomial-size classes can easily be extended to quasipolynomial size as well, with most of the key results remaining true in the uniform setting.",
Performance comparison of distributed deadlock detection algorithms,"A performance evaluation study of two proposed distributed deadlock detection algorithms, the central controller and distributed deadlock detection algorithms, is described. The author examines and reports the magnitude by which these algorithms provide an increase in the throughput, and an increase in the number of blocked, restarted transactions. A performance evaluation model is presented for a distributed database environment. A list of performance parameters and evaluation criteria is included.",
Pi: a parallel architecture interface,"The authors define Pi, a parallel architecture interface that separates model and machine issues, allowing them to be addressed independently. This provides greater flexibility for both the model and machine builder. Pi addresses a set of common parallel model requirements, including low-latency communication, fast task switching, low-cost synchronization, efficient storage management, the ability to exploit locality, and efficiency support for sequential code. Since Pi provides generic parallel operations, it can efficiently support many parallel programming models, including hybrids of existing models. Pi also forms a basis of comparison for architectural components. The authors present an overview of Pi, and a description of several model examples which have been constructed and evaluated on the interface.",
Communication-oriented assignment of task modules in hypercubic multicomputers,"The problem of mapping a task that is composed of interacting modules onto a hypercube multicomputer is formulated and solved by minimizing an objective function called the communication traffic. The objective function allows module assignments to be found with the usual straightforward combinatorial optimization techniques. The problem of finding an assignment that minimizes the communication traffic is proved to be NP-hard, so a standard state-space search algorithm as well as other heuristic algorithms are used to find optimal/suboptimal solutions. The relative performances of various algorithms are evaluated using simulations. The assignments obtained from these algorithms are evaluated using an event-driven simulator to learn how they perform in real-world execution environments.",
Approximate analysis of discrete-time tandem queueing networks with customer loss,"The departure process of an IBP/Geo/1/K queue by an interrupted Bernoulli process (IBP) is approximated. Several different approximation models are considered, and their accuracy is examined through extensive validation tests. These models are used in a simple decomposition algorithm to analyze a tandem configuration of finite capacity queues with customer loss. Validation tests show that the decomposition algorithm has good accuracy.","Queueing analysis,
Switches,
Asynchronous transfer mode,
Testing,
Computer science,
Algorithm design and analysis,
Network servers,
Solid modeling,
Propagation losses,
Moment methods"
Fuzzy logic with unless-rules,"Unless-rules are intended to deal with problems of reasoning with incomplete information and/or resource constraints. An unless-rule is proposed to be of the form 'if X is A then Y is B unless Z is C'. Such rules are employed in situations in which the conditional statement if X is A then Y is B usually holds and the assertion Z is C holds rarely. Thus, using a rule of this type the exception condition can be ignored when the resources needed to establish its presence are tight or there simply is no information available as to whether it holds or does not hold. In this case of incomplete information, since it is the case that if X is A then Y is B usually holds, one may be willing to jump to the conclusion Y is B given that X is A because no information as to whether Z is C holds is available.",
Computational geometry and computer graphics,"The interaction between computer graphics and computational geometry is explored through two scenarios. Spatial subdivisions studied from the viewpoint of computational geometry are shown to have found application in computer graphics. Hidden surface removal problems of computer graphics have led to sweep-line and area subdivision algorithms in computational geometry. Two promising research area with practical applications, precise computation and polyhedral decomposition, are examined.",
An abstract standardisation theorem,"An axiomatic version of the standardization theorem that shows the necessary basic properties between nesting of redexes and residuals is presented. This axiomatic approach provides a better understanding of standardization, and makes it applicable in other settings, such as directed acyclic graphs (dags) or interaction networks. conflicts between redexes are also treated. The axioms include stability in the sense given by G. Berry (Ph.D. thesis, Univ. of Paris, 1979), proving it to be an intrinsic notion of deterministic calculi.",
Parameter tolerances and generalisation abilities of cellular neural networks,"The problem of cellular neural network parameter tolerances is discussed with special regard to the network generalization abilities. The authors point out that from an analysis of the parameter tolerances for individual cells an estimation can be made for the whole cellular neural structure (e.g., through expansion in series of nonlinear functions in the set of given points in the training regions). In the case of cellular neural networks the expected accuracy of such an estimation can be good, because the respective nonlinear transformation is applied only once (for a one layer network) and the mathematical expressions of the expanded series are related for sparse weight matrices only.",
vVHDL: a visual hardware description language,"Complex hardware systems design demands the effective use of organized approaches to design. The VHSIC hardware description language (VHDL) was developed for use in the design process. Traditionally, engineers have developed hardware descriptions based on schematic circuit diagrams, which are a visual notation. When using VHDL, designers are hampered by the cumbersome nature of the language syntax. The authors have developed a visual hardware description language, Visual VHDL (vVHDL), that incorporates the major features of VHDL. This paper presents the syntax of vVHDL and the design system used for developing vVHDL programs.",
Fault tolerant neural networks in optimization problems,"The authors discuss the influence of stuck-at faults in neural networks for solving optimization problems. They use a Hopfield model of a neural network, applying it to the traveling salesman problem of five cities. The asymmetric nature of fault tolerance of the network against stuck-at-zero and stuck-at-one faults is revealed. A method to alleviate this asymmetry and enhance the fault tolerance greatly is proposed.",
Correction of T2 distortion in multi-excitation RARE sequence,"Correction schemes have been implemented to correct for T2 distortions in a multiexcitation RARE (rapid acquisition with relaxation enhancement) sequence where data from multiple echoes and multiple excitations are combined. Computer simulation studies and human imaging studies have been conducted to develop and test the correction procedures. A direct method and an iterative technique have been investigated. The direct technique utilizes Hermitian symmetry of the T2 weighted data and is shown to reduce distortions in T2 weighted images. The iterative scheme begins with an estimation of T2, wherefrom k-space data are computed and compared to the true data to provide error images. The error images are then used to refine iteratively the reconstructed images at a specified echo time. The iterative procedure has been used to improve T1 weighted images acquired through a sequence based on acquisition of two half-plane Fourier samples. These correction techniques should enable a practical implementation of RARE for producing T1 and T2 weighted images comparable to standard spin echo images.",
On four-connecting a triconnected graph,"The author considers the problem of finding a smallest set of edges whose addition four-connects a triconnected graph. This is a fundamental graph-theoretic problem that has applications in designing reliable networks. He presents an O(n alpha (m,n)+m) time sequential algorithm for four-connecting an undirected graph G that is triconnected by adding the smallest number of edges, where n and m are the number of vertices and edges in G, respectively, and alpha (m, n) is the inverse Ackermann function. He presents a new lower bound for the number of edges needed to four-connect a triconnected graph. The form of this lower bound is different from the form of the lower bound known for biconnectivity augmentation and triconnectivity augmentation. The new lower bound applies for arbitrary k, and gives a tighter lower bound than the one known earlier for the number of edges needed to k-connect a (k-1)-connect graph. For k=4, he shows that this lower bound is tight by giving an efficient algorithm for finding a set edges with the required size whose addition four-connects a triconnected graph.",
An efficient protocol for voting in distributed systems,"A voting protocol that can reduce the communication costs in distributed systems significantly is proposed. The technique arranges nodes in small intersecting groups, such that a site, in absence of failures, needs to communicate only with members of its group to collect the quorum. A method for constructing such logical groups is presented. It is shown that the message overhead of any operation in a system of N nodes is O( square root N) when there are no or few failures in the system. The availability and the communication overheads of the proposed protocol are compared with those of existing protocols.","Voting,
Costs,
Access protocols,
Computer science,
Educational institutions,
Availability,
Fault tolerant systems,
Communication system control,
Partitioning algorithms,
Weight control"
Handprinted digit recognition using spatiotemporal connectionist models,"A connectionist model for recognizing unconstrained handprinted digits is described. Instead of treating the input as a static signal, the image is canned over time and converted into a time-varying signal. The temporalized image is processed by a spatiotemporal connectionist network. The resulting system offers shift-invariance along the temporalized axis, a reduction in the number of free parameters, and the ability to process images of arbitrary length. For a set of real-world ZIP code digit images, the system achieved a 99.1% recognition rate on the training set and a 96.0% recognition rate on the test with no rejections. A 99.0% recognition rate on the test set was achieved when 14.6% of the images were rejected.","Spatiotemporal phenomena,
Image recognition,
Character recognition,
Image converters,
Information science,
Postal services,
System testing,
Sorting,
Image databases,
Time varying systems"
Optimizing the time cost of parallel structures by scheduling parallel processes to access the critical section,In a shared-memory parallel processing environment there are a number of inherent hardware and software bottlenecks. One of these bottlenecks is the exclusive accesses that are needed to the shared variables within a critical section. The time cost of synchronization of processes which require access to the critical section can be minimized by using optimal scheduling methods. This paper presents a set of pre-run-time optimal scheduling algorithms for accessing the critical sections by the processes which are spawned at FORK operation and are terminated at the associated JOIN operation.,
On the circuit implementation problem (combinatorial logic circuits),"The authors consider the problem of selecting an implementation of each circuit module from a cell library to satisfy overall delay and area, or delay and power requirements. Two versions of the circuit implementation problem, the basic circuit implementation problem and the general circuit implementation problem, are shown to be NP-hard. A pseudo-polynomial-time algorithm for the basic circuit implementation problem on series-parallel circuits is developed, and heuristics for the basic circuit implementation problem on general circuits are formulated. The run times for the heuristics are tabulated.",
Performance prediction modeling of multicomputers,"An efficient execution model for tree structured computations is presented. A general framework for analyzing the performance of this type of computation for any given topology is discussed. The framework is used to derive models for two widely used parallel programming strategies: processor farms and divide and conquer. The models were validated on a large multicomputer, and it was shown that their accuracy is such that they can be used to predict the performance of applications that use the above strategies. The use of these models to evaluate performance and to restructure the application to improve performance is discussed.",
An exploratory study of ad hoc query languages to databases,"The authors describe an exploratory study performed to compare three different interface styles for ad hoc query to a database. Subjects with wide-ranging computer experience performed queries of varying difficulty using either an artificial, a graphical, or a natural language interface. All three interfaces were commercial products. The study revealed strengths and weaknesses of each interface and showed that interaction with the natural language interface was qualitatively different than interaction with either the graphical or artificial language systems.",
Adaptive control of a dynamic system using genetic-based methods,"The authors present genetic-based learning algorithms for automatically inducing control rules for a typical unstable, multioutput, dynamic system, namely, a simulated pole-cart system. They compare the performance of the genetic method with that of other learning algorithms for the same task. The experiments demonstrate that the results obtained with the genetic-based controller are comparable to those of existing methods. A further enhancement of genetic learning is possible by applying the structured genetic algorithm, which appears to offer improvements over the simple genetic algorithm in terms of robustness and speed of optimization.","Adaptive control,
Genetic algorithms,
Control systems,
Automatic control,
Computer science,
Computational modeling,
Robustness,
Angular velocity,
Acceleration,
Gravity"
The design of low sensitivity digital filters using multi-criterion optimization strategies,Multicriterion optimization methods for determining low-sensitivity digital filters for a given structure are considered. Pareto optimal as well as min/max methods are considered. It is shown that the methods yield low sensitivity designs via the presented computer algorithms. Filter scaling can be directly incorporated in the designs.,"Digital filters,
Design optimization,
Frequency,
Quantization,
Equations,
Optimization methods,
Computer science,
Algorithm design and analysis,
Transfer functions,
Power filters"
New order preserving access methods for very large files derived from linear hashing,"A class of order-preserving dynamic hashing structures is introduced and analyzed. The access method is referred to as the dynamic random-sequential access method (DRSAM) and is derived from linear hashing. A new logical to physical mapping that is based on sequential bucket allocations in hash order is proposed. With respect to previous methods, this allocation technique has the following characteristics: (1) the structure captures the hashed order in consecutive storage areas so that order preserving (OPH) schemes should result in performance improvements for range queries and sequential processing; and (2) it adapts elastic buckets for the control of file growth. Under specific conditions, this approach outperforms the partial expansion method previously proposed by P.-A. Larson (1982).","Knowledge management,
Cost function,
Artificial intelligence,
Computer science,
Military computing,
Analytical models"
Image recovery in computer tomography from partial fan-beam data by convex projections,"For the image recovery process the authors use the convex projections method, also known as the method of projections onto convex sets (POCS). Several incomplete-data geometries, including those associated with limited source travel and beam-blocking internal opacities, are considered. To enable the recovery several prior-knowledge constraints including one associated with the directivity of the image vector are used. The overall recovery algorithm can be practically implemented by exploiting the Toeplitz structure of key operators.",
Fractional covers and communication complexity,"It is possible to view communication complexity as the solution of an integer programming problem. The authors relax this integer programming problem to a linear programming problem, and try to deduce from it information regarding the original communication complexity question. This approach works well for nondeterministic communication complexity. In this case the authors get a special case of Lovasz's fractional cover measure and use it to completely characterize the amortized nondeterministic communication complexity. In the case of deterministic complexity the situation is more complicated. The authors discuss two attempts, and obtain some results using each of them.",
Efficient parallel programming with Linda,"A number of computer scientists have contended that Linda cannot possibly be implemented efficiently on distributed memory machines because there is simply too much overhead. They believe that Linda will not be able to compete with message passing on such machines even for solving computationally intensive problems. The authors address this claim by discussing C-Linda's performance in solving a particular scientific computing problem, the shallow water equations. They have implemented and evaluated the performance of the Linda program on a variety of machines. They present results for shared memory machines (Sequent Symmetry and the Encore Multimax), for distributed memory machines (iPSC/2 and iPSC/860 hypercubes), and for a network of Sparcstations connected by an Ethernet. The same Linda program was executed on all these machines and its performance was evaluated and compared to that of implementations using alternative methods available on all machines. In the authors' experience, the Linda program has generally been easier and more convenient to write than the native versions for each machine.",
Saliencies and symmetries: toward 3D object recognition from large model databases,"The construction of interpretation tables from database models is introduced, and a recognition procedure using scene feature groups is discussed. Techniques for extraction of feature group equivalence classes and computation of feature group saliency are discussed. Two methods to reduce the computational burdens associated with a large model database are proposed and tested on polyhedral objects. The first method reduces the population of protohypotheses in the interpretation tables consulted during recognition by excluding redundant feature groups produced from object symmetries. The second method assigns a population-based numerical measure of saliency to each feature group retrieved from the scene; this measure allows only the most salient feature groups to be used in object recognition.",
"Proton-induced SEU, dose effects, and LEO performance predictions for R3000 microprocessors",The authors present low-energy (,
Origins of the calculus of binary relations,"The genesis of the calculus of binary relations, which was introduced by A. De Morgan (1860) and was subsequently greatly developed by C.S. Peirce (1933) and E. Schroder (1895), is examined. Its further development, from the perspective of modern model theory, in the 1940s and 1950s is described.",
A PET camera simulator with multispectral acquisition capabilities,"The Sherbrooke PET (positron emission tomography) simulator was designed and built to investigate the performance characteristics of a high-resolution PET camera based on avalanche photodiode detectors. The simulator consists of a computer-controlled scanning table with 32 detection channels shared between front-end casettes and FASTBUS boards, and of a PC-based multichannel analyzer (MCA) used as histogramming memory for multiparametric data acquisition. Tomograph data are collected by scanning one of two opposite arrays of detectors and by rotating the object in a predetermined sequence to simulate a complete ring of detectors with various sampling schemes. All acquisition parameters are programmable through digital-to-analog converters or on-board registers. Data can be acquired in several modes: calibration, where direct or coincident energy spectra from all detectors can be registered simultaneously; standard, where only energy-validated coincident events are histogrammed as lines-of-response (LOR) addresses; and multispectral, where the LOR address is encoded with the energy information to provide a multiparameter histogram.",
Advances in ITRON specifications-supporting multiprocessor and distributed systems,"The design policies and overviews of the extended ITRON specifications supporting distributed systems and multiprocessor systems under investigation are described. Wide applicability and high run-time performance are primary goals of these extended specifications, which are realized by inheriting the design policy of the original specification that excessive virtualization of hardware should be avoided. The authors review the design policies of the ITRON specifications, and present how the policies are incorporated in the extended specifications. The extensions expand the application areas of ITRON and make important steps towards the realization of HFDS, which is the final goal of the TRON Project.",
